0;92.4564258020652;24.724248838161692;88.60000000000011
1;93.65730981109513;35.50646869105519;89.2000000000001
2;93.38200618758326;41.21148079559074;85.00000000000014
3;91.87402398497817;42.84314777500138;72.40000000000026
4;93.6361681949744;46.67187149137347;91.00000000000009
5;93.76657125383502;49.06222094636897;92.80000000000007
6;92.07585110906254;47.740678340882255;82.60000000000016
7;93.2128282285399;46.63217873840661;86.20000000000013
8;93.70041448585584;46.68858554326637;91.60000000000008
9;93.16784596782225;50.619146754075025;87.40000000000012
10;93.72272016318509;54.50453000545823;87.40000000000012
11;93.19703951986406;47.01931361618744;88.60000000000011
12;93.18679402095823;44.42345066237691;85.00000000000014
