0;91.75657488308075;9.813505697319425;68
1;91.65092391510478;16.871295240487377;72
2;92.3266767328285;25.898880361998252;80
3;92.52700044143626;24.608312872510588;78
4;92.1218853407695;24.670867077517215;74
5;92.3266767328285;23.61090096611458;80
6;92.16521039683074;28.688986434371603;78
7;92.16521039683074;28.296162313277033;78
8;92.56878821817864;28.154629783136556;82
9;92.56878821817864;30.824066732663486;82
10;92.56878821817864;26.09915757883209;82
11;92.56878821817864;21.811755890607316;82
12;92.64317193830047;22.33121215221826;82
