0;92.47778108962358;31.797661510125273;85.60000000000014
1;92.90443510891826;39.38503295713321;90.40000000000009
2;94.13051384715858;43.98599299622184;93.40000000000006
3;93.71250552318656;47.55431263726704;88.60000000000011
4;93.34188534076951;48.715502335946404;86.20000000000013
5;92.99931836898449;48.018390977684795;85.60000000000014
6;93.31821644970793;52.03604614771957;85.00000000000014
7;93.62751081973136;48.0951176231199;92.80000000000007
8;92.46920335595948;43.270231131388826;83.80000000000015
9;93.52624979919325;47.17414903529262;86.20000000000013
10;93.51455310235677;50.56422356487323;91.60000000000008
11;93.44801221164347;44.72852986243441;85.60000000000014
12;93.73788117912031;45.12530633195519;93.40000000000006
