0;84.2123159815154;3.9846961012152593;7.000000000000233
1;90.89466846406768;12.35699456405146;64.00000000000034
2;93.18420156294977;11.264672485761977;83.20000000000016
3;90.37106227384334;15.8545851129684;58.60000000000033
4;89.74791083107563;14.606952000360037;58.00000000000033
5;90.37106227384334;18.18907621433143;58.60000000000033
6;89.82394224923466;20.065724624541694;56.20000000000032
7;89.38467888464233;22.066825938857534;48.400000000000304
8;92.49454706086824;23.737923661462265;80.20000000000019
9;92.49454706086824;19.84938373302557;80.20000000000019
10;91.01598249381269;17.420686555662428;66.40000000000032
11;91.19486503108354;16.2322756694078;70.00000000000028
12;91.30657125383506;13.927547983021174;68.2000000000003
