0;57.054579391393425;4.745617341030545;-30.0
1;88.20206684551657;10.536957195503392;40.600000000000286
2;86.20510580438044;12.90278437214216;21.40000000000024
3;87.2700990171718;12.951636472935624;36.400000000000276
4;86.77312068063738;15.61794070828028;31.600000000000264
5;89.92964054567597;12.301058324528883;56.20000000000032
6;89.28111423509891;15.40783319981067;52.600000000000314
7;89.28111423509891;15.898588298652655;52.600000000000314
8;89.45458214576861;18.442166626000326;56.20000000000032
9;90.39288973525116;18.865222227083873;61.000000000000334
10;91.77853908213778;17.658959812878354;73.00000000000026
11;91.96226421822038;18.437494376800842;78.4000000000002
12;91.96226421822038;21.204594135550522;78.4000000000002
