

MESSAGE: Pygame initialized for simulation.

########## Simulation state - INI ###########

# solutions # : EMPTY 

# sensors # : 20

 ------  parameters ------  

# contact hurt (training agent) # : player

multiple mode: no

enemies list: 5

current enemy: 5

player mode: ai

enemy mode: static

level: 2

clock precision: low

inputs coded: no

random initialization: yes

expiration time: 3000

speed: fastest

load player: yes

load enemy: yes

sound: off

overture time: 100

logs: on

save logs: yes

########## Simulation state - END ###########

RUN: run status: enemy: 5; fitness: 89.39061166337206; player life: 49.000000000000306; enemy life: 0; time: 247

RUN: run status: enemy: 5; fitness: -4.947755278982113; player life: 19.600000000000236; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 2.594771541969158; player life: 0; enemy life: 90.0; time: 605

RUN: run status: enemy: 5; fitness: 2.7922447210178873; player life: 7.000000000000233; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 65.93157441175589; player life: 0; enemy life: 20.0; time: 432

RUN: run status: enemy: 5; fitness: 89.68425778641311; player life: 54.40000000000032; enemy life: 0; time: 316

RUN: run status: enemy: 5; fitness: -6.684611727667927; player life: 0; enemy life: 100; time: 800

RUN: run status: enemy: 5; fitness: 29.638697522427005; player life: 0; enemy life: 60.0; time: 579

RUN: run status: enemy: 5; fitness: -6.161207321695077; player life: 0; enemy life: 100; time: 474

RUN: run status: enemy: 5; fitness: 2.612244721017868; player life: 95.20000000000005; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 1.5922447210178774; player life: 85.00000000000014; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 3.0322447210178645; player life: 99.4; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 1.1122447210178823; player life: 80.20000000000019; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 4.472244721017887; player life: 23.800000000000246; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 24.212244721017893; player life: 41.20000000000029; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 29.938543081071984; player life: 0; enemy life: 60.0; time: 429

RUN: run status: enemy: 5; fitness: -1.4677552789821044; player life: 54.40000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 65.55428018061443; player life: 0; enemy life: 20.0; time: 630

RUN: run status: enemy: 5; fitness: -6.320768294250582; player life: 0; enemy life: 100; time: 556

RUN: run status: enemy: 5; fitness: -6.567755278982113; player life: 3.4000000000002344; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 91.61302464366021; player life: 73.00000000000026; enemy life: 0; time: 295

RUN: run status: enemy: 5; fitness: -6.785587645007929; player life: 0; enemy life: 100; time: 885

RUN: run status: enemy: 5; fitness: 2.4922447210178866; player life: 4.0000000000002345; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.3879589651669; player life: 0; enemy life: 10.0; time: 744

RUN: run status: enemy: 5; fitness: 6.332244721017894; player life: 42.40000000000029; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 11.706580721153518; player life: 0; enemy life: 80.0; time: 541

RUN: run status: enemy: 5; fitness: -4.887755278982112; player life: 20.200000000000237; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.0112671744041615; player life: 0; enemy life: 100; time: 408

RUN: run status: enemy: 5; fitness: 74.86443510891826; player life: 0; enemy life: 10.0; time: 462

RUN: run status: enemy: 5; fitness: 88.36964054567596; player life: 40.600000000000286; enemy life: 0; time: 296

RUN: run status: enemy: 5; fitness: 65.91224472101788; player life: 8.200000000000232; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.55982739098296; player life: 12.40000000000023; enemy life: 0; time: 293

RUN: run status: enemy: 5; fitness: 29.11551334795722; player life: 0; enemy life: 60.0; time: 977

RUN: run status: enemy: 5; fitness: -6.212606095751519; player life: 0; enemy life: 100; time: 499

RUN: run status: enemy: 5; fitness: -2.0077552789821063; player life: 49.000000000000306; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 65.71400190549113; player life: 0; enemy life: 20.0; time: 537

RUN: run status: enemy: 5; fitness: -6.169610732491456; player life: 0; enemy life: 100; time: 478

RUN: run status: enemy: 5; fitness: -6.274762021241939; player life: 0; enemy life: 100; time: 531

RUN: run status: enemy: 5; fitness: 93.2246788846423; player life: 86.80000000000013; enemy life: 0; time: 234

RUN: run status: enemy: 5; fitness: -0.7477552789821029; player life: 61.600000000000335; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 85.64011544777378; player life: 17.80000000000023; enemy life: 0; time: 464

RUN: run status: enemy: 5; fitness: 30.512244721017886; player life: 14.200000000000228; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 50.49224472101789; player life: 34.00000000000027; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.507755278982113; player life: 4.0000000000002345; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.53813982376767; player life: 0; enemy life: 100; time: 691

RUN: run status: enemy: 5; fitness: 84.3161444734679; player life: 8.800000000000232; enemy life: 0; time: 709

RUN: run status: enemy: 5; fitness: 65.26540834002705; player life: 0; enemy life: 20.0; time: 841

RUN: run status: enemy: 5; fitness: 88.85038926750858; player life: 50.20000000000031; enemy life: 0; time: 478

RUN: run status: enemy: 5; fitness: 74.37726367605016; player life: 0; enemy life: 10.0; time: 752

RUN: run status: enemy: 5; fitness: 56.27737020514455; player life: 0; enemy life: 30.0; time: 831

RUN: run status: enemy: 5; fitness: 74.09224472101786; player life: 0; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 1.1122447210178823; player life: 80.20000000000019; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 89.0436490907021; player life: 50.20000000000031; enemy life: 0; time: 394

RUN: run status: enemy: 5; fitness: 11.649114283285261; player life: 0; enemy life: 80.0; time: 573

RUN: run status: enemy: 5; fitness: 87.30274196871557; player life: 39.40000000000028; enemy life: 0; time: 763

RUN: run status: enemy: 5; fitness: 88.0745821457686; player life: 42.40000000000029; enemy life: 0; time: 476

RUN: run status: enemy: 5; fitness: 87.05544157072467; player life: 32.80000000000027; enemy life: 0; time: 505

RUN: run status: enemy: 5; fitness: 89.64698639161588; player life: 54.40000000000032; enemy life: 0; time: 328

RUN: run status: enemy: 5; fitness: -6.525029657843462; player life: 0; enemy life: 100; time: 682

RUN: run status: enemy: 5; fitness: 91.07061166337205; player life: 65.80000000000032; enemy life: 0; time: 247

RUN: run status: enemy: 5; fitness: 93.55740496697305; player life: 86.20000000000013; enemy life: 0; time: 158

RUN: run status: enemy: 5; fitness: 38.90192571783376; player life: 0; enemy life: 50.0; time: 445

RUN: run status: enemy: 5; fitness: -6.508769136971682; player life: 0; enemy life: 100; time: 671

RUN: run status: enemy: 5; fitness: 11.464758728986341; player life: 0; enemy life: 80.0; time: 689

RUN: run status: enemy: 5; fitness: 2.4589700008100968; player life: 0; enemy life: 90.0; time: 693

RUN: run status: enemy: 5; fitness: 24.572244721017892; player life: 44.800000000000296; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 29.49224472101787; player life: 94.00000000000006; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: -1.4677552789821044; player life: 54.40000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 89.69788162462297; player life: 55.00000000000032; enemy life: 0; time: 331

RUN: run status: enemy: 5; fitness: -4.527755278982112; player life: 23.800000000000246; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 35.1322447210179; player life: 60.40000000000033; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 11.132244721017873; player life: 90.40000000000009; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.8718575100196; player life: 56.800000000000324; enemy life: 0; time: 333

RUN: run status: enemy: 5; fitness: 90.77326262833371; player life: 62.20000000000034; enemy life: 0; time: 232

RUN: run status: enemy: 5; fitness: -2.0077552789821063; player life: 49.000000000000306; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 92.35504998251861; player life: 77.80000000000021; enemy life: 0; time: 227

RUN: run status: enemy: 5; fitness: 89.26626786119733; player life: 49.60000000000031; enemy life: 0; time: 297

RUN: run status: enemy: 5; fitness: 86.31231598151541; player life: 28.000000000000256; enemy life: 0; time: 657

RUN: run status: enemy: 5; fitness: 88.78832626799138; player life: 53.80000000000032; enemy life: 0; time: 729

RUN: run status: enemy: 5; fitness: 2.5522447210178694; player life: 94.60000000000005; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 86.99074968320426; player life: 34.60000000000027; enemy life: 0; time: 645

RUN: run status: enemy: 5; fitness: 84.837733253104; player life: 11.20000000000023; enemy life: 0; time: 535

RUN: run status: enemy: 5; fitness: 47.966913778201196; player life: 0; enemy life: 40.0; time: 417

RUN: run status: enemy: 5; fitness: 2.1756263299569136; player life: 0; enemy life: 90.0; time: 920

RUN: run status: enemy: 5; fitness: 86.34808288660741; player life: 27.400000000000254; enemy life: 0; time: 597

RUN: run status: enemy: 5; fitness: 38.488254670355275; player life: 0; enemy life: 50.0; time: 673

RUN: run status: enemy: 5; fitness: -0.14775527898210594; player life: 67.6000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.19075241723566; player life: 43.00000000000029; enemy life: 0; time: 450

RUN: run status: enemy: 5; fitness: 57.14492807779757; player life: 0; enemy life: 30.0; time: 349

RUN: run status: enemy: 5; fitness: 46.47224472101788; player life: 83.80000000000015; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 91.00109822612275; player life: 67.6000000000003; enemy life: 0; time: 317

RUN: run status: enemy: 5; fitness: -6.343880434126331; player life: 0; enemy life: 100; time: 569

RUN: run status: enemy: 5; fitness: 19.892244721017875; player life: 88.00000000000011; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 86.15520676758503; player life: 22.600000000000243; enemy life: 0; time: 448

RUN: run status: enemy: 5; fitness: 2.305437941478905; player life: 0; enemy life: 90.0; time: 808

RUN: run status: enemy: 5; fitness: 1.1122447210178823; player life: 80.20000000000019; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.35699681219056; player life: 61.000000000000334; enemy life: 0; time: 312

RUN: run status: enemy: 5; fitness: 86.40492415940041; player life: 29.80000000000026; enemy life: 0; time: 717

RUN: run status: enemy: 5; fitness: 91.304107874517; player life: 74.20000000000024; enemy life: 0; time: 453

RUN: run status: enemy: 5; fitness: 38.85224472101789; player life: 7.600000000000232; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 20.39605617539953; player life: 0; enemy life: 70.0; time: 738

RUN: run status: enemy: 5; fitness: 56.910955124553155; player life: 0; enemy life: 30.0; time: 441

RUN: run status: enemy: 5; fitness: -6.519147287940395; player life: 0; enemy life: 100; time: 678

RUN: run status: enemy: 5; fitness: 84.13206321627082; player life: 4.600000000000234; enemy life: 0; time: 560

RUN: run status: enemy: 5; fitness: 91.28464310818936; player life: 78.4000000000002; enemy life: 0; time: 703

RUN: run status: enemy: 5; fitness: -2.6077552789821077; player life: 43.00000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 24.752244721017895; player life: 46.6000000000003; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 2.3722447210178874; player life: 2.8000000000002343; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.21982739098297; player life: 49.000000000000306; enemy life: 0; time: 293

RUN: run status: enemy: 5; fitness: -4.827755278982113; player life: 20.80000000000024; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -5.247755278982114; player life: 16.60000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 1.8322447210178758; player life: 87.40000000000012; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 2.7636304097962956; player life: 0; enemy life: 90.0; time: 511

RUN: run status: enemy: 5; fitness: 92.24835394814498; player life: 76.60000000000022; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness: 2.1788925277435354; player life: 0; enemy life: 90.0; time: 917

RUN: run status: enemy: 5; fitness: -6.785587645007929; player life: 0; enemy life: 100; time: 885

RUN: run status: enemy: 5; fitness: 0.512244721017888; player life: 74.20000000000024; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 74.43224472101788; player life: 3.4000000000002344; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: -4.767755278982113; player life: 21.40000000000024; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 11.1669682672138; player life: 0; enemy life: 80.0; time: 928

RUN: run status: enemy: 5; fitness: -5.487755278982114; player life: 14.200000000000228; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 56.58326771748767; player life: 0; enemy life: 30.0; time: 612

RUN: run status: enemy: 5; fitness: 29.805594608895326; player life: 0; enemy life: 60.0; time: 490

RUN: run status: enemy: 5; fitness: -2.307755278982107; player life: 46.0000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -4.167755278982112; player life: 27.400000000000254; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 56.552244721017885; player life: 4.600000000000234; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.284134161070802; player life: 0; enemy life: 100; time: 536

RUN: run status: enemy: 5; fitness: -6.499787040655854; player life: 0; enemy life: 100; time: 665

RUN: run status: enemy: 5; fitness: 87.523547911381; player life: 35.20000000000027; enemy life: 0; time: 402

RUN: run status: enemy: 5; fitness: -0.9877552789821031; player life: 59.20000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 84.81017592951055; player life: 15.400000000000228; enemy life: 0; time: 837

RUN: run status: enemy: 5; fitness: 89.13157441175592; player life: 52.00000000000031; enemy life: 0; time: 432

RUN: run status: enemy: 5; fitness: 29.613120680637355; player life: 0; enemy life: 60.0; time: 594

RUN: run status: enemy: 5; fitness: -5.727755278982114; player life: 11.80000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -3.0277552789821085; player life: 38.80000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.51794861721986; player life: 62.80000000000034; enemy life: 0; time: 318

RUN: run status: enemy: 5; fitness: 87.6649280777976; player life: 35.20000000000027; enemy life: 0; time: 349

RUN: run status: enemy: 5; fitness: -6.396929655216146; player life: 0; enemy life: 100; time: 600

RUN: run status: enemy: 5; fitness: 18.812244721017883; player life: 77.20000000000022; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 25.472244721017894; player life: 53.80000000000032; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 27.812244721017883; player life: 77.20000000000022; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.17931836898451; player life: 57.400000000000325; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 91.55758228947823; player life: 70.00000000000028; enemy life: 0; time: 231

RUN: run status: enemy: 5; fitness: 57.05982874727957; player life: 0; enemy life: 30.0; time: 380

RUN: run status: enemy: 5; fitness: 66.27224472101788; player life: 11.80000000000023; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: -2.187755278982107; player life: 47.2000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 11.563849631630571; player life: 0; enemy life: 80.0; time: 624

RUN: run status: enemy: 5; fitness: 65.81791509328337; player life: 0; enemy life: 20.0; time: 484

RUN: run status: enemy: 5; fitness: -6.897704943128636; player life: 0; enemy life: 100; time: 990

RUN: run status: enemy: 5; fitness: 20.738508315678956; player life: 0; enemy life: 70.0; time: 524

RUN: run status: enemy: 5; fitness: -6.175867270105761; player life: 0; enemy life: 100; time: 481

RUN: run status: enemy: 5; fitness: 29.78539190157781; player life: 0; enemy life: 60.0; time: 500

RUN: run status: enemy: 5; fitness: 2.8819028019586517; player life: 0; enemy life: 90.0; time: 454

RUN: run status: enemy: 5; fitness: 88.54475872898637; player life: 50.80000000000031; enemy life: 0; time: 689

RUN: run status: enemy: 5; fitness: 65.73224472101789; player life: 6.400000000000233; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 56.31224472101788; player life: 2.200000000000234; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.087755278982113; player life: 8.200000000000232; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 11.623273052101373; player life: 0; enemy life: 80.0; time: 588

RUN: run status: enemy: 5; fitness: 86.99350514042924; player life: 35.20000000000027; enemy life: 0; time: 683

RUN: run status: enemy: 5; fitness: 86.53310261863331; player life: 23.200000000000244; enemy life: 0; time: 326

RUN: run status: enemy: 5; fitness: 11.684641998477666; player life: 0; enemy life: 80.0; time: 553

RUN: run status: enemy: 5; fitness: -0.5677552789821023; player life: 63.40000000000034; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 51.09224472101789; player life: 40.000000000000284; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.75353194306673; player life: 56.20000000000032; enemy life: 0; time: 353

RUN: run status: enemy: 5; fitness: 87.84873816020956; player life: 38.20000000000028; enemy life: 0; time: 392

RUN: run status: enemy: 5; fitness: 56.25224472101789; player life: 1.6000000000002341; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.49457939139344; player life: 54.40000000000032; enemy life: 0; time: 382

RUN: run status: enemy: 5; fitness: -6.7226297948554485; player life: 0; enemy life: 100; time: 831

RUN: run status: enemy: 5; fitness: -6.424869023905388; player life: 0; enemy life: 100; time: 617

RUN: run status: enemy: 5; fitness: 85.26939992297537; player life: 14.800000000000228; enemy life: 0; time: 498

RUN: run status: enemy: 5; fitness: 88.33356122494231; player life: 41.80000000000029; enemy life: 0; time: 346

RUN: run status: enemy: 5; fitness: -6.1463292576688975; player life: 0; enemy life: 100; time: 467

RUN: run status: enemy: 5; fitness: 85.23854308107201; player life: 13.00000000000023; enemy life: 0; time: 429

RUN: run status: enemy: 5; fitness: 2.8324835091116585; player life: 0; enemy life: 90.0; time: 477

RUN: run status: enemy: 5; fitness: 89.61853908213779; player life: 51.40000000000031; enemy life: 0; time: 250

RUN: run status: enemy: 5; fitness: -3.4477552789821093; player life: 34.60000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 40.052244721017885; player life: 19.600000000000236; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: -0.2677552789821043; player life: 66.40000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.516193076042964; player life: 0; enemy life: 100; time: 676

RUN: run status: enemy: 5; fitness: 65.75389323451844; player life: 0; enemy life: 20.0; time: 516

RUN: run status: enemy: 5; fitness: 11.649114283285261; player life: 0; enemy life: 80.0; time: 573

RUN: run status: enemy: 5; fitness: -3.68775527898211; player life: 32.200000000000266; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 2.8522447210178665; player life: 97.60000000000002; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 92.29067522005316; player life: 81.40000000000018; enemy life: 0; time: 347

RUN: run status: enemy: 5; fitness: 43.23224472101789; player life: 51.40000000000031; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: -0.8077552789821034; player life: 61.000000000000334; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 86.57244998517523; player life: 31.600000000000264; enemy life: 0; time: 726

RUN: run status: enemy: 5; fitness: 89.57148899640886; player life: 58.00000000000033; enemy life: 0; time: 507

RUN: run status: enemy: 5; fitness: 2.828299402589085; player life: 0; enemy life: 90.0; time: 479

RUN: run status: enemy: 5; fitness: 88.30363040979633; player life: 45.4000000000003; enemy life: 0; time: 511

RUN: run status: enemy: 5; fitness: -6.220590170099739; player life: 0; enemy life: 100; time: 503

RUN: run status: enemy: 5; fitness: 83.88889853106326; player life: 6.400000000000233; enemy life: 0; time: 855

RUN: run status: enemy: 5; fitness: -6.633318433280377; player life: 0; enemy life: 100; time: 760

RUN: run status: enemy: 5; fitness: 90.02957298262517; player life: 57.400000000000325; enemy life: 0; time: 302

RUN: run status: enemy: 5; fitness: 56.83248350911166; player life: 0; enemy life: 30.0; time: 477

RUN: run status: enemy: 5; fitness: 92.31455310235678; player life: 79.6000000000002; enemy life: 0; time: 283

RUN: run status: enemy: 5; fitness: 87.3814067855038; player life: 34.00000000000027; enemy life: 0; time: 411

RUN: run status: enemy: 5; fitness: 14.552244721017892; player life: 34.60000000000027; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.85796259441264; player life: 0; enemy life: 10.0; time: 465

RUN: run status: enemy: 5; fitness: 2.9155005869248285; player life: 0; enemy life: 90.0; time: 439

RUN: run status: enemy: 5; fitness: 87.51946701359934; player life: 34.00000000000027; enemy life: 0; time: 358

RUN: run status: enemy: 5; fitness: -6.267755278982113; player life: 6.400000000000233; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 92.64322890233345; player life: 82.60000000000016; enemy life: 0; time: 275

RUN: run status: enemy: 5; fitness: -6.3784261836515865; player life: 0; enemy life: 100; time: 589

RUN: run status: enemy: 5; fitness: -6.594413459749778; player life: 0; enemy life: 100; time: 731

RUN: run status: enemy: 5; fitness: 13.112244721017888; player life: 20.200000000000237; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 24.932244721017895; player life: 48.400000000000304; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 9.032244721017893; player life: 69.40000000000029; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 30.512244721017886; player life: 14.200000000000228; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: -5.307755278982114; player life: 16.000000000000227; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 91.63655240703899; player life: 76.60000000000022; enemy life: 0; time: 413

RUN: run status: enemy: 5; fitness: 1.652244721017878; player life: 85.60000000000014; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -1.7677552789821052; player life: 51.40000000000031; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 87.27173587691743; player life: 34.60000000000027; enemy life: 0; time: 487

RUN: run status: enemy: 5; fitness: 38.83668519596536; player life: 0; enemy life: 50.0; time: 475

RUN: run status: enemy: 5; fitness: 74.36143221083348; player life: 0; enemy life: 10.0; time: 764

RUN: run status: enemy: 5; fitness: 20.11551334795722; player life: 0; enemy life: 70.0; time: 977

RUN: run status: enemy: 5; fitness: -4.047755278982111; player life: 28.600000000000257; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 87.9041754375678; player life: 40.000000000000284; enemy life: 0; time: 444

RUN: run status: enemy: 5; fitness: 86.35655240703899; player life: 23.800000000000246; enemy life: 0; time: 413

RUN: run status: enemy: 5; fitness: 88.3130739740296; player life: 42.40000000000029; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness: 88.0493574474123; player life: 40.000000000000284; enemy life: 0; time: 384

RUN: run status: enemy: 5; fitness: 65.50776016497953; player life: 0; enemy life: 20.0; time: 660

RUN: run status: enemy: 5; fitness: -5.907755278982114; player life: 10.000000000000231; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.40660195700339; player life: 45.4000000000003; enemy life: 0; time: 461

RUN: run status: enemy: 5; fitness: 88.7384215803562; player life: 46.6000000000003; enemy life: 0; time: 373

RUN: run status: enemy: 5; fitness: 84.45897000081013; player life: 10.000000000000231; enemy life: 0; time: 693

RUN: run status: enemy: 5; fitness: -6.246106765481563; player life: 0; enemy life: 100; time: 516

RUN: run status: enemy: 5; fitness: 88.15003982910277; player life: 39.40000000000028; enemy life: 0; time: 327

RUN: run status: enemy: 5; fitness: 89.33842158035621; player life: 52.600000000000314; enemy life: 0; time: 373

RUN: run status: enemy: 5; fitness: 2.781399880308271; player life: 0; enemy life: 90.0; time: 502

RUN: run status: enemy: 5; fitness: 87.80040081415565; player life: 44.800000000000296; enemy life: 0; time: 796

RUN: run status: enemy: 5; fitness: -1.4077552789821048; player life: 55.00000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.93106227384334; player life: 44.200000000000294; enemy life: 0; time: 242

RUN: run status: enemy: 5; fitness: 47.964518567475245; player life: 0; enemy life: 40.0; time: 418

RUN: run status: enemy: 5; fitness: 89.94676988908773; player life: 64.60000000000034; enemy life: 0; time: 674

RUN: run status: enemy: 5; fitness: -3.74775527898211; player life: 31.600000000000264; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 56.58982511803383; player life: 0; enemy life: 30.0; time: 608

RUN: run status: enemy: 5; fitness: 27.45224472101789; player life: 73.60000000000025; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 87.30726730529592; player life: 34.60000000000027; enemy life: 0; time: 470

RUN: run status: enemy: 5; fitness: -4.287755278982111; player life: 26.20000000000025; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.98323034442787; player life: 54.40000000000032; enemy life: 0; time: 637

RUN: run status: enemy: 5; fitness: 88.46930395528227; player life: 50.80000000000031; enemy life: 0; time: 743

RUN: run status: enemy: 5; fitness: 85.89524924314811; player life: 22.600000000000243; enemy life: 0; time: 581

RUN: run status: enemy: 5; fitness: 89.80106343805336; player life: 58.00000000000033; enemy life: 0; time: 403

RUN: run status: enemy: 5; fitness: -4.047755278982111; player life: 28.600000000000257; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 4.472244721017887; player life: 23.800000000000246; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 18.21224472101789; player life: 71.20000000000027; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.61987746310024; player life: 0; enemy life: 10.0; time: 590

RUN: run status: enemy: 5; fitness: 85.7492033559595; player life: 16.60000000000023; enemy life: 0; time: 369

RUN: run status: enemy: 5; fitness: 87.99876988127114; player life: 46.0000000000003; enemy life: 0; time: 736

RUN: run status: enemy: 5; fitness: -4.827755278982113; player life: 20.80000000000024; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 2.670279094477304; player life: 0; enemy life: 90.0; time: 561

RUN: run status: enemy: 5; fitness: 2.5522447210178694; player life: 94.60000000000005; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 29.503225009814138; player life: 0; enemy life: 60.0; time: 663

RUN: run status: enemy: 5; fitness: 86.9957442025855; player life: 29.20000000000026; enemy life: 0; time: 374

RUN: run status: enemy: 5; fitness: 87.33621752534381; player life: 30.40000000000026; enemy life: 0; time: 300

RUN: run status: enemy: 5; fitness: -6.324358962381311; player life: 0; enemy life: 100; time: 558

RUN: run status: enemy: 5; fitness: 90.03695410451701; player life: 58.60000000000033; enemy life: 0; time: 338

RUN: run status: enemy: 5; fitness: -1.4677552789821044; player life: 54.40000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 2.43224472101787; player life: 93.40000000000006; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 29.17780260937951; player life: 0; enemy life: 60.0; time: 918

RUN: run status: enemy: 5; fitness: 90.9893574474123; player life: 69.40000000000029; enemy life: 0; time: 384

