0;75.42027017401378;3.2842213263948934;-10.0
1;66.20090734553948;5.690496888909192;-20.0
2;57.041575306970216;6.538024060392419;-30.0
3;65.85796259441264;7.178216957555642;-20.0
4;84.21858578874553;7.552724469913584;2
5;84.21858578874553;9.522412099439963;2
6;75.20394224923463;9.318097713951147;-10.0
7;87.20901301948913;7.788573405393185;28
8;57.04935744741228;7.330227497462429;-30.0
9;66.42027017401378;9.247721767655095;-20.0
10;86.02873816020954;8.755565535732847;20
11;86.02873816020954;9.493359711963528;20
12;75.00106343805332;9.39442910231724;-10.0
