0;66.75297592783951;0.43820350835658073;-20.0
1;66.75297592783951;2.5259944518474993;-20.0
2;31.163718093048523;1.9944444673445998;-60.0
3;48.737309811095116;2.7210155975808723;-40.0
4;66.75297592783951;3.7541372283723558;-20.0
5;75.75297592783951;6.903006875568826;-10.0
6;75.75297592783951;4.565283366474433;-10.0
7;94.02326625757942;6.252886032522307;90
8;94.02326625757942;6.293963963285914;90
9;75.75297592783951;8.92713070323983;-10.0
10;75.07307397402958;6.170275233135309;-10.0
11;66.72700044143625;4.827963941471873;-20.0
12;66.72700044143625;4.537973149493768;-20.0
