0;92.62326625757944;34.43921466208533;76.00000000000023
1;91.80324619773174;38.98589689022628;74.80000000000024
2;93.45057091248859;43.341623258781;89.8000000000001
3;91.95853908213778;46.16254093870978;74.80000000000024
4;91.83157441175591;49.07468203722516;79.0000000000002
5;91.76459120139009;47.52875185259921;86.20000000000013
6;92.95936107665803;43.864648463244926;84.40000000000015
7;92.50027017401379;52.31649880214317;80.80000000000018
8;92.21353194306671;51.40810226622353;80.80000000000018
9;93.1576657480352;49.246854153000534;85.00000000000014
10;93.43946500072772;50.13299101905962;88.60000000000011
11;94.06700044143625;49.392739566059845;93.40000000000006
12;93.89051384715859;52.57731175533382;91.00000000000009
