0;48.80150296873418;-0.08100545638537206;-40.0
1;57.72700044143625;4.348336508350343;-30.0
2;57.72700044143625;5.594587994288719;-30.0
3;57.601837298482245;6.36046859533302;-30.0
4;75.97611947915372;6.363891181351197;-10.0
5;94.02326625757942;6.882956074958879;90
6;67.18781564462758;5.854293800787579;-20.0
7;67.18781564462758;5.656886026729074;-20.0
8;49.41503252132943;5.275647855570303;-40.0
9;75.74250462797222;6.218819465042689;-10.0
10;57.601837298482245;3.292869369586775;-30.0
11;48.956574883080755;4.920312593977487;-40.0
12;66.75297592783951;3.1289925622059998;-20.0
