0;66.08110614572685;3.9523645249582096;-20.0
1;66.08110614572685;6.394714487835633;-20.0
2;48.42027017401378;8.741417826360543;-40.0
3;66.08110614572685;7.2361177130523435;-20.0
4;66.08110614572685;10.059363479323961;-20.0
5;48.20090734553948;6.342912363193022;-40.0
6;65.59642580206518;8.573032748177695;-20.0
7;74.75777673454483;12.6686061312417;-10.0
8;65.79746448281207;10.906091061367464;-20.0
9;65.78339389891514;10.051226889351888;-20.0
10;57.40528862039816;10.471348453040633;-30.0
11;66.45873645484157;7.827303098860334;-20.0
12;57.013547994715566;9.561487135665907;-30.0
