0;90.27105438238983;7.6176147331420205;61.000000000000334
1;91.64234767677738;11.979553241943025;74.20000000000024
2;91.64234767677738;11.508066339358459;74.20000000000024
3;91.64234767677738;14.514000986176226;74.20000000000024
4;91.64234767677738;19.041785909944696;74.20000000000024
5;89.4985390821378;13.725495700644972;50.20000000000031
6;89.10394224923466;18.947046066959714;49.000000000000306
7;90.60739390424851;17.030835038825447;68.2000000000003
8;90.60739390424851;13.862622483415128;68.2000000000003
9;91.50324619773174;15.425648361585127;71.80000000000027
10;90.03105438238983;15.312985351486907;58.60000000000033
11;91.25237888630939;14.604416916916048;68.8000000000003
12;88.97520676758504;15.4291861626208;50.80000000000031
