0;93.32772932632852;8.715224921528145;88
1;90.17959913428285;13.076562580940655;58
2;93.32772932632852;15.364060997193572;88
3;90.17959913428285;12.695412340630387;58
4;93.32772932632852;15.993008286424024;88
5;90.17959913428285;14.990999653413;58
6;92.25873645484157;16.184119476312517;78
7;90.17959913428285;16.900693631961023;58
8;92.3489615464343;22.788407736979284;78
9;93.32772932632852;27.001978587233182;88
10;93.32772932632852;28.16099484990048;88
11;92.25873645484157;31.850257204010266;78
12;92.25873645484157;29.365634239095282;78
