0;48.41275134159975;5.273144431941514;-40.0
1;57.17695410451698;10.928012835615531;-30.0
2;48.427845967822236;12.900317102526113;-40.0
3;66.38687189361193;12.597898046246737;-20.0
4;57.46266573298146;15.266595161320673;-30.0
5;56.76755198344948;14.249718630025031;-30.0
6;75.20394224923463;16.556919062352964;-10.0
7;66.03899466037673;13.685513604190755;-20.0
8;56.76755198344948;12.939474624238445;-30.0
9;57.427845967822236;16.235356056451543;-30.0
10;66.38322890233343;12.264363146202808;-20.0
11;66.16811752271649;14.006272204745278;-20.0
12;85.98322890233342;11.985832978591263;16
