0;22.023266257579426;-1.2226114090194264;-70.0
1;30.60183729848225;1.2817238831743203;-60.0
2;57.27641489804762;2.057023931681735;-30.0
3;57.956574883080755;1.7890840361304783;-30.0
4;66.75297592783951;3.961927813579665;-20.0
5;57.956574883080755;2.8657788801460478;-30.0
6;66.95657488308075;5.132668938724821;-20.0
7;57.956574883080755;3.4098519426926885;-30.0
8;75.75297592783951;5.337013758265495;-10.0
9;66.75297592783951;3.454923750499588;-20.0
10;75.75297592783951;8.473778902784302;-10.0
11;40.23782606520224;2.735690827157738;-50.0
12;75.75297592783951;4.74081906583782;-10.0
