0;57.45482255552044;2.5562570633146158;-30.0
1;57.37959913428285;6.711168319719871;-30.0
2;57.20090734553948;6.509354468254287;-30.0
3;66.34051778424038;6.33781716941815;-20.0
4;74.9669137782012;9.322380836123207;-10.0
5;66.45873645484157;9.441182449237477;-20.0
6;66.40157804100163;9.446877893457494;-20.0
7;66.34051778424038;9.971531496816505;-20.0
8;57.45482255552044;8.432904542592407;-30.0
9;66.03385326087631;8.443170538564022;-20.0
10;66.03385326087631;8.32638719913391;-20.0
11;75.05982874727957;9.411315531839918;-10.0
12;57.21003982910275;9.040419300882228;-30.0
