0;92.2218800061558;27.25737581899494;75.40000000000023
1;93.56669517527553;30.47422634948062;88.60000000000011
2;93.29018670042402;37.24274167549531;82.60000000000016
3;93.12667633173005;41.786323843440805;98.20000000000002
4;93.08168263345198;42.255883924875704;83.80000000000015
5;93.73109579777977;43.39718458172197;88.00000000000011
6;93.57289246928255;38.35512488290944;89.2000000000001
7;93.7716554962389;46.49825429332721;93.40000000000006
8;93.50957298262514;38.5262172482694;92.20000000000007
9;92.63931836898449;43.90280589011161;82.00000000000017
10;92.34342770252081;37.73408972438512;80.80000000000018
11;92.3635364480685;34.15142391106193;78.4000000000002
12;92.77385326087632;36.35664694699728;87.40000000000012
