0;57.601837298482245;0.43806840981868317;-30.0
1;48.752975927839515;1.6480279205367625;-40.0
2;48.752975927839515;1.923871669034994;-40.0
3;48.752975927839515;2.3807130391287585;-40.0
4;57.72700044143625;3.2973349411876134;-30.0
5;57.74772657195337;5.467243493333262;-30.0
6;57.74772657195337;7.256282242891066;-30.0
7;87.89520676758501;5.806092184523019;40
8;66.18586946817493;3.946262282405633;-20.0
9;87.89520676758501;3.899811202090537;40
10;87.89520676758501;4.676624108854701;40
11;87.89520676758501;3.105023274599384;40
12;66.18586946817493;3.2363822719905553;-20.0
