0;87.92811752271652;4.993956691088941;37.60000000000028
1;89.92087680441824;10.143686606909453;59.80000000000033
2;90.25310261863332;11.629276350684057;60.40000000000033
3;89.09038926750858;16.86629660691813;52.600000000000314
4;89.92087680441824;17.31643644516841;59.80000000000033
5;89.92087680441824;19.35515401589681;59.80000000000033
6;90.25310261863332;16.920604460328864;60.40000000000033
7;89.92087680441824;17.286641383948805;59.80000000000033
8;89.09038926750858;17.605880838165806;52.600000000000314
9;90.17353194306673;17.936541756165767;60.40000000000033
10;90.17353194306673;20.65836230223718;60.40000000000033
11;89.80626786119733;16.78230749474675;55.00000000000032
12;87.8862138960981;11.283880604707424;40.600000000000286
