n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
10;93.96140502525465;93.64670840550224;94.55833644349734;0.21168488337272845;0.38217397241658224;0.20334934382710423;"{'weights_and_biases': array([-14.85694003,   3.43025345,  21.29223161, ...,   5.29403543,
        -4.31099331,   1.66127046]), 'mut_step_size': 0.3239080438212072, 'fitness': 94.55833644349734, 'individual_gain': 97.00000000000003}"
11;93.99359116769325;93.61109579777977;94.64480267679886;0.24484392524367127;0.37059922047804233;0.19786722449166888;"{'weights_and_biases': array([-14.07067435,   3.59578965,  22.2689906 , ...,   4.47627193,
        -4.51401055,  -0.89569938]), 'mut_step_size': 0.3214957764728996, 'fitness': 94.23766574803518, 'individual_gain': 95.80000000000004}"
12;94.05708019921342;93.70657125383504;94.64480267679886;0.24142438443119038;0.41892613783263094;0.1993644028798482;"{'weights_and_biases': array([-8.80284304,  6.3520804 , 17.74243001, ...,  2.30479991,
       -3.38453873, -0.34567634]), 'mut_step_size': 0.5578358259561103, 'fitness': 94.49833644349734, 'individual_gain': 96.40000000000003}"
13;94.0036437156303;93.67109579777977;94.64480267679886;0.2365479423886478;0.47745647779153594;0.23794423988527422;"{'weights_and_biases': array([-14.88805461,   3.26482991,  16.46346392, ...,   3.84602306,
        -5.3272784 ,   1.42618045]), 'mut_step_size': 0.2659278163562301, 'fitness': 94.48246192029869, 'individual_gain': 98.20000000000002}"
14;94.08777475605136;93.67946500072772;94.63010128507693;0.2665997898811578;0.5491330419428634;0.18641378448346793;"{'weights_and_biases': array([-14.74714356,   3.13994707,  16.46346392, ...,   3.46191473,
        -5.30593046,   1.26826179]), 'mut_step_size': 0.25504405154610776, 'fitness': 94.48246192029869, 'individual_gain': 98.20000000000002}"
15;94.14671063793953;93.81173296930547;94.71014399275047;0.2308658688808527;0.5619236873509268;0.06270374103961585;"{'weights_and_biases': array([-12.5215324 ,   4.37430382,  13.17840424, ...,   2.68587818,
        -1.54127279,  -1.67461938]), 'mut_step_size': 0.5540864762731205, 'fitness': 94.71014399275047, 'individual_gain': 97.60000000000002}"
16;94.21297652923835;93.93679627126203;94.71014399275047;0.2292118707068697;0.5669572755712914;0.11521564434824395;"{'weights_and_biases': array([-12.91622234,   5.33477516,  12.05533615, ...,   3.68990136,
        -1.54127279,  -1.63946912]), 'mut_step_size': 0.5785257951932787, 'fitness': 94.63010128507693, 'individual_gain': 97.60000000000002}"
17;94.20627229385704;93.93679627126203;94.76480267679885;0.23849107666198371;0.5427776117206593;0.0893397853318866;"{'weights_and_biases': array([-11.38646374,   3.91940929,  18.46697363, ...,  -0.30394165,
        -4.59261519,  -2.2721626 ]), 'mut_step_size': 0.4008579318832048, 'fitness': 94.42246192029869, 'individual_gain': 97.60000000000002}"
18;94.10585362920084;93.85124010962184;94.71014399275047;0.2358915499407167;0.5416490081232662;0.09464336745950172;"{'weights_and_biases': array([-12.5215324 ,   4.27721238,  13.17840424, ...,   2.68587818,
        -1.81445239,  -1.00948095]), 'mut_step_size': 0.5803157233614485, 'fitness': 94.71014399275047, 'individual_gain': 97.60000000000002}"
19;94.09992358954867;93.79124010962184;94.71014399275047;0.2690184138114972;0.5472716892938042;0.10556289040654968;"{'weights_and_biases': array([-1.39296306e+01,  3.34169561e+00,  1.58039326e+01, ...,
       -1.25152231e-02, -5.07726002e+00, -2.01360044e+00]), 'mut_step_size': 0.415981494482839, 'fitness': 94.7037541946517, 'individual_gain': 97.60000000000002}"
20;94.07885016802558;93.75679627126202;94.76480267679885;0.22778150331007285;0.5335957890898675;0.10185442604983248;"{'weights_and_biases': array([-12.5215324 ,   4.27721238,  13.17840424, ...,   2.68587818,
        -1.81445239,  -1.00948095]), 'mut_step_size': 0.5803157233614487, 'fitness': 94.71014399275047, 'individual_gain': 97.60000000000002}"
21;94.09066903348598;93.8128282285399;94.7037541946517;0.20630006750772784;0.5421408511889986;0.08241047949746598;"{'weights_and_biases': array([-11.8588193 ,   5.93642757,  12.4990438 , ...,   2.43060338,
        -2.2171796 ,  -1.21891896]), 'mut_step_size': 0.566388121406944, 'fitness': 94.7037541946517, 'individual_gain': 97.60000000000002}"
22;94.11232082454771;93.81173296930547;94.71014399275047;0.23871348441511156;0.5452612205757781;0.0703508047643494;"{'weights_and_biases': array([-15.61147625,   9.32065553,   8.20407594, ...,   8.80220464,
         1.12118267,  -3.0063059 ]), 'mut_step_size': 0.5649343933893399, 'fitness': 94.42246192029869, 'individual_gain': 97.60000000000002}"
23;94.15834644001613;93.8128282285399;94.71014399275047;0.24567677197018484;0.5595770940862846;0.06275987966218384;"{'weights_and_biases': array([-12.17944132,   2.25099531,  13.44500868, ...,   1.94097242,
        -0.52076241,  -1.07894511]), 'mut_step_size': 0.5904791231582407, 'fitness': 94.61833644349734, 'individual_gain': 97.60000000000002}"
24;94.09639356567264;93.82956207860758;94.71014399275047;0.20511634062930031;0.5577687373618012;0.06404261485510639;"{'weights_and_biases': array([-8.75812998,  1.00253588, 12.23142316, ...,  1.93127828,
       -2.97023667,  1.31124514]), 'mut_step_size': 0.5427671787213895, 'fitness': 94.71014399275047, 'individual_gain': 97.60000000000002}"
