n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
10;93.67452055096153;93.26168263345198;94.30188534076949;0.28085141828590143;1.086851545701852;0.40933078658623895;"{'weights_and_biases': array([  1.27229546,  -7.77867403, -11.96192771, ...,   5.35467513,
        -5.50230025,   1.55900103]), 'mut_step_size': 0.6003384316765947, 'fitness': 94.30188534076949, 'individual_gain': 95.80000000000004}"
11;93.66183249661707;93.26168263345198;94.51605369405455;0.2971719825313412;0.979381101302656;0.5478607319119511;"{'weights_and_biases': array([-17.38188088,  17.06006016, -14.09244722, ..., -15.1996762 ,
        10.48919037,  -0.86051093]), 'mut_step_size': 1.5785298935919798, 'fitness': 94.0646788846423, 'individual_gain': 95.20000000000005}"
12;93.77689647437016;93.3928282285399;94.43250552318655;0.2569078944785422;1.1294498905926302;1.0014958865550074;"{'weights_and_biases': array([  1.03529655,  -7.42175566, -10.38392737, ...,   5.09640561,
        -5.09645136,   1.06597634]), 'mut_step_size': 0.6615323322260982, 'fitness': 94.30188534076949, 'individual_gain': 95.80000000000004}"
13;93.77159620915894;93.31109579777979;94.66728120673463;0.30930711887803314;0.8412211414168064;0.8957870392125902;"{'weights_and_biases': array([  1.19080309, -11.97175906, -16.04583114, ...,   7.35423749,
        -5.24221535,   1.06298172]), 'mut_step_size': 0.4845204075284696, 'fitness': 94.66728120673463, 'individual_gain': 100}"
14;93.77224309980441;93.31124010962185;94.46278772623589;0.3056567997541577;0.6779521743793647;0.7891195540095601;"{'weights_and_biases': array([  1.37150561, -12.65969677, -15.76054763, ...,   7.13656986,
        -7.0403124 ,  -0.18162734]), 'mut_step_size': 0.4414245095456322, 'fitness': 94.24700044143626, 'individual_gain': 95.20000000000005}"
15;93.98547032398632;93.5824619202987;94.67833644349734;0.25091519232041365;0.47193833692867504;0.48706854872756666;"{'weights_and_biases': array([  0.64422948, -10.83418732, -16.55403785, ...,   6.49683603,
        -4.89738644,   1.39556556]), 'mut_step_size': 0.4882515523437017, 'fitness': 94.6759933129232, 'individual_gain': 98.80000000000001}"
16;94.06758343834976;93.75732261812773;94.73240366476762;0.26249073592571753;0.3858431767358284;0.6264088692058731;"{'weights_and_biases': array([  2.12336388, -42.52883133, -41.45230156, ...,  33.69663416,
       -13.92241949,  -4.76463181]), 'mut_step_size': 1e-06, 'fitness': 94.61599331292321, 'individual_gain': 98.20000000000002}"
17;94.0971394253151;93.7576657480352;94.70278772623588;0.2386241559979367;0.15699014060331937;0.29576733265221283;"{'weights_and_biases': array([ -0.30245296,  -9.60036191, -18.00170341, ...,   5.70858112,
        -4.98285516,   1.96379979]), 'mut_step_size': 0.5156316012085866, 'fitness': 94.67833644349734, 'individual_gain': 98.20000000000002}"
18;94.18134611850914;93.83472522156158;94.70278772623588;0.22739452346867278;0.08382816607309125;0.3850427847889152;"{'weights_and_biases': array([  0.61119077, -29.45987495, -37.93370186, ...,  24.23690659,
        -6.20748143,  -2.68899206]), 'mut_step_size': 0.06756268319535523, 'fitness': 94.49051384715858, 'individual_gain': 97.00000000000003}"
19;94.25283018093684;93.94094470078548;94.76480267679885;0.23121777829730347;-0.008744333036351167;0.4076485251102029;"{'weights_and_biases': array([  1.95385447, -15.52604124, -13.23752394, ...,  11.59597745,
        -2.47078137,  -2.89585945]), 'mut_step_size': 0.5666828968519255, 'fitness': 94.04751081973136, 'individual_gain': 97.00000000000003}"
20;94.33007140961566;94.04278772623589;94.74965087177824;0.21439358065918807;0.04045651459361633;0.20193783613887548;"{'weights_and_biases': array([  2.16904288, -45.36085478, -42.03330152, ...,  37.60618302,
       -20.24742579,  -7.20694193]), 'mut_step_size': 9.999999999999997e-07, 'fitness': 94.63010128507693, 'individual_gain': 97.60000000000002}"
21;94.3133688621657;94.00506424239103;94.81605369405455;0.20237730354441694;0.0440966845119256;0.15864766176894468;"{'weights_and_biases': array([  1.59654555, -40.82686373, -47.90512637, ...,  39.57892872,
        -9.47565089,  -5.22846172]), 'mut_step_size': 1e-06, 'fitness': 94.61599331292321, 'individual_gain': 98.20000000000002}"
22;94.40104103686626;94.08965087177825;94.81605369405455;0.21551543902208226;0.01631140674611321;0.07561118488549333;"{'weights_and_biases': array([  1.01494791, -35.52860342, -48.19842263, ...,  35.97916066,
        -5.33121351,  -4.03169736]), 'mut_step_size': 1e-06, 'fitness': 94.7637541946517, 'individual_gain': 98.20000000000002}"
23;94.34569473469284;93.97010128507694;94.87719807741364;0.26096559168786004;0.02418690144411152;0.05782087542426595;"{'weights_and_biases': array([  2.20485362, -43.50058795, -51.29690947, ...,  45.37339248,
        -9.78134381,  -6.31652741]), 'mut_step_size': 1.0047074552325054e-06, 'fitness': 94.73833644349733, 'individual_gain': 98.80000000000001}"
24;94.2723429471592;93.97825298494037;94.81605369405455;0.22061162212883859;0.04996073913095925;0.07936342446981653;"{'weights_and_biases': array([  4.27463285, -85.65067458, -65.6692039 , ...,  65.8690083 ,
       -34.59251438, -15.85112895]), 'mut_step_size': 0.15281432778381984, 'fitness': 94.81605369405455, 'individual_gain': 98.20000000000002}"
