n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
13;93.92886816174828;93.7552140260765;94.22341372532799;0.13176182702409048;0.09670771195922188;0.23833778818609921;"{'weights_and_biases': array([-53.38020004, -55.60537075,  35.1020727 , ..., -90.52213924,
        22.24687438, -32.9976896 ]), 'mut_step_size': 1e-06, 'fitness': 94.22341372532799, 'individual_gain': 95.80000000000004}"
14;93.93231169676682;93.66188000615578;94.22341372532799;0.15441255514216354;0.08029611244278315;0.21497796077770323;"{'weights_and_biases': array([-22.25769124, -34.79169742,  21.76816107, ..., -40.83871818,
        15.69422189, -16.25575708]), 'mut_step_size': 1e-06, 'fitness': 94.22341372532799, 'individual_gain': 95.80000000000004}"
15;93.89288309401111;93.67825298494037;94.22341372532799;0.13091196054420448;0.0627676607488202;0.16366311426395316;"{'weights_and_biases': array([-22.25769351, -34.79169654,  21.76816216, ..., -40.83871818,
        15.69422218, -16.25575879]), 'mut_step_size': 1e-06, 'fitness': 94.22341372532799, 'individual_gain': 95.80000000000004}"
16;93.96183017447484;93.80385026742617;94.27297592783952;0.12366480141153681;0.09172209917742388;0.1589487197198198;"{'weights_and_biases': array([ -71.92738629,  -76.4226003 ,   49.6949066 , ..., -117.14297765,
         27.26937549,  -49.19087348]), 'mut_step_size': 1e-06, 'fitness': 94.22341372532799, 'individual_gain': 95.80000000000004}"
17;93.92827522213855;93.67825298494037;94.24700044143626;0.14300634159861253;0.14248616458426092;0.17397296507151488;"{'weights_and_biases': array([-112.26837805,  -97.56202226,   56.18859143, ..., -172.35476709,
         38.6526897 ,  -57.92897929]), 'mut_step_size': 0.2805239671840391, 'fitness': 94.08627799644577, 'individual_gain': 95.20000000000005}"
18;93.96829934464598;93.80385026742617;94.37051384715858;0.1361559789608532;0.2091339141889583;0.2003317000275819;"{'weights_and_biases': array([-105.58519649,  -89.53589728,   57.85392172, ..., -157.88244592,
         33.9297853 ,  -61.06404355]), 'mut_step_size': 0.21345312419306972, 'fitness': 94.22341372532799, 'individual_gain': 95.80000000000004}"
19;93.98043019477704;93.80385026742617;94.26188000615578;0.1334699345915;0.2144426964057689;0.25136103313941366;"{'weights_and_biases': array([ -99.12687999,  -93.81272413,   53.08365845, ..., -166.71148877,
         39.34686354,  -47.50408781]), 'mut_step_size': 0.45832030508470456, 'fitness': 94.22341372532799, 'individual_gain': 95.80000000000004}"
20;93.92652642834355;93.67870783429058;94.33297592783951;0.15484621836681448;0.1788849023223126;0.2427932905359531;"{'weights_and_biases': array([ -99.12687999,  -93.81272413,   53.08365845, ..., -166.71148877,
         39.34686354,  -47.50408781]), 'mut_step_size': 0.45832030508470456, 'fitness': 94.22341372532799, 'individual_gain': 95.80000000000004}"
21;94.00028886812783;93.8369900208616;94.33297592783951;0.12438606989657754;0.2580847963233479;0.2807486261671325;"{'weights_and_biases': array([-165.72995705,  -97.56727218,   78.59092029, ..., -193.85772701,
         33.3716304 ,  -80.64116867]), 'mut_step_size': 0.1756986236939786, 'fitness': 94.22341372532799, 'individual_gain': 95.80000000000004}"
22;93.94541450501248;93.80385026742617;94.33297592783951;0.12010902137749349;0.2934967460494371;0.3521529276504094;"{'weights_and_biases': array([-2.19385787e+01, -1.82556498e+01,  2.70253277e+01, ...,
       -2.09304847e+01,  3.19074316e-02, -4.08066456e+01]), 'mut_step_size': -0.16128259175564666, 'fitness': 93.98051778424038, 'individual_gain': 96.40000000000003}"
23;93.8851649066817;93.63282822853989;94.22341372532799;0.155043427032154;0.3505808268289769;0.3907669389713552;"{'weights_and_biases': array([-2.19385787e+01, -1.82556498e+01,  2.70253277e+01, ...,
       -2.09304847e+01,  3.19074316e-02, -4.08066456e+01]), 'mut_step_size': -0.16128259175564666, 'fitness': 94.04400818918015, 'individual_gain': 97.00000000000003}"
24;93.85142619661336;93.50168263345198;94.6001335721758;0.23672086762552708;0.4186760710078918;0.4843777120464856;"{'weights_and_biases': array([-52.87537561,  13.71505906,  -8.59135675, ..., -76.71125522,
        -2.50322464,   9.69298055]), 'mut_step_size': 0.7497737639011341, 'fitness': 94.6001335721758, 'individual_gain': 97.00000000000003}"
