n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
12;93.86017060395139;93.3928282285399;94.93605369405454;0.3959755208273597;0.8652576376396346;0.14976957606500393;"{'weights_and_biases': array([-20.25956125,   1.24197166, -39.06467952, ...,  51.71548498,
        -4.72353028, -14.56106142]), 'mut_step_size': 0.855425983692353, 'fitness': 94.93605369405454, 'individual_gain': 99.4}"
13;94.13585050692457;93.58657125383503;94.99719807741363;0.3599071236340894;0.8700478930321134;0.08520847188130466;"{'weights_and_biases': array([-21.17977034,   0.84375646, -35.59085986, ...,  51.08285763,
        -5.83041175, -14.71526799]), 'mut_step_size': 0.8799909048442547, 'fitness': 94.93605369405454, 'individual_gain': 99.4}"
14;94.25535062618286;93.94700044143627;94.95246554954443;0.26040105184451096;0.8849257902120009;0.052624893809572554;"{'weights_and_biases': array([-18.86139227,   1.65635662, -38.24404725, ...,  52.90501353,
        -4.94912621, -12.34290146]), 'mut_step_size': 0.9086061264868787, 'fitness': 94.95246554954443, 'individual_gain': 98.20000000000002}"
15;94.24141126923921;93.93679627126203;95.01246554954442;0.2368522206167524;0.8825623588179923;0.061563388155745066;"{'weights_and_biases': array([-18.21937213,  -1.21479868, -36.34555792, ...,  53.6470594 ,
        -6.36374491, -13.13222121]), 'mut_step_size': 0.9134240752457001, 'fitness': 95.01246554954442, 'individual_gain': 98.80000000000001}"
16;94.23380596313564;93.91065437104557;94.82480267679885;0.23473995430199152;0.866328078316236;0.0885381703796424;"{'weights_and_biases': array([-17.80500838,   0.67215439, -41.21727792, ...,  55.23613391,
        -3.99118362, -11.27839923]), 'mut_step_size': 0.9622747369864796, 'fitness': 94.41766574803519, 'individual_gain': 97.60000000000002}"
17;94.3224830284039;93.98168263345197;94.94480267679886;0.2527491088200217;0.900254341311418;0.08062682365285809;"{'weights_and_biases': array([-18.24187547,  -2.04326154, -36.29909291, ...,  51.90720064,
        -6.46492383, -14.12386168]), 'mut_step_size': 0.9139170193987616, 'fitness': 94.81740496697303, 'individual_gain': 98.80000000000001}"
18;94.26614473980692;93.8742533262868;94.94480267679886;0.29152982797730403;0.8998989630342233;0.07549683522209424;"{'weights_and_biases': array([-18.24187547,  -2.04326154, -36.29909291, ...,  51.90720064,
        -6.46492383, -14.12386168]), 'mut_step_size': 0.9139170193987616, 'fitness': 94.81740496697303, 'individual_gain': 98.80000000000001}"
19;94.29798208002173;93.98956741322127;95.00480267679885;0.23509219346077415;0.8904845801902578;0.05521132674626092;"{'weights_and_biases': array([-18.24187547,  -2.32765487, -36.29909291, ...,  51.90720064,
        -5.96578934, -14.12386168]), 'mut_step_size': 0.8969596321216682, 'fitness': 95.00480267679885, 'individual_gain': 98.80000000000001}"
20;94.30968750505049;93.97740496697304;94.88480267679886;0.2192025986154373;0.8940447195672849;0.06790261968614036;"{'weights_and_biases': array([-19.51764717,  -6.03059132, -33.60569737, ...,  52.77407153,
        -5.86405333, -14.62575833]), 'mut_step_size': 0.8223406649582237, 'fitness': 94.67240366476761, 'individual_gain': 97.60000000000002}"
21;94.1723410780733;93.68168263345197;94.82480267679885;0.3068981529797627;0.8872741599303068;0.09242916704162434;"{'weights_and_biases': array([-17.97290357,  -2.48932091, -32.98019176, ...,  52.80682437,
        -6.23455741, -16.03007892]), 'mut_step_size': 0.7711537664419741, 'fitness': 94.61599331292321, 'individual_gain': 98.20000000000002}"
22;94.28456109708479;93.94670840550224;94.88480267679886;0.2392051333927517;0.8604666794338899;0.0986779421384791;"{'weights_and_biases': array([-19.84211204,  -2.95535304, -33.01730551, ...,  50.32881489,
        -3.25085827, -17.36227892]), 'mut_step_size': 0.8256643346901683, 'fitness': 94.67240366476761, 'individual_gain': 97.60000000000002}"
23;94.01470202233607;93.50168263345198;94.76480267679885;0.36068931016092176;0.8857035435145525;0.0944425195831177;"{'weights_and_biases': array([-19.36381687,   1.73556   , -39.57796875, ...,  54.96640754,
        -3.25693583, -11.57368519]), 'mut_step_size': 0.9738161784869835, 'fitness': 94.61599331292321, 'individual_gain': 98.20000000000002}"
24;94.11786742280678;93.61603602059675;94.88480267679886;0.31952594195164763;0.9193850030528576;0.10154284895118104;"{'weights_and_biases': array([-17.97290357,  -2.40391036, -33.03258782, ...,  55.00131644,
        -4.7567598 , -16.69673904]), 'mut_step_size': 0.8000128172841814, 'fitness': 94.88480267679886, 'individual_gain': 97.60000000000002}"
