n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;90.31582884665069;89.79605369405454;92.19051384715858;0.43208295351691944;1.0025978399897184;0.02056665990381533;"{'weights_and_biases': array([ 2.14969621, -2.01257318, -0.04585227, ..., -0.3760329 ,
        0.76165398,  0.89137023]), 'mut_step_size': 1.0224277858241537, 'fitness': 92.19051384715858, 'individual_gain': 74}"
1;90.71389908267298;89.97065437104557;92.56956207860756;0.7645873668113194;1.0096010813515128;0.04110656408936173;"{'weights_and_biases': array([ 0.95532999,  2.7035443 , -0.44000994, ..., -2.37364985,
        0.41218905, -3.38885623]), 'mut_step_size': 1.1127513773628968, 'fitness': 92.49405452609942, 'individual_gain': 76}"
2;90.69157791544383;89.79605369405454;92.5001335721758;0.8329143473965965;0.9972269254241121;0.04665886049967998;"{'weights_and_biases': array([ 0.95532999,  2.7035443 , -0.44000994, ..., -2.37364985,
        0.41218905, -3.38885623]), 'mut_step_size': 1.1127513773628968, 'fitness': 92.49405452609942, 'individual_gain': 76}"
3;91.19271393052091;89.97964417492167;93.27274631484279;0.9238718544614767;0.9683717462187792;0.06146324918941788;"{'weights_and_biases': array([ 0.83641223,  6.06821934, -1.49074555, ..., -1.34042651,
        6.73177173,  1.27408033]), 'mut_step_size': 0.9164032577669564, 'fitness': 93.14250462797223, 'individual_gain': 84}"
4;92.35411163925886;91.60150296873417;93.27274631484279;0.39765336971676124;0.8941541721037817;0.0625864489247715;"{'weights_and_biases': array([ 0.83641223,  6.06821934, -1.49074555, ..., -1.34042651,
        6.73177173,  1.27408033]), 'mut_step_size': 0.9164032577669564, 'fitness': 93.14250462797223, 'individual_gain': 84}"
5;92.40118015776056;91.80704314910979;93.28001907417188;0.30688041293536356;0.8243821596592223;0.09452694865596119;"{'weights_and_biases': array([ 3.42305199,  5.68560218, -5.81048808, ..., -3.11723236,
       15.88855922, -1.35285589]), 'mut_step_size': 0.9827982203714524, 'fitness': 93.27274631484279, 'individual_gain': 82}"
6;92.44781256759187;91.92482618476618;93.28001907417188;0.30409224648634464;0.8450420246673725;0.1055934420027426;"{'weights_and_biases': array([-1.49228511, 14.67234617,  4.18045858, ..., -5.77193475,
       15.48047051, -4.31560078]), 'mut_step_size': 0.8453747234000675, 'fitness': 92.77237888630937, 'individual_gain': 84}"
7;92.4307940691984;91.79605369405454;93.48001907417188;0.4167489781540735;0.8224259705663386;0.12163464757543382;"{'weights_and_biases': array([ 1.64078335, 11.83473717, -2.16243581, ..., -5.71366218,
       12.78103035, -5.17997128]), 'mut_step_size': 0.7850048086712486, 'fitness': 93.48001907417188, 'individual_gain': 84}"
8;92.6384021502255;92.13740496697304;93.48001907417188;0.36087354700003194;0.8082617766717504;0.10421870222719139;"{'weights_and_biases': array([ 1.88843387,  7.08447837, -0.94659081, ..., -8.81536574,
       10.36048104, -3.15211239]), 'mut_step_size': 0.795149764948246, 'fitness': 93.04317193830046, 'individual_gain': 86}"
9;92.83340073680542;92.33740496697304;93.48001907417188;0.39803439457381357;0.7924989651421847;0.040732223462473134;"{'weights_and_biases': array([ 1.78568045, 13.56111506, -2.69390413, ..., -6.61523002,
       16.80471576, -5.46560212]), 'mut_step_size': 0.8072550618929814, 'fitness': 93.4727463148428, 'individual_gain': 84}"
10;92.68643253246309;92.20150296873418;93.4727463148428;0.3605083725945897;0.7867332673925609;0.061393070598496344;"{'weights_and_biases': array([ 1.78568045, 13.56111506, -2.69390413, ..., -6.61523002,
       16.80471576, -5.46560212]), 'mut_step_size': 0.8072550618929814, 'fitness': 93.4727463148428, 'individual_gain': 84}"
11;92.53115981868845;92.07274631484279;93.4727463148428;0.35103209381393774;0.7815132452381408;0.06844689602995362;"{'weights_and_biases': array([ 5.07803011,  8.86456898, -3.83294924, ...,  1.47915478,
        9.31653119, -4.8507393 ]), 'mut_step_size': 0.8664210924315994, 'fitness': 93.4727463148428, 'individual_gain': 84}"
12;92.68097223518762;92.25873645484157;93.48001907417188;0.3334998975362879;0.7822324480693987;0.04779912736846031;"{'weights_and_biases': array([ 4.88637917, 14.83543742, -4.36690171, ...,  5.40259359,
       19.55247076, -4.71474373]), 'mut_step_size': 0.7657347957502368, 'fitness': 93.4727463148428, 'individual_gain': 84}"
