n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
11;93.20314592739442;92.77611947915372;93.68001907417187;0.2644799757324574;1.1245655621254191;0.10558178449736365;"{'weights_and_biases': array([  9.25770779,   4.28731679, -25.72550025, ...,   6.19808358,
       -17.50186856,  26.88399816]), 'mut_step_size': 1.1114511127649855, 'fitness': 93.61639337829166, 'individual_gain': 86}"
12;93.08194302765094;92.56956207860756;93.68001907417187;0.348501267384757;1.1653012597085548;0.0969460171161391;"{'weights_and_biases': array([  9.25770779,   4.28731679, -25.72550025, ...,   6.19808358,
       -17.50186856,  26.88399816]), 'mut_step_size': 1.1114511127649855, 'fitness': 93.61639337829166, 'individual_gain': 86}"
13;93.13713987765014;92.71859563501553;93.68001907417187;0.3142918870586359;1.1309186121338373;0.0928386606901027;"{'weights_and_biases': array([ 17.70761393,   4.29190218, -23.45800014, ...,   4.18998479,
       -21.29788848,  24.64901938]), 'mut_step_size': 1.3949086863383915, 'fitness': 92.97237888630936, 'individual_gain': 86}"
14;93.27140177629242;92.71859563501553;93.68001907417187;0.27977860002808785;1.0876516861408119;0.07456953909585176;"{'weights_and_biases': array([  9.31150468,   4.93066279, -21.6058441 , ...,   0.14315859,
       -14.22257325,  23.22384611]), 'mut_step_size': 1.1839201933028844, 'fitness': 93.60956741322126, 'individual_gain': 86}"
15;93.1725772792141;92.55014399275046;93.68001907417187;0.3920497548201818;1.0697518440817442;0.09747004305807884;"{'weights_and_biases': array([  7.51362031,   2.46194763, -27.02599871, ...,   2.01484813,
       -19.64110093,  36.56736335]), 'mut_step_size': 0.9763698401762525, 'fitness': 93.60278772623587, 'individual_gain': 86}"
16;93.30635029256058;92.7124036647676;93.68001907417187;0.36038282987984543;1.03927787186245;0.10331271636133284;"{'weights_and_biases': array([  8.01854002,   2.89921619, -25.80354306, ...,  -0.37547689,
       -17.49105812,  31.27496703]), 'mut_step_size': 1.0895486178847746, 'fitness': 93.47603602059674, 'individual_gain': 86}"
17;93.35374834948281;92.77611947915372;93.68001907417187;0.3295697601856958;0.9659933905177313;0.13903252840428137;"{'weights_and_biases': array([  2.00815446,   0.67093152, -18.54013927, ...,   6.94783289,
       -22.11027195,  46.24446994]), 'mut_step_size': 0.7518339592701312, 'fitness': 93.0354795926773, 'individual_gain': 86}"
18;93.18334455421663;92.5001335721758;93.68001907417187;0.44949022073760075;1.0225685830630866;0.1485771912928788;"{'weights_and_biases': array([  3.16652324,   1.60904313, -21.95745003, ...,   8.51750627,
       -23.62156002,  45.59828481]), 'mut_step_size': 0.7895100339459935, 'fitness': 93.67274631484278, 'individual_gain': 86}"
19;93.08852931973102;92.28001907417188;93.68001907417187;0.535258233718144;0.9837331404612415;0.19606852706233524;"{'weights_and_biases': array([  2.22750903,   3.24699789, -20.81439202, ...,   6.92493334,
       -22.61648445,  46.87734919]), 'mut_step_size': 0.7057010624097939, 'fitness': 93.60956741322126, 'individual_gain': 86}"
20;93.14859488098777;92.33740496697304;93.68001907417187;0.5445304461198794;0.9402577450283125;0.19279685549531136;"{'weights_and_biases': array([  0.50823441,  -1.08452749, -15.34811829, ...,   4.34357706,
       -19.62700899,  47.24776574]), 'mut_step_size': 0.7638866966365236, 'fitness': 93.0354795926773, 'individual_gain': 86}"
21;93.13565173578075;92.33740496697304;93.68001907417187;0.5630513703777065;0.8690160443386041;0.1580916664361804;"{'weights_and_biases': array([  6.74931802,   4.13996726, -27.69859158, ...,  14.00580207,
       -22.68065548,  37.167803  ]), 'mut_step_size': 0.8775609026490921, 'fitness': 93.04317193830046, 'individual_gain': 86}"
22;93.40977153961951;92.77611947915372;93.68001907417187;0.3605143225454861;0.8139551566003319;0.10181690483997656;"{'weights_and_biases': array([  4.4888943 ,   3.74361768, -28.70751709, ...,  13.49236566,
       -23.40640346,  38.86262889]), 'mut_step_size': 0.8182898871498936, 'fitness': 93.04317193830046, 'individual_gain': 86}"
23;93.37900265821044;92.53109579777976;93.68001907417187;0.4190584634324992;0.795166971827623;0.07919390796757947;"{'weights_and_biases': array([  7.41236462,   6.97939491, -27.66427026, ...,   9.21479769,
       -22.18412619,  37.13110474]), 'mut_step_size': 0.6996027248240595, 'fitness': 93.65124010962182, 'individual_gain': 86}"
24;93.31141824064066;92.76304739758636;93.68001907417187;0.4134485746798971;0.7866698917780917;0.05304433351567972;"{'weights_and_biases': array([  8.31905447,   1.78084038, -28.65276129, ...,  10.69257414,
       -23.41646379,  33.33846543]), 'mut_step_size': 0.7716704420671933, 'fitness': 93.45250552318655, 'individual_gain': 86}"
