n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;10.546224262700026;-6.169610732491456;90.32482618476618;29.086070393388745;1.0;0.0;"{'weights_and_biases': array([ 0.56832701,  0.12630627,  0.67034158, ..., -0.71881962,
        0.59263947,  0.40519112]), 'mut_step_size': 1.0, 'fitness': 90.32482618476618, 'individual_gain': 54}"
1;90.05409682684854;86.73740496697303;92.51240366476762;0.8591145498802256;1.0001214544423869;0.0206741653750296;"{'weights_and_biases': array([-0.8503716 ,  1.4476751 , -1.49483924, ..., -0.95971725,
        0.8901662 ,  0.91295344]), 'mut_step_size': 1.0, 'fitness': 92.48801221164345, 'individual_gain': 76}"
2;90.64699392925702;90.32482618476618;92.39051384715856;0.6042061350106576;0.9994108979247392;0.0405537698296446;"{'weights_and_biases': array([ 0.0059121 ,  2.59967077, -1.34327085, ...,  1.36198207,
        0.39818129,  1.82744923]), 'mut_step_size': 1.0107122655148928, 'fitness': 92.34772657195336, 'individual_gain': 76}"
3;90.56360999833484;89.79605369405454;93.93740496697303;0.8822239657527196;1.0064283058322792;0.0406894911698414;"{'weights_and_biases': array([-1.7946099 , -8.02970578,  1.9525385 , ...,  3.44582006,
        1.74547256,  3.05960776]), 'mut_step_size': 1.0754244045517631, 'fitness': 93.93740496697303, 'individual_gain': 90}"
4;90.79306940920098;89.79605369405454;92.80150296873416;0.8555849776025559;0.9934257979447524;0.0554058508367815;"{'weights_and_biases': array([ 2.51055192, -3.37779497,  3.0743562 , ..., -2.20015042,
       -0.68557027, -3.74990954]), 'mut_step_size': 0.9357834818765259, 'fitness': 92.80150296873417, 'individual_gain': 80}"
5;91.70780564278704;90.38936470590374;92.71859563501552;0.6635379280620031;1.0413566241222514;0.1151539833671985;"{'weights_and_biases': array([  1.90169421,  16.48646608,  -3.92479267, ..., -10.22369523,
         0.42095912,  -6.54168304]), 'mut_step_size': 0.8534620638387864, 'fitness': 92.2825471035353, 'individual_gain': 78}"
6;92.14608270185596;91.59051384715858;92.77611947915372;0.3756581049209592;1.088864262360926;0.1188615737023904;"{'weights_and_biases': array([-5.14148949, -3.70842767,  9.2899919 , ...,  2.1358319 ,
        8.05086756,  1.1427128 ]), 'mut_step_size': 0.8928898000797219, 'fitness': 92.77611947915372, 'individual_gain': 78}"
7;92.40436697695304;92.0727463148428;92.630186700424;0.1631238078040224;1.1232611781567547;0.093404044007293;"{'weights_and_biases': array([  3.99476073,  15.12926296, -12.4277222 , ...,   0.76076318,
         8.73954332,  -9.5685825 ]), 'mut_step_size': 1.0376471215766976, 'fitness': 92.316796271262, 'individual_gain': 76}"
8;92.44045129565698;92.08001907417189;92.91240366476762;0.1757493393180025;1.1687926763858625;0.0782436908572025;"{'weights_and_biases': array([ 17.45283611,  12.30639305, -14.18830441, ...,   1.75401206,
        20.77405473,  -8.72555624]), 'mut_step_size': 1.1267379836410165, 'fitness': 92.91240366476762, 'individual_gain': 80}"
9;92.42579938201604;92.0727463148428;93.28001907417188;0.2305688925545472;1.1684174765583302;0.0858553000234236;"{'weights_and_biases': array([  7.04231564,   7.39019206,  -7.99775076, ...,  -1.45950115,
         7.53688726, -11.65768643]), 'mut_step_size': 1.1088014415332936, 'fitness': 93.28001907417188, 'individual_gain': 82}"
