n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
12;92.95013777674595;92.38506424239101;93.68001907417187;0.4241480348393983;0.7462587949873078;0.1997364526210544;"{'weights_and_biases': array([ 2.2984917 , -3.38462316,  4.70224221, ..., -3.42943681,
       -4.64868824,  4.20188573]), 'mut_step_size': 0.7734926624489181, 'fitness': 93.68001907417187, 'individual_gain': 86}"
13;92.64744457133973;91.87274631484279;93.68001907417187;0.44349633539882255;0.8019172877959526;0.1346303053986007;"{'weights_and_biases': array([ 2.41878378, -2.89384052,  4.70224221, ..., -2.69301463,
       -4.64535232,  3.37997434]), 'mut_step_size': 0.7519799736014366, 'fitness': 93.68001907417187, 'individual_gain': 86}"
14;92.78590778255025;92.36355803717005;93.68001907417187;0.32079624767964937;0.7978636195920773;0.03859007379436651;"{'weights_and_biases': array([ 4.115133  ,  3.45025574,  3.47234595, ..., -2.7487194 ,
       -4.09185319,  2.30700582]), 'mut_step_size': 0.8079690695725473, 'fitness': 93.68001907417187, 'individual_gain': 86}"
15;92.88791883625055;92.40150296873416;93.68001907417187;0.33758429929808526;0.7925092831797256;0.0399515822474752;"{'weights_and_biases': array([ 4.115133  ,  3.45025574,  3.47234595, ..., -2.7487194 ,
       -4.09185319,  2.30700582]), 'mut_step_size': 0.8079690695725473, 'fitness': 93.68001907417187, 'individual_gain': 86}"
16;92.81598924666508;92.17611947915373;93.68001907417187;0.3986833555536295;0.801553985476238;0.03900044541594903;"{'weights_and_biases': array([-0.64452823, -3.15975841,  5.74701697, ..., -2.29507736,
       -4.57548266,  4.06715232]), 'mut_step_size': 0.7958599661715912, 'fitness': 93.68001907417187, 'individual_gain': 86}"
17;92.73918868458962;92.17611947915373;93.68001907417187;0.40810731360409097;0.8097665835507399;0.045270018383133964;"{'weights_and_biases': array([-0.64452823, -3.15975841,  5.74701697, ..., -2.29507736,
       -4.57548266,  4.06715232]), 'mut_step_size': 0.7958599661715912, 'fitness': 93.68001907417187, 'individual_gain': 86}"
18;92.903989056605;92.49405452609942;93.68001907417187;0.3572812391811707;0.8255382560648294;0.0446941890605104;"{'weights_and_biases': array([ 2.86842928, -2.34527635,  5.86898102, ..., -1.4964021 ,
       -4.47704101,  4.35900153]), 'mut_step_size': 0.8517364336900779, 'fitness': 93.68001907417187, 'individual_gain': 86}"
19;92.96256782088005;92.16956207860757;93.60278772623587;0.4300626249447679;0.8098147369617974;0.0408465059762315;"{'weights_and_biases': array([-7.39231557,  0.04611822,  9.56944528, ...,  2.69014321,
       -1.41287715, -1.72042299]), 'mut_step_size': 0.7883892956927055, 'fitness': 93.04317193830046, 'individual_gain': 86}"
20;92.55705530818125;91.80150296873417;93.60278772623587;0.5565429698334735;0.8093416508838603;0.04249099177150281;"{'weights_and_biases': array([ 4.60240657, -3.59377718,  3.61775681, ..., -3.44500254,
       -4.1227561 ,  9.47973741]), 'mut_step_size': 0.8168346015413299, 'fitness': 93.60278772623587, 'individual_gain': 86}"
21;92.74501686750008;92.33740496697304;93.48001907417188;0.3410605111543643;0.8128436619401807;0.053375271474499573;"{'weights_and_biases': array([-1.98024509, -2.2184921 ,  5.42439705, ..., -2.42802729,
       -2.12568523,  3.62555264]), 'mut_step_size': 0.878552948769852, 'fitness': 93.48001907417188, 'individual_gain': 84}"
22;92.72971962838004;92.19605369405454;94.53740496697303;0.3822666701028953;0.8243522364001561;0.07872227811229293;"{'weights_and_biases': array([-19.08522834,  -1.0008517 ,  13.24228966, ...,  -0.15913278,
        -2.68999849,  -3.63860769]), 'mut_step_size': 0.7327969876376462, 'fitness': 94.53740496697303, 'individual_gain': 96}"
23;92.7052688693613;91.92482618476618;94.53740496697303;0.5609843774974616;0.8181243695087048;0.06118785950902;"{'weights_and_biases': array([-19.08522834,  -1.0008517 ,  13.24228966, ...,  -0.15913278,
        -2.68999849,  -3.63860769]), 'mut_step_size': 0.7327969876376462, 'fitness': 94.53740496697303, 'individual_gain': 96}"
24;92.58753049806815;91.80704314910979;93.48001907417188;0.4845233913567546;0.7947881511498008;0.031265541628650105;"{'weights_and_biases': array([-0.34648076, -2.06669125,  5.14336364, ..., -3.66047489,
       -5.74035371,  6.63090243]), 'mut_step_size': 0.8014455968320358, 'fitness': 93.04317193830046, 'individual_gain': 86}"
