n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;90.36314609898989;89.79605369405454;92.36889138314541;0.6537943240575428;1.0015906463811124;0.022386240532472096;"{'weights_and_biases': array([ 0.39303894, -0.26339775, -1.2115591 , ...,  2.45851401,
        1.86324355, -0.80275048]), 'mut_step_size': 0.9748331134098595, 'fitness': 92.36889138314541, 'individual_gain': 76}"
1;90.75977653362018;89.79605369405454;92.71859563501553;0.8570249763962919;1.0035286750986119;0.03553182887721276;"{'weights_and_biases': array([ 0.70953648,  1.92826636,  3.20049345, ...,  0.00866291,
       -2.35323443, -0.54922318]), 'mut_step_size': 1.0189618693337108, 'fitness': 92.71859563501553, 'individual_gain': 78}"
2;90.97794652396595;90.32482618476618;92.51859563501553;0.7872164831632339;0.9985554735915728;0.058722451295891424;"{'weights_and_biases': array([0.04379462, 0.23847624, 1.01986131, ..., 0.89709428, 2.20365647,
       3.00972401]), 'mut_step_size': 1.0357710151562518, 'fitness': 92.36889138314541, 'individual_gain': 76}"
3;90.8844163210239;89.79605369405454;92.51859563501553;0.8903024166089918;1.0044020791754042;0.09769985689163935;"{'weights_and_biases': array([ 1.62409503, -0.40428939,  1.54140747, ...,  0.07851112,
        0.20785367, -0.72635495]), 'mut_step_size': 0.9432945212657513, 'fitness': 92.36889138314541, 'individual_gain': 76}"
4;91.2130715282448;90.19051384715858;92.51859563501553;0.8334080533830416;0.9296955653265392;0.11439797799482203;"{'weights_and_biases': array([ 1.43603552, -2.19621529, -1.94835108, ..., -2.48644911,
        1.5605905 , -2.83294588]), 'mut_step_size': 0.8426098971802753, 'fitness': 92.34772657195336, 'individual_gain': 76}"
5;92.08671374736004;91.19051384715858;92.97611947915372;0.4544667831369285;0.909469975456584;0.13069045439212013;"{'weights_and_biases': array([-0.62888369,  3.03074169, -6.83983825, ..., -1.27468614,
       -3.58498287, 14.49558835]), 'mut_step_size': 1.1145656115069007, 'fitness': 92.9750499825186, 'individual_gain': 84}"
6;92.45415788952562;91.80150296873417;93.58936470590373;0.43541429575261487;0.8840843337511411;0.20769638512325939;"{'weights_and_biases': array([-0.62888369,  3.03074169, -6.83983825, ..., -1.27468614,
       -3.58498287, 14.49558835]), 'mut_step_size': 1.1145656115069007, 'fitness': 93.24341372532798, 'individual_gain': 86}"
7;92.26468773685706;91.79051384715858;92.51240366476762;0.19349057623490198;0.655926286233203;0.15759745674007541;"{'weights_and_biases': array([ 0.24413528,  4.22678371, -9.76082815, ...,  0.93119952,
       -4.98982662, 26.51650552]), 'mut_step_size': 1.1656790824137573, 'fitness': 92.34772657195336, 'individual_gain': 76}"
8;92.37362037766843;92.19051384715858;93.3619206910768;0.1462872712817046;0.6239484441851317;0.22015297680860965;"{'weights_and_biases': array([  2.99469808,   1.92436586,  -8.02203484, ...,  -4.90714482,
         6.04199751, -14.47187563]), 'mut_step_size': 0.9082037087298412, 'fitness': 93.3619206910768, 'individual_gain': 88}"
9;92.42089157434464;92.33740496697304;92.93740496697303;0.11975002484024976;0.5148096808332528;0.16742014423286838;"{'weights_and_biases': array([ 6.88381221, -3.10623242, 19.84149733, ..., 10.35025435,
       10.5518826 , 18.89698932]), 'mut_step_size': 0.7895648876168382, 'fitness': 92.93740496697303, 'individual_gain': 80}"
10;92.46400617258402;92.19051384715858;92.93740496697303;0.21702733687148607;0.6028828423526895;0.24000077754775348;"{'weights_and_biases': array([ 6.7577092 , -2.65248412, 21.38995568, ..., 11.01395088,
       12.26844959, 19.51441958]), 'mut_step_size': 0.7880417188798979, 'fitness': 92.93740496697303, 'individual_gain': 80}"
11;92.78992862062775;92.39605369405454;93.73109579777977;0.2039503324338501;0.7829530207818824;0.08527068556405602;"{'weights_and_biases': array([ 8.98462001, -2.31533724, 25.44670296, ..., 14.3973702 ,
       11.80200308, 24.60626507]), 'mut_step_size': 0.8812939724366982, 'fitness': 93.73109579777977, 'individual_gain': 88}"
12;92.80159642662942;92.19605369405454;93.73740496697303;0.3722208642355413;0.8047928401250527;0.05974513268950434;"{'weights_and_biases': array([ 8.98462001, -2.31533724, 25.44670296, ..., 14.3973702 ,
       11.80200308, 24.60626507]), 'mut_step_size': 0.8812939724366982, 'fitness': 93.73109579777977, 'individual_gain': 88}"
13;92.85488423066077;91.99051384715858;93.73740496697303;0.5828191168168378;0.832288665148214;0.07171016360210729;"{'weights_and_biases': array([ 7.96501057, -1.15455911, 23.76419826, ..., 15.29927963,
       10.14532265, 25.41915691]), 'mut_step_size': 0.8836398486670429, 'fitness': 93.73109579777977, 'individual_gain': 88}"
14;93.34416830031164;92.19051384715858;93.93740496697303;0.5788214594496293;0.8565675851841942;0.04310851652416405;"{'weights_and_biases': array([11.09232154, -2.50085128, 24.18610043, ..., 14.92747382,
        9.82121905, 24.69272271]), 'mut_step_size': 0.9253059288244854, 'fitness': 93.93109579777976, 'individual_gain': 90}"
15;93.16733483120473;91.97964417492167;93.93740496697303;0.7501102991050936;0.8602556631532756;0.05959051267886213;"{'weights_and_biases': array([10.68325281, -2.19346009, 25.8896181 , ..., 15.05976198,
        8.36494271, 24.86006458]), 'mut_step_size': 0.9557443705416269, 'fitness': 93.93109579777976, 'individual_gain': 90}"
16;92.81251281725567;91.79051384715858;93.93740496697303;0.8730227883792551;0.883734258455866;0.05921869214051192;"{'weights_and_biases': array([12.65421421, -4.19166795, 22.95395021, ..., 14.00283497,
        9.35553134, 23.38536224]), 'mut_step_size': 0.9994262122376122, 'fitness': 93.93109579777976, 'individual_gain': 90}"
17;92.81091187919968;91.79051384715858;93.93740496697303;0.9175827279335669;0.9076116790812673;0.06736205422079958;"{'weights_and_biases': array([12.65421421, -4.19166795, 22.95395021, ..., 14.00283497,
        9.35553134, 23.38536224]), 'mut_step_size': 0.9994262122376122, 'fitness': 93.93109579777976, 'individual_gain': 90}"
18;93.47220070508573;92.19605369405454;94.13740496697304;0.6065929115807371;0.8778732601788459;0.05146734825963129;"{'weights_and_biases': array([10.12806901, -4.24769231, 25.02589121, ..., 15.82756905,
       10.52781135, 28.9532401 ]), 'mut_step_size': 0.8960406127437686, 'fitness': 94.13740496697304, 'individual_gain': 92}"
19;93.29338938540953;92.19051384715858;94.13740496697304;0.6765914227918476;0.8887514292982358;0.062078186013575565;"{'weights_and_biases': array([10.12806901, -4.24769231, 25.02589121, ..., 15.82756905,
       10.52781135, 28.9532401 ]), 'mut_step_size': 0.8960406127437686, 'fitness': 94.13740496697304, 'individual_gain': 92}"
20;93.38319626628851;92.19051384715858;94.13740496697304;0.685111741960813;0.8763095589913596;0.05912404301049427;"{'weights_and_biases': array([ 8.92115477, -4.8012332 , 25.97965995, ..., 15.21308372,
        6.65529684, 27.83421391]), 'mut_step_size': 0.8156415204656836, 'fitness': 94.13740496697304, 'individual_gain': 92}"
21;93.12831316266494;91.99051384715858;93.93740496697303;0.7079332580780345;0.8832377351932101;0.09197159613553946;"{'weights_and_biases': array([11.66243942, -4.53607681, 28.4051147 , ..., 15.27596688,
        7.38224307, 32.40504625]), 'mut_step_size': 0.8054486747738432, 'fitness': 93.93740496697303, 'individual_gain': 90}"
22;93.12658888669654;91.79051384715858;93.93740496697303;0.8304649576498132;0.8590321198051125;0.10247348777267234;"{'weights_and_biases': array([10.18579618, -3.99715754, 21.87899461, ..., 14.10242096,
       10.90744007, 25.90985544]), 'mut_step_size': 0.9596944670848477, 'fitness': 93.93740496697303, 'individual_gain': 90}"
