n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;10.794380261860372;-6.289715570908998;90.79051384715858;29.686534782825422;1.0;0.0;"{'weights_and_biases': array([-0.38606523,  0.49517886,  0.81504299, ..., -0.52568855,
        0.23256145, -0.67540718]), 'mut_step_size': 1.0, 'fitness': 90.79051384715858, 'individual_gain': 60}"
1;89.62426242705675;86.31936107665801;92.51240366476762;1.3327158709740408;1.0005127796628972;0.023637915708786;"{'weights_and_biases': array([ 1.37618093,  0.9959397 ,  1.04193118, ..., -0.51567953,
       -0.05403188, -0.84249352]), 'mut_step_size': 1.0, 'fitness': 92.39051384715857, 'individual_gain': 76}"
2;90.71335428607436;89.79605369405454;92.57611947915372;0.9121621910144452;1.0078668711551446;0.0452608446507001;"{'weights_and_biases': array([ 1.33896665,  1.20961555,  0.24653701, ..., -0.77920887,
        0.10710529, -1.40533918]), 'mut_step_size': 1.046819429016898, 'fitness': 92.48801221164345, 'individual_gain': 76}"
3;90.84598946375836;89.79605369405454;92.57611947915372;0.9005828604220443;1.001985834646471;0.0760032884646569;"{'weights_and_biases': array([ 1.4929429 ,  1.0624109 ,  2.33032395, ..., -4.14810552,
       -0.29707059, -1.27998974]), 'mut_step_size': 0.9559938428846286, 'fitness': 92.5001335721758, 'individual_gain': 76}"
4;91.04224963627684;90.31859563501554;92.57611947915372;0.7489796960705564;1.0237778831902882;0.1252604794690803;"{'weights_and_biases': array([ 5.35513388,  1.59025017,  0.22671037, ...,  1.12582642,
        1.00526087, -3.71375535]), 'mut_step_size': 1.0198927588896454, 'fitness': 92.34772657195336, 'individual_gain': 76}"
5;91.8236166113519;90.52482618476616;93.0727463148428;0.5370239802815064;0.9611637881783754;0.2193374195251974;"{'weights_and_biases': array([-9.78562972, -0.99186642, -8.82369348, ..., 13.27713387,
        0.67114796,  3.88692624]), 'mut_step_size': 0.7734793218604853, 'fitness': 93.07274631484279, 'individual_gain': 80}"
6;92.1375101838215;91.59605369405452;93.0727463148428;0.4127710446456084;1.101659271680647;0.2707428219834679;"{'weights_and_biases': array([-3.3284762 , -2.6494033 , -2.40862623, ...,  5.74575702,
       -0.92558914,  2.12424007]), 'mut_step_size': 0.8930643203996789, 'fitness': 93.07274631484279, 'individual_gain': 80}"
7;92.34349646711212;91.73109579777976;93.0727463148428;0.3179917353025371;1.3076874773426883;0.3992190449390893;"{'weights_and_biases': array([-20.66878947, -22.87401948, -23.74559311, ...,   2.56111112,
         0.30288878,  -0.12621376]), 'mut_step_size': 1.5060888592557997, 'fitness': 92.93740496697303, 'individual_gain': 80}"
8;92.23618142471122;91.60150296873417;93.2727463148428;0.4061599807802641;1.3438057904959877;0.4712194440986673;"{'weights_and_biases': array([-1.73249103, -4.57743198, -2.30352615, ...,  7.69896334,
       -0.83890062,  4.96162803]), 'mut_step_size': 0.812661738432837, 'fitness': 93.27274631484279, 'individual_gain': 82}"
9;92.20859402509556;91.73109579777976;93.2727463148428;0.363596268284107;1.2599308005434362;0.5807143302194293;"{'weights_and_biases': array([-22.31216661, -18.88846689, -28.10933182, ...,   6.28113506,
        -0.48063584,   6.91093379]), 'mut_step_size': 1.2840181341765202, 'fitness': 93.27274631484279, 'individual_gain': 82}"
10;92.4812446120369;92.1124036647676;93.48001907417188;0.2701002243266782;1.5374511608802108;0.8612481350906217;"{'weights_and_biases': array([-5.98996962, -4.02167613, -2.52831946, ...,  4.85775139,
        0.99283363, -2.85235675]), 'mut_step_size': 0.7707325369995769, 'fitness': 93.48001907417188, 'individual_gain': 84}"
11;92.60838808561346;92.13740496697304;93.48001907417188;0.3068217420334718;1.079413246106914;0.7283539771349499;"{'weights_and_biases': array([ 0.51321096, -3.77942408, -3.62481985, ..., 11.46820859,
       -2.74934006, 10.18598016]), 'mut_step_size': 0.8342880397311268, 'fitness': 93.14250462797223, 'individual_gain': 84}"
12;92.39982150764268;91.60150296873417;93.4727463148428;0.5287301298509778;1.0587848623089036;0.4067725733703601;"{'weights_and_biases': array([ 0.51321096, -3.77942408, -3.62481985, ..., 11.46820859,
       -2.74934006, 10.18598016]), 'mut_step_size': 0.8342880397311268, 'fitness': 93.14250462797223, 'individual_gain': 84}"
13;92.27378636350224;91.5959933129232;93.8576657480352;0.5476743359376792;1.0923603500273893;0.5290703626781642;"{'weights_and_biases': array([-5.32369041, -2.14024368, -6.96791887, ..., 12.65324083,
       -0.27790987,  1.80664028]), 'mut_step_size': 0.7751902598883705, 'fitness': 93.85766574803519, 'individual_gain': 92}"
14;92.49696357135146;91.91240366476762;93.7750499825186;0.3907654959335444;1.3583444467494497;0.7747252592858284;"{'weights_and_biases': array([-6.87282075, -1.8815596 , -5.74113788, ..., 12.07427232,
       -1.05033376,  1.12313339]), 'mut_step_size': 0.7495814122288933, 'fitness': 93.7750499825186, 'individual_gain': 92}"
15;92.4782468639324;91.8727463148428;93.57065437104556;0.3738918566220528;1.3581912303029802;1.0577612616568537;"{'weights_and_biases': array([-6.87282075, -1.8815596 , -5.74113788, ..., 12.07427232,
       -1.05033376,  1.12313339]), 'mut_step_size': 0.7495814122288933, 'fitness': 93.57065437104556, 'individual_gain': 90}"
16;92.47924655352122;91.8070431491098;93.50624979919324;0.4714168110088676;1.1530164360386752;0.9553499935449156;"{'weights_and_biases': array([-6.61329025, -1.7908123 , -5.77419929, ..., 11.93949708,
       -1.18758885,  1.12313339]), 'mut_step_size': 0.7710144429283073, 'fitness': 93.50624979919323, 'individual_gain': 86}"
17;92.42014261117184;91.80150296873416;93.48001907417188;0.4289517133268385;0.8040184591275794;0.3158888179802381;"{'weights_and_biases': array([-1.39514051, -8.22614795, -0.32569607, ..., -6.86933951,
        2.83972741,  3.2198207 ]), 'mut_step_size': 0.7952942635947912, 'fitness': 93.14250462797223, 'individual_gain': 84}"
18;92.62852982997286;91.8769900208616;93.48001907417188;0.4348143072094729;0.6931509994083295;0.2029593279046534;"{'weights_and_biases': array([-6.78845814, -2.19290793, -9.74713711, ...,  8.58463434,
        1.34237094,  1.34708992]), 'mut_step_size': 0.45795809604271603, 'fitness': 93.32353644806848, 'individual_gain': 88}"
19;92.54634954215145;91.80150296873416;93.5001335721758;0.4579450132064074;0.6419118462671026;0.1129671935618057;"{'weights_and_biases': array([ -7.19351566,  -2.402805  , -10.2016401 , ...,   8.04160659,
         1.63398684,   1.18957114]), 'mut_step_size': 0.41252284910331677, 'fitness': 93.44814186652393, 'individual_gain': 88}"
20;92.62418031210834;91.96889138314542;93.5001335721758;0.465661219677782;0.6540638005088454;0.115165965561983;"{'weights_and_biases': array([-6.45961927, -0.7549898 , -8.96733189, ..., 11.78171865,
       -2.31843872,  2.88149581]), 'mut_step_size': 0.6392030101404539, 'fitness': 93.5001335721758, 'individual_gain': 86}"
21;92.8054842689448;92.19605369405454;94.67010128507692;0.4182846034582292;0.6777876101026299;0.1287933736454933;"{'weights_and_biases': array([-3.32076273, -1.9734698 , -8.05730265, ...,  6.86262995,
        1.55739876, -1.08758545]), 'mut_step_size': 0.4387956325671181, 'fitness': 94.67010128507692, 'individual_gain': 98}"
22;92.8639499445685;92.51240366476762;94.67010128507692;0.397211693726465;0.6607148660505152;0.1044165877583886;"{'weights_and_biases': array([-3.32076273, -1.9734698 , -8.05730265, ...,  6.86262995,
        1.55739876, -1.08758545]), 'mut_step_size': 0.4387956325671181, 'fitness': 94.67010128507692, 'individual_gain': 98}"
23;92.84669722417856;92.33740496697304;94.67010128507692;0.4230684553726448;0.6276260881843462;0.1181720811806401;"{'weights_and_biases': array([-3.32076273, -1.9734698 , -8.05730265, ...,  6.86262995,
        1.55739876, -1.08758545]), 'mut_step_size': 0.4387956325671181, 'fitness': 94.67010128507692, 'individual_gain': 98}"
24;93.00441430578464;92.20278772623588;94.68200618758324;0.5099077167250297;0.5881463375908013;0.13011138584721;"{'weights_and_biases': array([-2.40273738, -2.74733533, -6.9896833 , ...,  6.0810849 ,
        1.33647347, -1.87443959]), 'mut_step_size': 0.43247845745232255, 'fitness': 94.68200618758324, 'individual_gain': 98}"
