n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
10;92.4827072588233;91.76889138314542;94.7124036647676;0.523305997659429;0.8670589098966439;0.11067266737814356;"{'weights_and_biases': array([-4.90742934,  5.46962179,  8.48393244, ...,  6.23488649,
        7.86567763,  7.86082947]), 'mut_step_size': 0.6396962956900886, 'fitness': 94.7124036647676, 'individual_gain': 98}"
11;92.70504712674386;92.37611947915373;93.33740496697304;0.2696946662352234;0.8556238958171902;0.07835464498431201;"{'weights_and_biases': array([-4.96545861,  5.89477745,  8.81212033, ..., -0.87756199,
        0.63732837,  9.43515229]), 'mut_step_size': 0.8680294959582093, 'fitness': 93.04317193830046, 'individual_gain': 86}"
12;92.77158515712807;92.51240366476762;93.38506424239101;0.23144883499595004;0.8579227408380302;0.05911353456383586;"{'weights_and_biases': array([-4.71068596,  5.73486449,  8.52279596, ..., -0.27064394,
       -1.1034468 ,  9.00817099]), 'mut_step_size': 0.8906965640620814, 'fitness': 93.04317193830046, 'individual_gain': 86}"
13;92.75111914767344;92.08001907417187;93.48001907417188;0.3938220431055965;0.8506604489478177;0.07406058651865768;"{'weights_and_biases': array([-4.27451068,  5.50932325,  8.78678481, ...,  2.18261773,
        0.59733549,  7.52021869]), 'mut_step_size': 0.8988136908606088, 'fitness': 92.97237888630936, 'individual_gain': 86}"
14;92.85091400798373;92.33740496697304;93.68001907417187;0.35030241906732107;0.8882718326878438;0.0813365549387932;"{'weights_and_biases': array([-3.23665167,  5.08216978,  6.27815229, ...,  0.76815019,
       -1.25627281,  7.54206899]), 'mut_step_size': 0.891523411405557, 'fitness': 93.38506424239101, 'individual_gain': 86}"
15;92.76025121867245;92.28001907417188;93.68001907417187;0.3762253528036049;0.9257523216373948;0.10001174277943269;"{'weights_and_biases': array([-7.80017189,  8.93327921,  7.22260215, ..., -4.7594983 ,
       -1.98260908, 13.22953648]), 'mut_step_size': 0.899936581708939, 'fitness': 93.68001907417187, 'individual_gain': 86}"
16;92.83553452500243;92.33740496697304;93.68001907417187;0.3975813962939534;0.9605478892034608;0.1283066573315282;"{'weights_and_biases': array([-6.64913875,  8.50687393,  7.42633067, ..., -4.7594983 ,
       -3.24623822, 14.65551101]), 'mut_step_size': 0.9199670942267684, 'fitness': 93.68001907417187, 'individual_gain': 86}"
17;92.95348511906089;92.51240366476762;93.68001907417187;0.4014775360740835;0.9396233419159872;0.14102187762598095;"{'weights_and_biases': array([-7.84221674,  8.6356378 ,  7.22260215, ..., -4.18526188,
       -1.24675395, 14.51763007]), 'mut_step_size': 0.9124129824784056, 'fitness': 93.68001907417187, 'individual_gain': 86}"
18;92.84717017650811;92.36304739758637;93.68001907417187;0.3997516145861873;0.9771760970791625;0.10536218959517966;"{'weights_and_biases': array([-5.29074712,  4.38718003,  9.44449536, ..., -5.80646806,
        3.03885128, 17.27996804]), 'mut_step_size': 1.022973566185441, 'fitness': 93.04317193830046, 'individual_gain': 86}"
19;92.69000930132303;92.17964417492168;93.54375419465168;0.3877082077618194;0.9087229316626972;0.10190579045138232;"{'weights_and_biases': array([-5.29074712,  4.38718003,  9.44449536, ..., -5.80646806,
        3.03885128, 17.27996804]), 'mut_step_size': 1.022973566185441, 'fitness': 93.04317193830046, 'individual_gain': 86}"
20;92.67022130075398;92.13740496697304;93.54375419465168;0.37641558564675914;0.8645022697124916;0.10229369501935766;"{'weights_and_biases': array([-12.69305771,  15.49323113,   5.54214781, ...,  -8.47020528,
        -4.94599   ,  12.64597416]), 'mut_step_size': 0.7544140907552384, 'fitness': 93.04317193830046, 'individual_gain': 86}"
21;92.85668002105194;92.34772657195336;93.54375419465168;0.37046908454151894;0.8313107751244221;0.06561347731798738;"{'weights_and_biases': array([-12.08946492,  15.3745697 ,   5.79910478, ..., -10.68949349,
        -6.5111334 ,  12.83603962]), 'mut_step_size': 0.8165423455705348, 'fitness': 93.04317193830046, 'individual_gain': 86}"
22;92.76665116970162;92.13740496697304;93.48001907417188;0.41783921043043254;0.8328568301190126;0.05523356402754688;"{'weights_and_biases': array([-10.24089661,  14.30854667,   4.14461064, ...,  -8.35705814,
        -6.91478009,  13.43052782]), 'mut_step_size': 0.949515628202758, 'fitness': 93.0354795926773, 'individual_gain': 86}"
23;92.53112229076294;91.87274631484279;93.48001907417188;0.4769314142192001;0.8409050525467823;0.06699885318171697;"{'weights_and_biases': array([-10.24089661,  14.30854667,   4.14461064, ...,  -8.35705814,
        -6.91478009,  13.43052782]), 'mut_step_size': 0.949515628202758, 'fitness': 93.0354795926773, 'individual_gain': 86}"
24;92.67301757208898;92.13740496697304;93.33740496697304;0.3692977153653172;0.8220362952827492;0.07055884048933525;"{'weights_and_biases': array([-10.24089661,  14.30854667,   4.14461064, ...,  -8.35705814,
        -6.91478009,  13.43052782]), 'mut_step_size': 0.949515628202758, 'fitness': 93.0354795926773, 'individual_gain': 86}"
