n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;63.94602044866014;47.99858512203885;84.24562995920265;8.924459018971518;0.999360838643617;0.01583414042086044;"{'weights_and_biases': array([ 1.16336808,  0.32234603, -0.98671268, ...,  1.33296681,
        1.1805065 , -1.17724532]), 'mut_step_size': 1.0, 'fitness': 84.24562995920265, 'individual_gain': 6}"
1;69.2388610824307;57.40157804100163;85.29736666659863;5.5821175546807655;1.0071044489525856;0.038878788419623465;"{'weights_and_biases': array([ 0.51907171,  2.22674204,  0.6069879 , ...,  1.66807578,
       -0.276895  , -1.8641828 ]), 'mut_step_size': 0.9631336565067642, 'fitness': 85.29736666659863, 'individual_gain': 12}"
2;72.92155262299555;65.85581436587435;86.76755198344948;6.473345861239825;1.0066566534412804;0.04468176651305806;"{'weights_and_biases': array([-0.8002996 ,  5.91715691,  3.16680595, ...,  2.12472   ,
       -1.08106663, -3.37027909]), 'mut_step_size': 1.0619121859145333, 'fitness': 86.76755198344948, 'individual_gain': 30}"
3;77.4440137082164;66.20090734553948;90.19140997390338;7.414895445426435;1.0106578317111163;0.06129536631124765;"{'weights_and_biases': array([ 3.78869859,  6.72745447,  0.28919177, ...,  3.16538107,
        2.49876379, -0.73613158]), 'mut_step_size': 0.8978271241053598, 'fitness': 90.19140997390338, 'individual_gain': 64}"
4;80.49939666605555;74.80355587220548;88.9335319430667;5.861768197341407;1.014053663290729;0.09540274241687807;"{'weights_and_biases': array([ 1.42871951,  1.94980125,  1.78097542, ...,  1.47780435,
        1.59921332, -2.68494288]), 'mut_step_size': 0.8857272980467161, 'fitness': 88.89736666659863, 'individual_gain': 48}"
5;83.61788190722368;74.86011544777375;89.84416263053517;5.550575084466702;1.066737760888359;0.10853175207256459;"{'weights_and_biases': array([ 1.32583083,  5.52814128,  1.06496131, ...,  0.25752672,
        2.3017951 , -4.11455101]), 'mut_step_size': 0.8191775371209176, 'fitness': 89.84416263053517, 'individual_gain': 58}"
6;83.16744141474592;74.86877351051686;89.84416263053517;5.312306800121664;1.0907081744602447;0.12693132349734115;"{'weights_and_biases': array([ 1.32583083,  5.52814128,  1.06496131, ...,  0.25752672,
        2.3017951 , -4.11455101]), 'mut_step_size': 0.819177537120918, 'fitness': 89.84416263053517, 'individual_gain': 58}"
7;85.72728684972392;75.08379793739256;90.65060701409175;3.2751650124561706;1.1353888767575004;0.18267460818767617;"{'weights_and_biases': array([  9.48023653,  -1.80365348,  -2.75644229, ...,  -6.7079255 ,
        19.57675395, -12.97690341]), 'mut_step_size': 1.2468860316893648, 'fitness': 90.65060701409175, 'individual_gain': 64}"
8;87.67908307696906;85.02497518017191;90.65060701409175;1.5812973171801696;1.2592171847813496;0.1442209519628171;"{'weights_and_biases': array([  9.48023653,  -1.80365348,  -2.75644229, ...,  -6.7079255 ,
        19.57675395, -12.97690341]), 'mut_step_size': 1.2468860316893648, 'fitness': 90.65060701409175, 'individual_gain': 64}"
9;87.8596948256871;85.6472673052959;90.36811752271649;1.141766014816776;1.2870346627360114;0.10718060876642044;"{'weights_and_biases': array([ 8.94775614, -5.85882067, -3.13665505, ...,  0.12058415,
       21.29097051, -5.92592903]), 'mut_step_size': 1.179945598390808, 'fitness': 90.36811752271649, 'individual_gain': 62}"
10;88.34378621280655;86.36755198344947;90.42405089685369;1.0406284655322209;1.3189932051236593;0.10226824978480968;"{'weights_and_biases': array([ 8.94775614, -5.85882067, -3.13665505, ...,  0.12058415,
       21.29097051, -5.92592903]), 'mut_step_size': 1.179945598390808, 'fitness': 90.36811752271649, 'individual_gain': 62}"
