n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;58.826257544679876;39.185869468174936;89.89736666659863;10.6435300810588;1.0001158243019426;0.02180729186682584;"{'weights_and_biases': array([ 0.44677453,  1.3021233 ,  0.51459776, ...,  1.24708427,
       -0.08484237,  1.7784686 ]), 'mut_step_size': 0.9458046963370436, 'fitness': 89.89736666659863, 'individual_gain': 58}"
1;66.42143429962536;57.40157804100163;85.9710543823898;6.590113567649672;0.9981312257898467;0.053667985667001344;"{'weights_and_biases': array([-1.992123  , -2.33942602, -0.49912422, ..., -2.5982769 ,
        0.23595428, -1.80011515]), 'mut_step_size': 0.9406722088984987, 'fitness': 85.9710543823898, 'individual_gain': 18}"
2;69.98742375442318;57.40528862039816;87.29736666659863;6.802646069797259;0.9995667079182088;0.0895659311201382;"{'weights_and_biases': array([-1.77644715, -3.4458833 ,  1.42731431, ..., -3.5388852 ,
        0.91115709, -4.572094  ]), 'mut_step_size': 0.9422073778234126, 'fitness': 87.29736666659863, 'individual_gain': 32}"
3;71.43426458426369;57.40157804100163;87.89736666659863;8.038330028512219;0.9952928495024268;0.12459162365616536;"{'weights_and_biases': array([-1.56913235, -4.09945007,  0.52416332, ..., -3.5388852 ,
        1.33674346, -3.41596994]), 'mut_step_size': 0.9393072789079717, 'fitness': 87.89736666659863, 'individual_gain': 38}"
4;79.39453493597514;66.4316554962389;88.9335319430667;5.757075682537236;0.9773541816416191;0.12463250016366008;"{'weights_and_biases': array([-1.90986486, -1.09972153,  0.24380799, ..., -1.95044812,
        1.08391687, -1.42271283]), 'mut_step_size': 0.9152641952032037, 'fitness': 88.9335319430667, 'individual_gain': 48}"
5;76.82575695982332;65.85581436587435;90.88649699436172;8.629687581762594;0.9150083575012445;0.10944899400161656;"{'weights_and_biases': array([-4.82112504, -6.47621902, -0.82411597, ..., -7.51682672,
        1.13260641, -6.41363542]), 'mut_step_size': 1.0023076295146043, 'fitness': 90.88649699436172, 'individual_gain': 68}"
6;80.10687087982902;66.20090734553948;90.88649699436172;7.750494455635138;0.8881989300753549;0.12152630354368654;"{'weights_and_biases': array([-4.82112504, -6.47621902, -0.82411597, ..., -7.51682672,
        1.13260641, -6.41363542]), 'mut_step_size': 1.0023076295146043, 'fitness': 90.88649699436172, 'individual_gain': 68}"
7;82.50014789792303;74.6318128136495;90.40968459414685;5.992164937863596;0.8644940437888886;0.1675076683279158;"{'weights_and_biases': array([-2.1067973 , -2.85091006, -5.72643874, ..., -3.82607184,
        0.82482065, -3.38184373]), 'mut_step_size': 1.0141129378264688, 'fitness': 90.40968459414685, 'individual_gain': 66}"
8;82.99693086310295;74.62838815276814;89.25060701409174;5.208226454583205;0.8751361493934843;0.30409998373912606;"{'weights_and_biases': array([ -9.5032921 ,  -0.83839549,   9.6442286 , ..., -12.17312765,
         2.97371638, -19.7039036 ]), 'mut_step_size': 0.16072443659769375, 'fitness': 89.25060701409174, 'individual_gain': 50}"
9;87.32166140989098;84.76755198344948;90.25060701409174;1.4324013932958932;0.5592878216898213;0.19575850662111233;"{'weights_and_biases': array([ -7.14110133,  -1.47818894,   6.34336114, ...,  -8.47288041,
         1.98730989, -15.74932702]), 'mut_step_size': 0.4521729122527503, 'fitness': 90.25060701409174, 'individual_gain': 60}"
10;88.15577691795603;86.56755198344948;90.3335319430667;0.9856692333415211;0.5090950219262793;0.12407481218787161;"{'weights_and_biases': array([ -6.17260859,  -1.05986601,   6.32315981, ..., -10.65832704,
         2.57612785, -15.96274205]), 'mut_step_size': 0.4428919183400483, 'fitness': 90.3335319430667, 'individual_gain': 62}"
11;87.52944979674417;85.56755198344948;90.3335319430667;1.308050507809296;0.4894812435935727;0.12243309476224483;"{'weights_and_biases': array([ -6.17260859,  -1.05986601,   6.32315981, ..., -10.65832704,
         2.57612785, -15.96274205]), 'mut_step_size': 0.4428919183400483, 'fitness': 90.3335319430667, 'individual_gain': 62}"
12;88.10333749955278;85.78163506406379;90.3335319430667;1.2094185011137633;0.47930802186631327;0.10958410209313099;"{'weights_and_biases': array([ -5.52952699,   1.69184729,   7.96496788, ..., -11.05533255,
         2.92931132, -14.64475316]), 'mut_step_size': 0.460066316636434, 'fitness': 90.3335319430667, 'individual_gain': 62}"
13;87.5863791706789;85.4249751801719;89.96811752271648;1.353803194024386;0.45608140025040683;0.12743515976067038;"{'weights_and_biases': array([ -5.99954321,   2.93698222,   6.07462728, ..., -12.68028688,
         1.68679326, -17.61297279]), 'mut_step_size': 0.3500906673609471, 'fitness': 89.83668519596536, 'individual_gain': 60}"
14;88.19001227646784;85.96951855242152;93.49736666659864;1.4490541003275;0.4568095828012511;0.11809603750940743;"{'weights_and_biases': array([-10.06321083,   2.02737858,   7.37115181, ..., -13.3703907 ,
         1.62382035, -24.38990964]), 'mut_step_size': 0.3514074709983859, 'fitness': 93.49736666659864, 'individual_gain': 94}"
15;87.5841381236742;84.81998334634743;93.49736666659864;2.059398200083402;0.4870298022896971;0.1181547123081041;"{'weights_and_biases': array([-10.06321083,   2.02737858,   7.37115181, ..., -13.3703907 ,
         1.62382035, -24.38990964]), 'mut_step_size': 0.3514074709983859, 'fitness': 93.49736666659864, 'individual_gain': 94}"
16;88.26827001519243;85.4249751801719;90.45060701409174;1.5151675925014265;0.5306776135931633;0.07869917924817438;"{'weights_and_biases': array([ -0.424302  ,  -3.34708314,   6.6343487 , ..., -10.32816834,
         3.50442611, -15.77763807]), 'mut_step_size': 0.5876611062321853, 'fitness': 90.3710543823898, 'individual_gain': 62}"
17;88.93060386709796;87.36755198344947;90.5710543823898;0.9055615001668891;0.5169668615537028;0.07797687040155765;"{'weights_and_biases': array([ -1.99085807,  -2.61046429,   7.18849694, ..., -10.4511618 ,
         2.37619913, -14.03810407]), 'mut_step_size': 0.5462585466296134, 'fitness': 90.5710543823898, 'individual_gain': 64}"
18;88.63313579558013;86.62873816020954;90.5710543823898;1.2045042527900802;0.5054171414865526;0.07384267238170601;"{'weights_and_biases': array([ -1.99085807,  -2.61046429,   7.18849694, ..., -10.4511618 ,
         2.37619913, -14.03810407]), 'mut_step_size': 0.5462585466296134, 'fitness': 90.5710543823898, 'individual_gain': 64}"
19;87.96904890356903;85.02497518017191;93.30192571783377;1.9744509137912383;0.5125718377288293;0.05972259524458982;"{'weights_and_biases': array([ -4.57184028,   1.76004037,   9.09285846, ...,  -9.37388849,
         5.28344869, -15.49484159]), 'mut_step_size': 0.4248532890764412, 'fitness': 93.30192571783377, 'individual_gain': 94}"
20;88.4094608731176;85.01998334634743;93.30192571783377;2.1697350603552374;0.5238478585629092;0.06888509017232915;"{'weights_and_biases': array([ -4.57184028,   1.76004037,   9.09285846, ...,  -9.37388849,
         5.28344869, -15.49484159]), 'mut_step_size': 0.42485328907644115, 'fitness': 93.30192571783377, 'individual_gain': 94}"
21;88.3894608878505;85.39140997390336;92.3269554658996;1.771529591817383;0.5118136850376844;0.07146803504258731;"{'weights_and_biases': array([ -2.08490086,  -2.78495292,  10.13155418, ..., -12.44750477,
         1.72224094, -16.2008996 ]), 'mut_step_size': 0.45432853008570995, 'fitness': 92.3269554658996, 'individual_gain': 84}"
22;88.68253731878833;85.9335319430667;90.9710543823898;1.4158219234915597;0.5009924704060792;0.09164649119993756;"{'weights_and_biases': array([ -1.77473846,  -3.00323079,   8.67981212, ...,  -9.88879489,
         2.4638373 , -12.68521437]), 'mut_step_size': 0.4919625191699451, 'fitness': 90.9710543823898, 'individual_gain': 68}"
23;89.10495981319073;87.02497518017191;90.9710543823898;1.0576281961658407;0.4840299950811127;0.08355767578495008;"{'weights_and_biases': array([  2.72345049,  -6.12437032,   4.6642745 , ...,  -9.49974609,
         4.54641222, -15.71185234]), 'mut_step_size': 0.6441335834995103, 'fitness': 90.89736666659863, 'individual_gain': 68}"
24;89.66141595796158;87.63248350911165;90.9710543823898;0.780132638918055;0.4603370197953999;0.07148959744086052;"{'weights_and_biases': array([  2.72345049,  -6.12437032,   4.6642745 , ...,  -9.49974609,
         4.54641222, -15.71185234]), 'mut_step_size': 0.6441335834995103, 'fitness': 90.89736666659863, 'individual_gain': 68}"
