n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
10;79.38401509771118;65.80355587220548;90.04416263053517;8.832979148217152;0.954300291766102;0.14493065457604806;"{'weights_and_biases': array([ 4.69431225,  7.43367491,  5.30448541, ..., -0.63120728,
       11.40831241, -4.38099049]), 'mut_step_size': 0.8837418313866817, 'fitness': 90.04416263053517, 'individual_gain': 60}"
11;86.96053264398238;84.59312001393069;90.39140997390336;1.5316015185449103;0.8844932674856794;0.11004705320072294;"{'weights_and_biases': array([ 4.04481152e+00,  1.55153372e+00,  7.57774624e+00, ...,
        2.02806662e+00,  1.01127601e+00, -6.43843569e-03]), 'mut_step_size': 0.9685254071287678, 'fitness': 90.39140997390336, 'individual_gain': 66}"
12;88.18204701463338;86.36363040979629;90.81998334634743;1.2209204368523758;0.8826991528942553;0.060566299359043584;"{'weights_and_biases': array([ 6.47472354,  9.46712493,  5.36982398, ..., -0.03646105,
       13.97334524, -6.92974934]), 'mut_step_size': 0.825010822604729, 'fitness': 90.81998334634743, 'individual_gain': 70}"
13;88.36546890330928;86.3335319430667;90.81998334634743;1.1816471557733705;0.8687401746510359;0.05783012117664844;"{'weights_and_biases': array([ 6.47472354,  9.46712493,  5.36982398, ..., -0.03646105,
       13.97334524, -6.92974934]), 'mut_step_size': 0.825010822604729, 'fitness': 90.81998334634743, 'individual_gain': 70}"
14;88.22412970945226;86.56755198344948;90.89297711225774;1.0725476823356854;0.8552380829355166;0.09274945491842404;"{'weights_and_biases': array([ 2.48642088, 11.30593855,  3.33299599, ..., -2.206225  ,
       14.58244167, -2.0655611 ]), 'mut_step_size': 0.977709541489194, 'fitness': 90.89297711225774, 'individual_gain': 70}"
15;88.50775478636227;86.56755198344948;90.89297711225774;1.1522464059562592;0.8349700526498678;0.09371352645058072;"{'weights_and_biases': array([ 2.48642088, 11.30593855,  3.33299599, ..., -2.206225  ,
       14.58244167, -2.0655611 ]), 'mut_step_size': 0.9777095414891941, 'fitness': 90.89297711225774, 'individual_gain': 70}"
16;86.98797203667993;84.55002475774052;89.98322890233342;1.6777227078419157;0.82575681714904;0.1110415308464245;"{'weights_and_biases': array([ 0.26229274,  8.9645454 ,  5.56640935, ...,  4.11362916,
       14.95336873, -1.08345368]), 'mut_step_size': 0.880198174282212, 'fitness': 89.91322527308769, 'individual_gain': 60}"
17;88.18919485536884;86.00307034478386;91.49191706183107;1.253019971316704;0.7698173922514371;0.11998453443335173;"{'weights_and_biases': array([ 0.61337037,  4.21497353,  8.4227149 , ...,  0.90421441,
        8.41272174, -1.61533415]), 'mut_step_size': 0.7570167656029448, 'fitness': 91.45581436587435, 'individual_gain': 76}"
18;88.34302626656239;86.00763751052513;92.67454706086822;1.401960155572858;0.738381281996917;0.09083726500553245;"{'weights_and_biases': array([11.28834609,  4.04809278,  6.11070429, ...,  2.93409554,
       17.74270576, -0.37596065]), 'mut_step_size': 0.6971757092735317, 'fitness': 92.67454706086822, 'individual_gain': 82}"
19;88.13534431871892;85.56558927428162;93.49463815194544;1.7182650733225875;0.7111583151688702;0.07662423762663437;"{'weights_and_biases': array([10.99626116,  3.7081214 ,  8.86104662, ..., -0.6081148 ,
       20.44629656,  1.74720561]), 'mut_step_size': 0.7138039206131853, 'fitness': 93.49463815194544, 'individual_gain': 94}"
20;88.20570903231686;85.65581436587435;93.49463815194544;1.8786785134492248;0.7122345998246759;0.03941337911166475;"{'weights_and_biases': array([10.99626116,  3.7081214 ,  8.86104662, ..., -0.6081148 ,
       20.44629656,  1.74720561]), 'mut_step_size': 0.7138039206131853, 'fitness': 93.49463815194544, 'individual_gain': 94}"
21;89.35183313033427;88.09736666659863;93.29736666659863;1.1823826981774044;0.6908798665807361;0.033192106521102355;"{'weights_and_biases': array([11.78138969,  7.45199146, 11.28124027, ...,  4.03400364,
       15.33013674, -2.81493248]), 'mut_step_size': 0.7977279411335756, 'fitness': 93.29736666659863, 'individual_gain': 92}"
22;89.38629079760823;87.56755198344948;93.29736666659863;1.5172523978615102;0.6868947534811702;0.040564479746576794;"{'weights_and_biases': array([11.78138969,  7.45199146, 11.28124027, ...,  4.03400364,
       15.33013674, -2.81493248]), 'mut_step_size': 0.7977279411335756, 'fitness': 93.29736666659863, 'individual_gain': 92}"
23;89.46096805809789;86.69736666659863;94.1335319430667;1.9518348052174788;0.696909901302248;0.06393323005643402;"{'weights_and_biases': array([11.52231976,  4.42858506,  6.22327735, ...,  0.61637346,
       19.19781539, -1.15942918]), 'mut_step_size': 0.7031010590951862, 'fitness': 94.1335319430667, 'individual_gain': 100}"
24;88.43366632733064;83.94424995824663;93.56811752271649;1.9655897190670686;0.7121122110970742;0.07497934496029464;"{'weights_and_biases': array([11.47174544,  5.08396712,  8.66874308, ...,  0.29558707,
       19.24826164, -0.08945509]), 'mut_step_size': 0.5677895034930536, 'fitness': 93.48920335595948, 'individual_gain': 94}"
