n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
10;88.1129699567912;86.56755198344948;89.38322890233343;0.8645166596741997;0.9613912708994835;0.07505204547401223;"{'weights_and_biases': array([ -57.04236339,    7.67990875,   26.42316273, ...,   19.83571455,
       -131.70375863,   33.67286775]), 'mut_step_size': 0.9945967217040664, 'fitness': 89.18939992297535, 'individual_gain': 54}"
11;88.10687078480234;86.55972415482923;90.50835578817423;1.0841659945133326;0.984490177078701;0.06743849816719985;"{'weights_and_biases': array([ -72.60051561,   13.57271912,   39.25370586, ...,   24.61408865,
       -133.74714397,   55.64005659]), 'mut_step_size': 1.0089317728638068, 'fitness': 90.50835578817423, 'individual_gain': 64}"
12;88.36357141352157;86.58739390424847;90.78339389891514;1.0474399803624792;1.0202160966500469;0.07093516853722648;"{'weights_and_biases': array([ -67.13956949,   11.92587006,   30.89285798, ...,   22.95568097,
       -156.14411404,   38.95651632]), 'mut_step_size': 1.0815967608604105, 'fitness': 90.78339389891514, 'individual_gain': 70}"
13;88.8021643316074;87.18322890233343;91.94556065373062;0.8669411452964749;1.0022203365510582;0.062114554093456786;"{'weights_and_biases': array([ -52.75843785,    4.64415083,   27.2023216 , ...,   22.20201004,
       -115.45498078,   31.67472526]), 'mut_step_size': 0.9426542595751894, 'fitness': 91.94556065373062, 'individual_gain': 80}"
14;89.05010688895092;87.29736666659863;91.94556065373062;0.929518102153409;1.0226818899525494;0.07815672629333181;"{'weights_and_biases': array([ -52.75843785,    4.64415083,   27.2023216 , ...,   22.20201004,
       -115.45498078,   31.67472526]), 'mut_step_size': 0.9426542595751894, 'fitness': 91.94556065373062, 'individual_gain': 80}"
15;89.14193651113564;87.20090734553948;91.47094978993945;0.9299109489277421;1.0192368931537625;0.1096274859844316;"{'weights_and_biases': array([-36.80969163,  -4.32611864,  22.98251839, ...,  22.64787401,
       -48.00866073,  38.93804713]), 'mut_step_size': 1.0961011864262977, 'fitness': 91.47094978993945, 'individual_gain': 76}"
16;89.22868447971322;86.96755198344948;92.29736666659863;1.15585335021673;1.0368138422341713;0.14227052885768127;"{'weights_and_biases': array([-35.94707468,  -5.39679178,  23.07435699, ...,  23.96691581,
       -47.86541584,  40.08575727]), 'mut_step_size': 1.0774627848318927, 'fitness': 92.29736666659863, 'individual_gain': 82}"
17;88.67770234812468;86.56755198344948;92.29736666659863;1.391735636582289;1.1293638731782945;0.15961843339802098;"{'weights_and_biases': array([-35.94707468,  -5.39679178,  23.07435699, ...,  23.96691581,
       -47.86541584,  40.08575727]), 'mut_step_size': 1.0774627848318927, 'fitness': 92.29736666659863, 'individual_gain': 82}"
18;89.00714030404016;86.60307034478386;92.29736666659863;1.725693421717093;1.1384005643186672;0.16162112150512892;"{'weights_and_biases': array([-35.94707468,  -5.39679178,  23.07435699, ...,  23.96691581,
       -47.86541584,  40.08575727]), 'mut_step_size': 1.0774627848318927, 'fitness': 92.29736666659863, 'individual_gain': 82}"
19;89.67448392056394;86.69736666659863;92.04935744741228;1.7016304836045564;1.2551083190293553;0.23867376554151548;"{'weights_and_biases': array([-447.35794624,  148.72428825,  180.05070412, ...,  146.73248199,
       -846.3143501 ,  296.38685189]), 'mut_step_size': 1.520282747539168, 'fitness': 92.01606371931281, 'individual_gain': 80}"
20;90.54306001914887;88.317733253104;92.1862848439572;1.4291454487038517;1.2991063202449757;0.2505029820962027;"{'weights_and_biases': array([-108.28352116,   28.75407096,   41.54456113, ...,   47.90007493,
       -269.93337655,   45.84920899]), 'mut_step_size': 1.0397929420948344, 'fitness': 92.1862848439572, 'individual_gain': 82}"
21;90.74866024392458;88.63458214576858;92.1862848439572;1.2081850986834153;1.286084908984036;0.25451410561939886;"{'weights_and_biases': array([-233.56701292,   68.78978614,   92.51775631, ...,   84.91269093,
       -462.1579453 ,  147.36071893]), 'mut_step_size': 1.2019096301156416, 'fitness': 92.1862848439572, 'individual_gain': 82}"
22;91.01667673678111;88.76755198344948;92.1862848439572;1.2229470461846335;1.2497017747869839;0.17242636334918798;"{'weights_and_biases': array([-234.7402014 ,   68.656335  ,   92.51775631, ...,   84.91269093,
       -462.1579453 ,  146.0434478 ]), 'mut_step_size': 1.2096323327232217, 'fitness': 92.1862848439572, 'individual_gain': 82}"
23;90.77621155685016;88.80968459414686;92.1862848439572;1.2469362304561598;1.3023557492608615;0.18417280964730365;"{'weights_and_biases': array([-235.43828418,   68.21205902,   96.48003268, ...,   86.99538454,
       -459.93238569,  151.53134713]), 'mut_step_size': 1.2498076093887034, 'fitness': 92.1862848439572, 'individual_gain': 82}"
24;91.40724204327746;89.29736666659863;92.1862848439572;0.8822707462940818;1.2205571869345542;0.1382565747622306;"{'weights_and_biases': array([-233.46294015,   67.73693924,   97.73281987, ...,   84.44179905,
       -461.80070817,  152.73101605]), 'mut_step_size': 1.2430397639716066, 'fitness': 92.1862848439572, 'individual_gain': 82}"
