n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;87.15981865237103;86.12628484395722;90.87611293289349;1.0189438893538483;0.9985746592811766;0.018233339970013474;"{'weights_and_biases': array([ 2.40462891, -1.63111656, -1.04400977, ...,  1.50744265,
        1.74291418,  1.82246446]), 'mut_step_size': 0.9468526786079345, 'fitness': 90.87611293289349, 'individual_gain': 68.8000000000003}"
1;88.14326696886778;87.13935834262664;92.09297711225776;1.520716059591363;0.99480556500713;0.04519345979382918;"{'weights_and_biases': array([-0.77335112,  1.03448126,  2.91145977, ..., -0.07075729,
       -0.45536021,  1.99715011]), 'mut_step_size': 0.9240609097065275, 'fitness': 92.09297711225776, 'individual_gain': 82.00000000000017}"
2;88.72662591929405;87.13935834262664;92.07364684039828;1.6259345361795228;0.9760832453394825;0.06178373685788961;"{'weights_and_biases': array([ 2.46062793, -0.62767373,  3.96928125, ...,  1.51301024,
       -0.96057656, -1.33918461]), 'mut_step_size': 1.0003985052909223, 'fitness': 92.07364684039828, 'individual_gain': 80.80000000000018}"
3;88.79121887465288;87.15399989261958;92.00628484395722;1.432483859789739;0.982737240202946;0.10464909486871106;"{'weights_and_biases': array([-0.60484963,  1.37854493,  2.86980186, ..., -1.58460416,
        1.43962675,  3.30844377]), 'mut_step_size': 0.9454440323385478, 'fitness': 92.00628484395722, 'individual_gain': 80.20000000000019}"
4;90.19131572860876;88.1263178201678;92.0662848439572;1.26156804488824;0.935453793585753;0.12801467784483436;"{'weights_and_biases': array([-5.65304615,  2.54774806, -0.05993123, ..., -3.64533382,
       -6.22185278,  0.73793911]), 'mut_step_size': 0.849571148624202, 'fitness': 92.0662848439572, 'individual_gain': 80.80000000000018}"
5;90.84011283959067;88.99968822339261;92.0662848439572;0.8766967704120575;0.9023445428891076;0.15604719774156703;"{'weights_and_biases': array([ -7.52934473,   7.84596333,  -3.01138616, ..., -12.35381599,
        -1.21070855,   6.52246876]), 'mut_step_size': 0.6717846695020657, 'fitness': 92.0662848439572, 'individual_gain': 80.80000000000018}"
6;91.13050810312296;88.77118681455744;92.70990021702644;0.9492151710126092;0.8207056209748815;0.15724520137164827;"{'weights_and_biases': array([-3.93527285,  2.70038209,  0.54219169, ..., -3.11731672,
       -6.39243018,  0.56586592]), 'mut_step_size': 0.8726668511520878, 'fitness': 92.70990021702644, 'individual_gain': 84.40000000000015}"
7;91.42501555719333;89.78826519084713;92.70990021702644;0.7540860721925855;0.7159579131195474;0.24957650478487353;"{'weights_and_biases': array([-3.93527285,  2.70038209,  0.54219169, ..., -3.11731672,
       -6.39243018,  0.56586592]), 'mut_step_size': 0.8726668511520874, 'fitness': 92.70990021702644, 'individual_gain': 84.40000000000015}"
8;89.79969778928118;87.51399989261958;92.40990021702645;1.8682008860150117;0.7502876115235907;0.33667138477575975;"{'weights_and_biases': array([-11.16705222,  10.62182052,  -3.39790861, ..., -27.07925777,
         3.05176872,  13.75763782]), 'mut_step_size': 0.34739630188699594, 'fitness': 92.34206684551656, 'individual_gain': 82.00000000000017}"
9;90.81610813043926;88.71118681455744;92.34206684551656;1.2339329491979445;0.5363860446665737;0.3035780296282215;"{'weights_and_biases': array([-45.90411418,  43.24595429,   6.56068606, ..., -53.75840165,
        -2.8214256 ,  17.48671536]), 'mut_step_size': -0.00550028415512839, 'fitness': 92.31667761151174, 'individual_gain': 82.00000000000017}"
