n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;87.29111497676409;86.1535479947156;91.53946701359934;0.7015345264799601;0.9992998981382546;0.018916530035168373;"{'weights_and_biases': array([ 0.47604763, -1.7457468 ,  2.15640501, ...,  0.72910032,
        0.22406518,  0.13228001]), 'mut_step_size': 0.9950091685404703, 'fitness': 91.53946701359934, 'individual_gain': 74.20000000000024}"
1;88.13204880040885;87.13935834262664;91.53946701359934;1.4675373849774684;1.001808952334853;0.0364743629731032;"{'weights_and_biases': array([ 0.52417357, -1.32112826,  3.24701899, ...,  1.4280861 ,
       -0.11358405,  0.07230639]), 'mut_step_size': 1.0081721676891107, 'fitness': 91.31075241723566, 'individual_gain': 74.20000000000024}"
2;87.93194704101931;87.13935834262664;93.00990021702644;1.2725985584535462;0.9926221350746863;0.07293418357005775;"{'weights_and_biases': array([-5.67815281, -1.11130348,  0.98580658, ...,  5.23263514,
       -3.33076387,  2.83897752]), 'mut_step_size': 1.130562989723773, 'fitness': 93.00990021702644, 'individual_gain': 87.40000000000012}"
3;88.83889755519489;87.15399989261958;92.19167900420625;1.4902889184822916;0.970930103436749;0.1258102215711776;"{'weights_and_biases': array([ 1.4690944 , -2.19091151, -0.77103716, ...,  9.18182106,
        3.82302226, -2.46354187]), 'mut_step_size': 0.7893151740842965, 'fitness': 92.19167900420625, 'individual_gain': 79.6000000000002}"
4;89.76382531987446;87.7145821457686;93.11550493721093;1.396907530352795;0.8535656037916277;0.15351957042738795;"{'weights_and_biases': array([ 1.15188909,  4.56911255, -0.17114745, ...,  0.69773253,
        5.87813248,  3.09050947]), 'mut_step_size': 0.9319922632440256, 'fitness': 93.11550493721093, 'individual_gain': 85.00000000000014}"
5;90.83383799769861;89.22342770252084;93.17833644349736;0.8219036697181645;0.8671510518307876;0.2886991548817862;"{'weights_and_biases': array([ 0.90437089,  4.56911255, -0.06327318, ...,  0.69773253,
        5.06940522,  4.01060232]), 'mut_step_size': 0.8933547762327482, 'fitness': 93.17833644349736, 'individual_gain': 83.20000000000016}"
6;91.32884751606012;90.42394224923466;93.17833644349736;0.5888824839446976;0.9727230520401224;0.3980956747682339;"{'weights_and_biases': array([ 0.90437089,  4.56911255, -0.06327318, ...,  0.69773253,
        5.06940522,  4.01060232]), 'mut_step_size': 0.8933547762327482, 'fitness': 93.17833644349736, 'individual_gain': 83.20000000000016}"
7;91.84748824242382;90.74855887687002;93.5824619202987;0.5943707512283967;1.03084282774698;0.4012760397149497;"{'weights_and_biases': array([ 4.82011668,  6.63861443, -0.70016418, ..., 25.92124312,
        8.42175059, -3.08528266]), 'mut_step_size': 0.3547593072112513, 'fitness': 93.5824619202987, 'individual_gain': 89.2000000000001}"
8;91.97839399687506;91.0335733118876;93.5824619202987;0.6254673894532949;1.0969907834120658;0.37424395135287225;"{'weights_and_biases': array([ 4.82011668,  6.63861443, -0.70016418, ..., 25.92124312,
        8.42175059, -3.08528266]), 'mut_step_size': 0.3547593072112513, 'fitness': 93.5824619202987, 'individual_gain': 89.2000000000001}"
9;92.00384560930829;91.23105438238983;93.11598249381267;0.4531694514106646;1.2925137461085312;0.16634347517735493;"{'weights_and_biases': array([ -0.14419831, -12.82199184,   5.13041365, ...,  -6.63105584,
        -3.25382685,  -3.23860067]), 'mut_step_size': 1.4043332352365996, 'fitness': 93.11598249381267, 'individual_gain': 87.40000000000012}"
