n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;7.82943824559629;-6.327755278982114;88.67354799471559;28.128954317199742;1.0;0.0;"{'weights_and_biases': array([-0.40517039,  0.44782381,  0.70863498, ..., -0.60631123,
       -0.15864933,  0.47220582]), 'mut_step_size': 1.0, 'fitness': 88.67354799471559, 'individual_gain': 46.6000000000003}"
1;86.88792273665419;86.12628484395722;89.5961748176703;0.5521074489364005;1.0057465311199087;0.0234019721950946;"{'weights_and_biases': array([ 0.34108206, -0.64047596,  2.25078022, ..., -0.81488134,
        0.86991904,  0.63538413]), 'mut_step_size': 0.9765889657131118, 'fitness': 89.5961748176703, 'individual_gain': 53.80000000000032}"
2;87.5289480345818;87.13935834262664;92.35065437104558;1.084198988476374;1.0135075249487937;0.0489764779120548;"{'weights_and_biases': array([-1.45642263, -2.84371139,  0.7838533 , ...,  2.17170059,
        0.65587901, -1.07032817]), 'mut_step_size': 1.07044890244716, 'fitness': 92.35065437104558, 'individual_gain': 77.80000000000021}"
3;88.39246503374008;87.13935834262664;92.9038995977956;1.6884809523617104;1.0385688185260358;0.0740255715367436;"{'weights_and_biases': array([ 0.71705208, -1.81876643,  4.28107833, ..., -1.12257882,
        1.79412275,  1.94197417]), 'mut_step_size': 0.8935943824398931, 'fitness': 92.9038995977956, 'individual_gain': 83.20000000000016}"
4;89.32093223434373;87.51399989261958;92.9038995977956;1.441289640083649;1.077048599682208;0.1023964395330241;"{'weights_and_biases': array([ 0.71705208, -1.81876643,  4.28107833, ..., -1.12257882,
        1.79412275,  1.94197417]), 'mut_step_size': 0.8935943824398931, 'fitness': 92.9038995977956, 'individual_gain': 83.20000000000016}"
5;89.5831362298512;87.14811752271652;92.3662848439572;1.707329061115766;1.1410871889501857;0.1657013700486549;"{'weights_and_biases': array([ 4.66934986, -5.12682747, -3.86152013, ...,  3.06010169,
       -1.24037917, -4.19906684]), 'mut_step_size': 1.0963042885073635, 'fitness': 92.3662848439572, 'individual_gain': 83.80000000000015}"
6;89.66399883589766;87.52288884003683;92.71669509194096;1.2027363890074392;1.1755193141601956;0.183517072400008;"{'weights_and_biases': array([ -3.43737451,  -8.15177956,   0.74740278, ...,  14.32110011,
        11.46031632, -20.33691925]), 'mut_step_size': 1.448580447276598, 'fitness': 92.71669509194095, 'individual_gain': 80.20000000000019}"
7;90.56020683790028;88.2829722985938;92.71669509194096;1.1669818813321824;1.3029678935090534;0.320614033598491;"{'weights_and_biases': array([ 6.72724889, -5.12682747, -3.86152013, ...,  3.06010169,
       -0.09863194, -4.52943245]), 'mut_step_size': 1.110980291031374, 'fitness': 92.3662848439572, 'individual_gain': 83.80000000000015}"
8;89.8318527093357;87.18698639161589;92.3531522524128;1.6528722249798358;1.324415697809936;0.216386184311789;"{'weights_and_biases': array([  3.23004834,  -7.0632714 ,  -2.54952756, ...,  10.94633023,
        10.02703404, -23.09473053]), 'mut_step_size': 1.4298097387228679, 'fitness': 92.30628484395722, 'individual_gain': 83.20000000000016}"
9;90.45490227230368;87.51399989261958;92.44964054567596;1.5153076091590876;1.3906863411353867;0.2133817768075745;"{'weights_and_biases': array([  3.23004834,  -7.0632714 ,  -2.54952756, ...,  10.94633023,
        10.02703404, -23.09473053]), 'mut_step_size': 1.4298097387228679, 'fitness': 92.30628484395722, 'individual_gain': 83.20000000000016}"
