n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
15;91.36145440675706;90.29038926750857;92.7919398588649;0.5859470631414516;0.8107877042109751;0.15979868774198738;"{'weights_and_biases': array([-17.51621842,   4.54261483,  -2.53140276, ...,  35.8027386 ,
       -33.83845951,  18.06409137]), 'mut_step_size': 0.8584257635498103, 'fitness': 92.39041085661013, 'individual_gain': 83.20000000000016}"
16;91.69832806257773;90.89379680945987;93.37821644970793;0.5994298740287386;0.8151564228257143;0.11162579083790551;"{'weights_and_biases': array([-14.54392925,   5.1203947 ,  -3.62675476, ...,  29.69947188,
       -24.94027154,  14.02827752]), 'mut_step_size': 0.9300440982873825, 'fitness': 93.37821644970793, 'individual_gain': 85.60000000000014}"
17;91.74924259399921;90.62675666571224;93.770186700424;0.6603629195614183;0.8307672450917213;0.10876843466145499;"{'weights_and_biases': array([-14.0330992 ,   5.24050314,  -4.32358712, ...,  26.67978466,
       -18.79085924,  10.62401151]), 'mut_step_size': 0.9182866642069196, 'fitness': 93.770186700424, 'individual_gain': 87.40000000000012}"
18;91.5045835309142;90.4135479947156;93.770186700424;0.717205829060527;0.8602626564177808;0.09738871577939406;"{'weights_and_biases': array([-14.0330992 ,   5.24050314,  -4.32358712, ...,  26.67978466,
       -18.79085924,  10.62401151]), 'mut_step_size': 0.9182866642069196, 'fitness': 93.770186700424, 'individual_gain': 87.40000000000012}"
19;91.51416480007451;90.55003982910277;93.770186700424;0.6548269001821393;0.8187289039894972;0.09381408210823236;"{'weights_and_biases': array([-14.0330992 ,   5.24050314,  -4.32358712, ...,  26.67978466,
       -18.79085924,  10.62401151]), 'mut_step_size': 0.9182866642069196, 'fitness': 93.770186700424, 'individual_gain': 87.40000000000012}"
20;91.42313200506028;90.19935834262664;93.770186700424;0.8148453650480307;0.7536608437611794;0.09921995415131647;"{'weights_and_biases': array([-14.0330992 ,   5.24050314,  -4.32358712, ...,  26.67978466,
       -18.79085924,  10.62401151]), 'mut_step_size': 0.9182866642069196, 'fitness': 93.770186700424, 'individual_gain': 87.40000000000012}"
21;91.84309277798491;91.05167900420626;93.770186700424;0.6628534854226169;0.741481183838284;0.0921931768991882;"{'weights_and_biases': array([-14.0330992 ,   5.24050314,  -4.32358712, ...,  26.67978466,
       -18.79085924,  10.62401151]), 'mut_step_size': 0.9182866642069196, 'fitness': 93.770186700424, 'individual_gain': 87.40000000000012}"
22;91.56013369592145;90.65302464366022;92.8438995977956;0.5814398301472021;0.7428080687426125;0.10436053409434307;"{'weights_and_biases': array([-47.25874871,   1.4001818 ,  12.27089202, ...,  72.00187952,
       -89.05349998,  42.56133723]), 'mut_step_size': 0.5216704549659164, 'fitness': 92.8438995977956, 'individual_gain': 82.60000000000016}"
23;91.63123464625481;90.71699681219056;92.81250552318657;0.5547251561575035;0.7136081102091095;0.0807499856698897;"{'weights_and_biases': array([-12.54372081,   6.80173819,   3.886609  , ...,  32.66469307,
       -37.57159747,  22.44850567]), 'mut_step_size': 0.74632193433784, 'fitness': 92.60528862039818, 'individual_gain': 82.00000000000017}"
24;92.03267589191888;91.23167900420626;93.59250552318656;0.5499261148464385;0.7222112920744478;0.08656054990727492;"{'weights_and_biases': array([-12.928957  ,   5.66482777,   7.10634887, ...,  33.39783594,
       -40.36067986,  23.31482688]), 'mut_step_size': 0.8239015669456153, 'fitness': 93.59250552318656, 'individual_gain': 87.40000000000012}"
