n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;87.24382486269593;86.63520676758503;91.93357331188759;0.659946655172533;0.9988518578490438;0.01807673746655748;"{'weights_and_biases': array([ 0.55368016,  0.79898388, -0.38560728, ...,  1.20143196,
        0.50769609,  0.86030804]), 'mut_step_size': 1.0, 'fitness': 91.93357331188759, 'individual_gain': 76.00000000000023}"
1;87.65084161335382;87.13935834262664;91.93357331188759;1.0323249131888896;0.9863913774023799;0.026145905771619498;"{'weights_and_biases': array([ 0.55368016,  0.79898388, -0.38560728, ...,  1.20143196,
        0.50769609,  0.86030804]), 'mut_step_size': 1.0, 'fitness': 91.93357331188759, 'individual_gain': 76.00000000000023}"
2;88.06818699537362;87.13935834262664;91.97297711225775;1.5425247308102483;0.9971269937987834;0.04599845797858939;"{'weights_and_biases': array([-1.25091008, -4.85934976,  3.368712  , ...,  1.51220244,
        1.41731194, -1.66384299]), 'mut_step_size': 0.988744196096953, 'fitness': 91.97297711225775, 'individual_gain': 80.80000000000018}"
3;88.90311284098841;87.13935834262664;92.15354799471558;1.7327818517246514;1.0059308271457368;0.07249600986536779;"{'weights_and_biases': array([-2.63169923, -0.34217496,  1.27895206, ...,  2.57819066,
       -5.76103308, 11.00901582]), 'mut_step_size': 1.193634254276168, 'fitness': 92.15354799471558, 'individual_gain': 81.40000000000018}"
4;89.24721343300409;87.1422695528341;92.9029722985938;1.704974802649408;1.0667299231897904;0.13861027132897602;"{'weights_and_biases': array([ -1.65742414,   2.43688091,  -1.16817167, ...,   2.00895245,
       -11.86088032,  15.78830015]), 'mut_step_size': 1.3029331241507298, 'fitness': 92.9029722985938, 'individual_gain': 86.20000000000013}"
5;89.59279547068778;87.15399989261958;92.9029722985938;1.6901646690864092;1.0371589675540795;0.19389952579100664;"{'weights_and_biases': array([ -1.65742414,   2.43688091,  -1.16817167, ...,   2.00895245,
       -11.86088032,  15.78830015]), 'mut_step_size': 1.3029331241507298, 'fitness': 92.9029722985938, 'individual_gain': 86.20000000000013}"
6;89.72968166147739;87.13935834262664;92.44013357217582;1.7208008689844707;0.9670538437532127;0.13599315097410453;"{'weights_and_biases': array([ 2.8998125 ,  9.91536972, -5.70624319, ..., -5.79617106,
        0.43175949, -2.04988726]), 'mut_step_size': 0.9236140611584339, 'fitness': 91.96853545289204, 'individual_gain': 79.6000000000002}"
7;89.98939400236075;87.23297711225777;91.91354799471559;1.4577579717451257;0.9786193846881888;0.132312405392542;"{'weights_and_biases': array([ 0.33903747, -7.39376152,  4.35289791, ...,  1.38794161,
        3.67384539, -3.88337307]), 'mut_step_size': 0.841076191942934, 'fitness': 91.88628484395721, 'individual_gain': 79.0000000000002}"
8;90.29014685271657;87.13935834262664;92.86964054567596;1.6389741971947147;0.9157879828378858;0.13788104602485415;"{'weights_and_biases': array([  6.51619593,   9.89352201, -10.0539628 , ...,   1.10273097,
       -13.29093356,  37.21327276]), 'mut_step_size': 1.2825252717741016, 'fitness': 92.86964054567596, 'individual_gain': 85.60000000000014}"
9;89.90445119947918;87.17297711225777;92.24628484395721;1.769635033957763;0.9096993498874879;0.16739423175819787;"{'weights_and_biases': array([-0.15559779, -7.73879826,  2.63543854, ...,  0.5496643 ,
        6.83577886, -3.38196965]), 'mut_step_size': 0.8509210152588123, 'fitness': 92.24628484395721, 'individual_gain': 82.60000000000016}"
10;90.12376243310534;87.14628484395722;93.00990021702644;2.00921538134903;0.9585564582203223;0.21359602831989738;"{'weights_and_biases': array([  7.69569327,  16.79751414, -15.10250301, ...,   0.78794818,
       -20.39355474,  52.52679854]), 'mut_step_size': 1.3063722229076862, 'fitness': 93.00990021702644, 'individual_gain': 87.40000000000012}"
11;90.52857922851287;87.15991706964768;93.04964054567594;2.027018043483545;1.0753405858177085;0.31047949130448355;"{'weights_and_biases': array([ 14.22372755,  19.22238667, -20.45125468, ...,   0.70565432,
       -20.96303859,  56.86442232]), 'mut_step_size': 1.5483407116302508, 'fitness': 93.00990021702644, 'individual_gain': 87.40000000000012}"
12;90.15889520695936;87.19003982910277;93.04964054567594;1.8492712817505035;1.0336148265913085;0.3225180897294911;"{'weights_and_biases': array([  6.7868566 ,  16.12675427, -15.24965977, ...,   0.78794818,
       -20.39355474,  52.52679854]), 'mut_step_size': 1.2779623099773383, 'fitness': 93.04964054567594, 'individual_gain': 87.40000000000012}"
13;90.29848834127664;87.19003982910277;93.04964054567594;1.9139469901974602;1.0785557901741702;0.36931769164090067;"{'weights_and_biases': array([ 11.16963522,  29.15459018, -25.19096921, ...,   1.14417034,
       -34.515911  ,  79.11077508]), 'mut_step_size': 1.5977202118306733, 'fitness': 93.04964054567594, 'individual_gain': 87.40000000000012}"
14;90.81273949227742;87.31645558296867;93.25482255552045;1.7188481178937218;1.2542518134089906;0.4958750099766911;"{'weights_and_biases': array([ 16.46115667,  34.10511996, -29.27269393, ...,  -1.20704114,
       -36.88567801,  88.65827935]), 'mut_step_size': 1.7700787381405654, 'fitness': 93.25482255552045, 'individual_gain': 88.00000000000011}"
15;90.51119516393592;87.1961748176703;93.25482255552045;1.9515935658971626;1.6441153317145534;0.5052126754677695;"{'weights_and_biases': array([ 16.46115667,  34.10511996, -29.27269393, ...,  -1.20704114,
       -36.88567801,  88.65827935]), 'mut_step_size': 1.7700787381405654, 'fitness': 93.25482255552045, 'individual_gain': 88.00000000000011}"
16;90.81601547887331;87.84394224923466;93.31482255552045;1.5266909803127864;2.1256850676454495;0.508004496398266;"{'weights_and_biases': array([ 40.46104164,  56.79709878, -37.30890019, ...,  -4.39024435,
       -59.47242165, 134.56830614]), 'mut_step_size': 2.477196071971917, 'fitness': 93.31482255552045, 'individual_gain': 88.60000000000011}"
17;92.075508654218;90.23742373192867;93.31482255552045;0.849557992889822;2.4265525984702183;0.5707645542098293;"{'weights_and_biases': array([ 40.46104164,  56.79709878, -37.30890019, ...,  -4.39024435,
       -59.47242165, 134.56830614]), 'mut_step_size': 2.4771960719719166, 'fitness': 93.31482255552045, 'individual_gain': 88.60000000000011}"
18;92.50962795435542;91.25808280327284;93.31482255552045;0.6584928272256997;2.4832781439344402;0.4049611326288069;"{'weights_and_biases': array([ 46.91232982,  62.71728508, -58.04693381, ...,  -3.78659316,
       -56.65595426, 143.00174275]), 'mut_step_size': 2.170225874674594, 'fitness': 93.31482255552045, 'individual_gain': 88.60000000000011}"
