n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
12;92.69270031349762;92.28001907417188;93.68001907417188;0.3365366792094499;1.527176028970142;0.2542704505429241;"{'weights_and_biases': array([-5.82573545,  5.16105131, 19.89245224, ..., 10.51682671,
       -9.87936066, 35.6595381 ]), 'mut_step_size': 1.7925571264469822, 'fitness': 93.68001907417187, 'individual_gain': 86}"
13;92.87857379237064;92.36355803717004;93.68001907417188;0.3800170950764975;1.4722007911663495;0.3102504532729081;"{'weights_and_biases': array([-5.82573545,  5.16105131, 19.89245224, ..., 10.51682671,
       -9.87936066, 35.6595381 ]), 'mut_step_size': 1.7925571264469822, 'fitness': 93.68001907417187, 'individual_gain': 86}"
14;92.86430807250254;92.40278772623589;93.68001907417188;0.368742051896646;1.1711966620117416;0.474102481289501;"{'weights_and_biases': array([-11.08782373,  -0.34315984,  17.8606898 , ...,   7.90796923,
        -4.94560611,  25.92648895]), 'mut_step_size': 1.517170276203845, 'fitness': 93.68001907417187, 'individual_gain': 86}"
15;92.97984214882032;92.56956207860756;93.48001907417188;0.3478953670850512;1.0693445225617553;0.5103336796581002;"{'weights_and_biases': array([-12.42685783,  -7.98212341,   9.30175505, ..., -12.25322672,
         0.15141831,  10.19360649]), 'mut_step_size': 0.7082343144179273, 'fitness': 93.4727463148428, 'individual_gain': 84}"
16;92.959726877036;92.57611947915372;93.68001907417188;0.350395647605235;1.0985041503559037;0.5395355884266729;"{'weights_and_biases': array([  3.33663376,   4.36045221,  18.37933729, ...,   7.00914243,
       -13.64953888,  34.59931829]), 'mut_step_size': 2.095763056673435, 'fitness': 93.68001907417187, 'individual_gain': 86}"
17;93.01504206496236;92.57611947915372;93.68001907417188;0.3432718229642797;0.9712281610225404;0.4794839284799518;"{'weights_and_biases': array([-12.74910693,  -8.65702334,   8.58825238, ..., -10.26928557,
         9.29978024,   1.48939669]), 'mut_step_size': 0.8950268121449771, 'fitness': 93.68001907417187, 'individual_gain': 86}"
18;93.11973379637092;92.57611947915372;93.68001907417188;0.3535090869316944;0.7639026129857492;0.2392948575196706;"{'weights_and_biases': array([-15.995152  , -11.34690313,   3.9618768 , ..., -14.30860332,
        -6.6894769 ,  14.58068597]), 'mut_step_size': 0.4646622114707786, 'fitness': 93.68001907417187, 'individual_gain': 86}"
19;93.28221679297768;92.77611947915372;93.68001907417188;0.3445464365557445;0.6598780611809594;0.1706700516916197;"{'weights_and_biases': array([-13.77807406,  -8.70131473,   8.18394889, ..., -12.72256852,
        -1.87184441,  12.18632614]), 'mut_step_size': 0.6986067596894909, 'fitness': 93.68001907417187, 'individual_gain': 86}"
20;93.30768435273204;92.77611947915372;93.68001907417188;0.3757738157897464;0.6487994764468741;0.1715140870118994;"{'weights_and_biases': array([-12.60980981,  -5.03901831,   9.49547202, ..., -11.7266515 ,
         4.16529314,  11.98396381]), 'mut_step_size': 0.8945372967256625, 'fitness': 93.68001907417187, 'individual_gain': 86}"
21;93.50890055015182;92.77611947915372;93.68001907417188;0.2584306917289039;0.6563508814013587;0.1936141448988619;"{'weights_and_biases': array([-15.04896244, -11.5155713 ,   4.5124229 , ..., -13.51299783,
        -7.06521395,  14.67995638]), 'mut_step_size': 0.5344411010773462, 'fitness': 93.68001907417187, 'individual_gain': 86}"
22;93.40951615046036;92.77611947915372;93.68001907417188;0.3063219184282574;0.6891529764108542;0.2109772188247166;"{'weights_and_biases': array([-16.33352059, -12.74737204,   5.14028019, ..., -12.82981432,
        -9.03530048,  14.10931151]), 'mut_step_size': 0.6452140314777678, 'fitness': 93.68001907417187, 'individual_gain': 86}"
23;93.57816156727073;92.77611947915372;93.68001907417188;0.1789179038009921;0.6956199493073689;0.2217772940059605;"{'weights_and_biases': array([-10.73880225,  -7.4357452 ,   9.51581762, ..., -11.47840898,
        -0.21290455,  11.30967434]), 'mut_step_size': 0.8157258291401346, 'fitness': 93.68001907417187, 'individual_gain': 86}"
24;93.2675216387124;92.76956207860756;93.68001907417188;0.3736293928132126;0.6275997048536613;0.1990197764506279;"{'weights_and_biases': array([-16.86156491, -10.77902138,   3.12522228, ..., -14.76600349,
        -5.63520457,  11.43690227]), 'mut_step_size': 0.4000994706146082, 'fitness': 93.68001907417187, 'individual_gain': 86}"
