n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;9.060395015373867;-6.587550014824796;89.79605369405454;26.215556181759545;1.0;0.0;"{'weights_and_biases': array([ 0.65119571,  0.08884041,  0.12795661, ...,  0.56270243,
        0.19822789, -0.68151134]), 'mut_step_size': 1.0, 'fitness': 89.79605369405454, 'individual_gain': 48}"
1;87.31863931354937;67.04417294239875;92.34772657195336;6.136590061930015;0.9990602811994146;0.0205672731313356;"{'weights_and_biases': array([ 0.69345403, -0.80534915,  1.83286931, ...,  0.61231246,
        0.26320159,  1.50776563]), 'mut_step_size': 1.0, 'fitness': 92.34772657195336, 'individual_gain': 76}"
2;90.41921690290224;89.79605369405454;92.69405452609942;0.6133602593717985;1.0010457309276748;0.034380496003582;"{'weights_and_biases': array([-2.20080781,  2.35595854, -5.44898326, ...,  1.15898393,
        5.7666467 , -0.49566699]), 'mut_step_size': 1.0530027660544974, 'fitness': 92.69405452609942, 'individual_gain': 78}"
3;91.01581908979811;89.97065437104557;92.9001335721758;0.857813436034762;1.0016801156713528;0.046112213156449;"{'weights_and_biases': array([-2.27236883, -0.87674434,  2.27155148, ..., -0.80805117,
        1.68907957, -2.12555198]), 'mut_step_size': 1.073067159033087, 'fitness': 92.9001335721758, 'individual_gain': 80}"
4;91.12881094683507;89.79605369405454;93.48001907417188;0.9809441844134468;1.000239905530596;0.0791006418660391;"{'weights_and_biases': array([ 0.35404929, -2.72280182,  1.68927857, ..., -0.10984968,
        0.9521883 ,  3.01234024]), 'mut_step_size': 0.9703713506614855, 'fitness': 93.48001907417188, 'individual_gain': 84}"
5;92.18551489684828;91.5959933129232;93.20150296873418;0.3939347583543438;1.0782834338416063;0.1407184302554705;"{'weights_and_biases': array([ 2.26450518, -1.0097067 ,  0.81116354, ..., -4.27181988,
        1.45716123,  5.95782313]), 'mut_step_size': 0.9445456012879345, 'fitness': 93.20150296873418, 'individual_gain': 84}"
6;92.3549416617832;91.585064242391;93.4727463148428;0.51236004115477;1.1204375948141456;0.2093775271637915;"{'weights_and_biases': array([ 2.26450518, -1.0097067 ,  0.81116354, ..., -4.27181988,
        1.45716123,  5.95782313]), 'mut_step_size': 0.9445456012879345, 'fitness': 93.20150296873418, 'individual_gain': 84}"
7;92.7005844917854;92.10624979919324;93.48001907417188;0.3531969022205185;1.2751321933137605;0.2299884156288948;"{'weights_and_biases': array([ -3.75314411,   4.20613809,   4.12125754, ...,  -5.7739466 ,
         7.57580361, -15.49520305]), 'mut_step_size': 1.4554321907424865, 'fitness': 93.2070431491098, 'individual_gain': 84}"
8;92.72469256935156;92.20278772623588;93.48001907417188;0.3335327771035997;1.445484640899071;0.2233555746726768;"{'weights_and_biases': array([ -4.43967098,   6.24457916,   3.29697626, ...,  -9.23718518,
         8.25747844, -21.06372324]), 'mut_step_size': 1.6119584227931425, 'fitness': 93.41639337829167, 'individual_gain': 84}"
9;92.72521018447928;92.37611947915372;93.48001907417188;0.2746550840170378;1.5493058482805115;0.2335630509983826;"{'weights_and_biases': array([ -4.43967098,   6.24457916,   3.29697626, ...,  -9.23718518,
         8.25747844, -21.06372324]), 'mut_step_size': 1.6119584227931425, 'fitness': 93.41639337829167, 'individual_gain': 84}"
