n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;11.488239302592486;-6.182084906716632;90.32482618476618;28.26538786966705;1.0;0.0;"{'weights_and_biases': array([ 0.57879077,  0.55595181,  0.57370968, ...,  0.48446318,
        0.64203648, -0.80812732]), 'mut_step_size': 1.0, 'fitness': 90.32482618476618, 'individual_gain': 54}"
1;89.82131332063634;86.28679402095821;92.71859563501552;0.9701903065870624;0.9974659866224244;0.0195878363759415;"{'weights_and_biases': array([-0.64776522, -1.37950078,  0.56843407, ..., -1.26347706,
        0.8609536 , -0.72429513]), 'mut_step_size': 1.0134832746464761, 'fitness': 92.71859563501553, 'individual_gain': 78}"
2;90.40728370831062;89.79605369405454;92.71859563501552;0.6390090127947411;0.9945523353188028;0.030427642112013;"{'weights_and_biases': array([ 0.19277837, -0.52601358, -0.99503348, ..., -1.31298901,
       -0.02414168,  1.38771696]), 'mut_step_size': 0.9542521202870976, 'fitness': 92.45092391510478, 'individual_gain': 80}"
3;90.95256781650082;90.29405452609944;92.8727463148428;0.8472823052090415;0.978820404310556;0.0450892322867525;"{'weights_and_biases': array([ 0.19277837, -0.52601358, -0.99503348, ..., -1.31298901,
       -0.02414168,  1.38771696]), 'mut_step_size': 0.9542521202870976, 'fitness': 92.45092391510478, 'individual_gain': 80}"
4;90.78138901793236;90.12482618476618;92.8727463148428;0.7837784478474403;0.9897747190419472;0.056176676511518;"{'weights_and_biases': array([-0.64159221, -3.73479142, -1.13637602, ..., -1.46054627,
        1.57269004, -1.61179269]), 'mut_step_size': 0.9972480725887728, 'fitness': 92.80956741322126, 'individual_gain': 78}"
5;91.28090038671256;90.32482618476618;93.18506424239102;0.8042862052377001;1.0099282967667649;0.0990279169331996;"{'weights_and_biases': array([ 8.8025797 ,  3.62810358, -3.84512482, ...,  8.68547651,
       -7.29554728,  3.62943605]), 'mut_step_size': 0.9372140891317703, 'fitness': 93.18506424239102, 'individual_gain': 84}"
6;91.18435578728976;89.97065437104557;93.18506424239102;0.884298173267916;0.9736925436719468;0.1115026004779595;"{'weights_and_biases': array([ 8.8025797 ,  3.62810358, -3.84512482, ...,  8.68547651,
       -7.29554728,  3.62943605]), 'mut_step_size': 0.9372140891317703, 'fitness': 93.18506424239102, 'individual_gain': 84}"
7;91.93077610881542;90.76889138314542;93.05482255552045;0.5046786599762545;0.9630953526443764;0.0735350564536492;"{'weights_and_biases': array([ 0.76295153, -1.23978367, -1.56211169, ...,  8.30173195,
        4.78420563, -6.18213753]), 'mut_step_size': 1.1925024051431568, 'fitness': 93.05482255552043, 'individual_gain': 86}"
8;92.3995953469687;91.72482618476616;93.40956741322128;0.4068630662030091;0.9599471736137604;0.1049581264224878;"{'weights_and_biases': array([ 0.76295153, -1.23978367, -1.56211169, ...,  8.30173195,
        4.78420563, -6.18213753]), 'mut_step_size': 1.1925024051431568, 'fitness': 93.05482255552043, 'individual_gain': 86}"
9;92.34274388229764;91.80150296873416;93.2727463148428;0.3134257953596401;0.911303419953136;0.0969217929078188;"{'weights_and_biases': array([ 0.87261201, -0.04979662, -3.7123722 , ...,  5.7987368 ,
        4.51767053, -2.52992213]), 'mut_step_size': 1.105347035049643, 'fitness': 92.57237888630937, 'individual_gain': 82}"
10;92.5325073470512;92.13740496697304;93.2727463148428;0.2132457600175882;0.8801180982446003;0.1235627241548641;"{'weights_and_biases': array([ 0.87261201, -0.04979662, -3.7123722 , ...,  5.7987368 ,
        4.51767053, -2.52992213]), 'mut_step_size': 1.105347035049643, 'fitness': 92.57237888630937, 'individual_gain': 82}"
11;92.58513717225485;92.40278772623589;93.2727463148428;0.147197909180177;0.9246986809706614;0.1209175517980919;"{'weights_and_biases': array([ 2.22123623, -0.3272825 , -4.11015017, ...,  5.04700053,
        0.0893664 , -4.78930098]), 'mut_step_size': 1.0291595202282824, 'fitness': 93.27274631484279, 'individual_gain': 82}"
12;92.49793464335288;92.08001907417189;93.28001907417188;0.291224382340245;0.9058315737210264;0.1219100561533497;"{'weights_and_biases': array([ 0.89193148, -1.85894879, -2.0713886 , ...,  5.04473542,
        9.6680783 , -2.79231448]), 'mut_step_size': 0.8485903998545582, 'fitness': 93.27274631484279, 'individual_gain': 82}"
13;92.65365033234409;92.17964417492168;93.48001907417188;0.2834716313845986;0.8626720915752196;0.1257971973692267;"{'weights_and_biases': array([-10.91498554,   2.63358643, -11.21310422, ...,   6.73576179,
        11.44408873,  -2.97075571]), 'mut_step_size': 0.8398998502217102, 'fitness': 93.48001907417188, 'individual_gain': 84}"
14;92.67082511838704;92.33740496697304;93.48001907417188;0.2487416629414845;0.8569745688771727;0.1228873442344534;"{'weights_and_biases': array([-1.53410688, -1.65630902, -5.26065464, ...,  6.32870013,
       14.54130943, -1.02325102]), 'mut_step_size': 0.7492817996351433, 'fitness': 93.48001907417188, 'individual_gain': 84}"
15;92.72417781074957;92.33740496697304;93.48001907417188;0.2935964328698728;0.8572754954953825;0.1536877800675712;"{'weights_and_biases': array([-1.53410688, -1.65630902, -5.26065464, ...,  6.32870013,
       14.54130943, -1.02325102]), 'mut_step_size': 0.7492817996351433, 'fitness': 93.48001907417188, 'individual_gain': 84}"
16;92.78970107621454;92.48801221164344;93.28001907417188;0.2958847727484344;0.8136847323626031;0.1336572657955264;"{'weights_and_biases': array([ 2.52209853, -2.85722798, -2.95664853, ...,  6.65485011,
        9.89372496, -1.90363482]), 'mut_step_size': 0.7688395040698817, 'fitness': 93.27274631484279, 'individual_gain': 82}"
