n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
12;93.04623902540423;92.08801221164346;94.33740496697304;0.6303139911047579;0.4448745927364721;0.088842648917773;"{'weights_and_biases': array([  5.17408017,  15.18417435,   3.40978536, ...,  -3.38347608,
       -15.5402527 ,  -0.47892392]), 'mut_step_size': 0.43090041924949124, 'fitness': 94.33740496697304, 'individual_gain': 94}"
13;93.2960676755743;92.20278772623588;94.33740496697304;0.5935547174046641;0.4205372593721075;0.0477437465401305;"{'weights_and_biases': array([  5.17408017,  15.18417435,   3.40978536, ...,  -3.38347608,
       -15.5402527 ,  -0.47892392]), 'mut_step_size': 0.4309004192494914, 'fitness': 94.33740496697304, 'individual_gain': 94}"
14;93.13958261940702;91.97611947915372;94.40150296873416;0.7768993429953283;0.4315792475615728;0.0333851403681524;"{'weights_and_biases': array([  5.39202244,  14.81586953,   3.67825627, ...,  -3.25695365,
       -14.47587418,   3.25836738]), 'mut_step_size': 0.38936617428125614, 'fitness': 94.3959933129232, 'individual_gain': 96}"
15;93.35738565367812;92.13740496697304;94.33740496697304;0.7288648444708676;0.4266331425542049;0.0378068907622685;"{'weights_and_biases': array([  4.07375523,  15.5101962 ,   1.88318473, ...,  -2.17825336,
       -14.25415449,  -0.54119937]), 'mut_step_size': 0.4289994938851917, 'fitness': 94.33740496697304, 'individual_gain': 94}"
16;93.7943051956403;92.60278772623587;94.33740496697304;0.5062244910975371;0.4123360332051363;0.0362589044873145;"{'weights_and_biases': array([  4.36113031,  15.6054928 ,   1.41370556, ...,  -1.5190138 ,
       -15.88803966,  -0.02508239]), 'mut_step_size': 0.40251784707650795, 'fitness': 94.33740496697304, 'individual_gain': 94}"
17;93.98281223482114;93.33109579777977;94.33740496697304;0.3150884975862075;0.4056404187983365;0.0346882681481425;"{'weights_and_biases': array([  4.14674045,  16.2161738 ,   2.11322011, ...,  -2.47593782,
       -13.65948203,  -1.24284323]), 'mut_step_size': 0.42449841686030854, 'fitness': 94.33109579777977, 'individual_gain': 94}"
18;93.66277285530714;92.20150296873418;94.40956741322128;0.62381763106417;0.4069872641683321;0.044459952506792;"{'weights_and_biases': array([  4.59084709,  15.65184216,   2.90713264, ...,  -2.21481501,
       -13.34686098,  -0.6618905 ]), 'mut_step_size': 0.4266967983870605, 'fitness': 94.33109579777977, 'individual_gain': 94}"
19;93.7802082351987;92.33740496697304;94.40956741322128;0.5628200183060842;0.3951620540593476;0.0520048227129281;"{'weights_and_biases': array([  4.59084709,  15.65184216,   2.90713264, ...,  -2.21481501,
       -13.34686098,  -0.6618905 ]), 'mut_step_size': 0.4266967983870605, 'fitness': 94.33109579777977, 'individual_gain': 94}"
20;93.34005849878312;91.80956741322126;94.40956741322128;0.8966713708268738;0.4232090682470188;0.0545054709242017;"{'weights_and_biases': array([  4.06784871,  15.95768949,   2.15387667, ...,  -2.21334314,
       -13.86103728,  -1.47686282]), 'mut_step_size': 0.44173360558214214, 'fitness': 94.33109579777977, 'individual_gain': 94}"
21;92.9920780133395;91.39051384715856;94.53740496697304;0.9906069096835948;0.4211303472962461;0.0696476784453303;"{'weights_and_biases': array([  5.95604478,  17.92491112,   4.67613583, ...,  -4.22100878,
       -15.18467714,   0.20905322]), 'mut_step_size': 0.4547517225940247, 'fitness': 94.53740496697303, 'individual_gain': 96}"
22;93.1776248824982;91.60150296873417;94.53740496697304;1.0096734024614489;0.4449153724713552;0.0739428955510044;"{'weights_and_biases': array([  5.95604478,  17.92491112,   4.67613583, ...,  -4.22100878,
       -15.18467714,   0.20905322]), 'mut_step_size': 0.4547517225940247, 'fitness': 94.53740496697303, 'individual_gain': 96}"
23;93.16041039447676;91.80150296873416;94.33740496697304;0.9226807807376718;0.4139161646518522;0.0678252800543014;"{'weights_and_biases': array([  1.3770468 ,  13.93701439,  -1.98910658, ...,  -2.37378773,
       -17.06733231,   1.54463012]), 'mut_step_size': 0.343647243687323, 'fitness': 94.33740496697304, 'individual_gain': 94}"
24;92.77751024953577;91.5959933129232;94.33740496697304;0.9360110357459228;0.436367222838769;0.0760003450329902;"{'weights_and_biases': array([  7.10336634,  20.02083393,   5.67102134, ...,  -4.78090119,
       -16.26637968,  -0.92579792]), 'mut_step_size': 0.48090229741376866, 'fitness': 94.33740496697304, 'individual_gain': 94}"
