n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;9.172325645240331;-6.2766434893416445;89.22322890233346;30.55574563255712;1.0;0.0;"{'weights_and_biases': array([ 0.44042235,  0.18997391,  0.46493878, ..., -0.06737646,
        0.81182138,  0.18109731]), 'mut_step_size': 1.0, 'fitness': 89.22322890233346, 'individual_gain': 48.400000000000304}"
1;87.04811458625095;86.12628484395722;90.1426657329815;0.6508550628441874;0.9987870676589612;0.0196153232247894;"{'weights_and_biases': array([-1.26691042, -0.17462097,  0.00870763, ..., -1.02981754,
       -0.05950249, -0.48917161]), 'mut_step_size': 1.0082358323024423, 'fitness': 89.90464199847769, 'individual_gain': 62.20000000000034}"
2;87.57987171523241;87.13935834262664;90.1426657329815;0.7243944942750051;0.9996778566645818;0.0342159876443762;"{'weights_and_biases': array([-1.98491709, -0.1131313 ,  0.64616182, ..., -0.34291272,
       -0.818784  ,  1.23287277]), 'mut_step_size': 1.0643069519232975, 'fitness': 89.6666019570034, 'individual_gain': 58.00000000000033}"
3;88.13409558100808;87.13935834262664;92.09297711225776;1.2160269982817755;0.9881165743435022;0.0605533899164184;"{'weights_and_biases': array([-3.23470748, -0.48699257,  2.28661487, ..., -0.53714886,
       -1.95257031,  2.00007975]), 'mut_step_size': 1.1039059920148282, 'fitness': 92.09297711225776, 'individual_gain': 82.00000000000017}"
4;89.07384059636125;87.13935834262664;92.29946500072774;1.496751790547019;0.960538988318215;0.0835809845299927;"{'weights_and_biases': array([-3.23470748, -0.48699257,  2.28661487, ..., -0.53714886,
       -1.95257031,  2.00007975]), 'mut_step_size': 1.1039059920148282, 'fitness': 92.09297711225776, 'individual_gain': 82.00000000000017}"
5;90.50375770281944;88.33003982910277;92.64206684551657;0.984949956500501;0.9144861458414864;0.1060139752710773;"{'weights_and_biases': array([ 2.37613166,  0.54934958, -5.68623029, ..., -1.04850965,
        6.16410115,  2.50602607]), 'mut_step_size': 0.8205560919606304, 'fitness': 92.64206684551655, 'individual_gain': 85.00000000000014}"
6;91.17351654353028;89.94451856747527;92.263547911381;0.5352001163397998;0.9072877870842562;0.0804601952199188;"{'weights_and_biases': array([  5.06442103,  -2.19471636, -12.04522998, ...,   4.98485242,
         3.88971676,   0.30550983]), 'mut_step_size': 0.8664649165630632, 'fitness': 92.263547911381, 'individual_gain': 82.60000000000016}"
7;91.41414820681142;90.45389190989629;92.7731522524128;0.5244851568671748;0.9164791688905702;0.0818303558401255;"{'weights_and_biases': array([  2.3413834 ,  -1.03318196, -19.70489915, ...,  -2.45542777,
         5.73728425,  13.53993515]), 'mut_step_size': 0.8489203253257018, 'fitness': 92.77315225241281, 'individual_gain': 85.00000000000014}"
8;91.57035407830328;90.6287735105169;92.80964054567596;0.5883723284308877;0.9039908893018036;0.0921186312763101;"{'weights_and_biases': array([  1.32464243,  -2.23833786, -26.78290607, ...,  -4.69170601,
         7.17734484,  19.92450069]), 'mut_step_size': 0.8451348395311544, 'fitness': 92.77315225241281, 'individual_gain': 85.00000000000014}"
9;91.64409970456452;90.63970258104908;92.7731522524128;0.6565995238002461;0.8787853967623718;0.0752278497908039;"{'weights_and_biases': array([  1.14273383,  -1.71435069, -27.34762609, ...,  -5.93383304,
         7.18449909,  18.06480718]), 'mut_step_size': 0.9169631082511649, 'fitness': 92.77315225241281, 'individual_gain': 85.00000000000014}"
10;92.12305164139232;91.53667761151176;92.80964054567596;0.2699628152239094;0.8580471142472622;0.0853089940320213;"{'weights_and_biases': array([  2.9612539 ,   0.58362848, -23.67744681, ...,  -1.03408305,
         4.7509681 ,  11.96791202]), 'mut_step_size': 0.8839960498985627, 'fitness': 92.76990021702645, 'individual_gain': 85.00000000000014}"
11;91.96058981098945;90.65297711225776;93.22964054567596;0.7075047597551518;0.8062926786700882;0.1232402375287666;"{'weights_and_biases': array([  2.13085662,  -6.72987676, -12.75037381, ...,   6.45179054,
         7.08678732,  10.04514685]), 'mut_step_size': 0.6485701808540291, 'fitness': 93.22964054567595, 'individual_gain': 89.2000000000001}"
12;92.2701652219059;91.35667761151174;93.22964054567596;0.539588203650934;0.7157428985920552;0.0871065165312732;"{'weights_and_biases': array([  2.13085662,  -6.72987676, -12.75037381, ...,   6.45179054,
         7.08678732,  10.04514685]), 'mut_step_size': 0.6485701808540291, 'fitness': 93.22964054567595, 'individual_gain': 89.2000000000001}"
13;91.80656157325016;90.81667761151176;93.22964054567596;0.8224730520072007;0.677765221094816;0.0746182752358802;"{'weights_and_biases': array([  1.47864413,  -7.90744876, -11.88659381, ...,   6.99063999,
         8.0361098 ,   9.51243044]), 'mut_step_size': 0.5939058891577078, 'fitness': 93.22964054567595, 'individual_gain': 89.2000000000001}"
14;92.26638368661654;91.35667761151174;93.22964054567596;0.5642370834757738;0.6909503513115615;0.0801291225511967;"{'weights_and_biases': array([  1.70452813,  -7.17819637, -12.67309204, ...,   6.6244719 ,
         8.16998816,   9.99900894]), 'mut_step_size': 0.7036242302759648, 'fitness': 93.22964054567595, 'individual_gain': 89.2000000000001}"
15;92.28859353487356;91.71667761151174;93.22964054567596;0.5242784532562297;0.6851939154374819;0.0628010714929128;"{'weights_and_biases': array([  0.77935764,  -7.08601646, -15.56338722, ...,   4.49099493,
         5.47670576,   9.80398224]), 'mut_step_size': 0.68173036001103, 'fitness': 93.22964054567595, 'individual_gain': 89.2000000000001}"
16;92.4256131668351;91.71667761151174;93.22964054567596;0.5246703784449163;0.6803849837402587;0.0598419156737276;"{'weights_and_biases': array([  4.00464932,  -7.20321248, -12.34356403, ...,   7.30679823,
         7.23928708,  10.0059567 ]), 'mut_step_size': 0.5933447244639453, 'fitness': 93.22964054567595, 'individual_gain': 89.2000000000001}"
17;92.60366009843246;91.71667761151174;93.22964054567596;0.4769824414725673;0.6408546328244993;0.0718864051781072;"{'weights_and_biases': array([  4.77339218,  -6.94477693, -11.76501606, ...,   7.30679823,
         7.47355735,  10.3380946 ]), 'mut_step_size': 0.5734924490520925, 'fitness': 93.22964054567595, 'individual_gain': 89.2000000000001}"
18;92.5771602395999;91.71667761151174;93.22964054567596;0.5493197990896681;0.6429249551987827;0.0823304804544539;"{'weights_and_biases': array([ -0.70507846,  -6.85464718, -19.33345866, ...,   2.40180828,
         5.68620618,  10.04947362]), 'mut_step_size': 0.7163239613423872, 'fitness': 93.22964054567595, 'individual_gain': 89.2000000000001}"
19;92.730283824269;91.71667761151174;93.22964054567596;0.4193941937998353;0.6208380096237887;0.070632406892142;"{'weights_and_biases': array([ 5.23005234, -5.34800721, -9.66546253, ...,  8.70037676,
        8.57047408,  9.69530394]), 'mut_step_size': 0.5956899804590677, 'fitness': 93.22964054567595, 'individual_gain': 89.2000000000001}"
20;92.67481970202006;91.71667761151174;93.22964054567596;0.4017321321145239;0.5985790729537654;0.0608877396234776;"{'weights_and_biases': array([  3.4465756 ,  -6.70810433, -14.04305242, ...,   8.70334643,
         7.13556269,  11.00329598]), 'mut_step_size': 0.578902320899042, 'fitness': 93.18990021702645, 'individual_gain': 89.2000000000001}"
21;92.61561194550268;91.71667761151174;93.22964054567596;0.5052939285867866;0.5972414560586077;0.0699111544547288;"{'weights_and_biases': array([  3.4465756 ,  -6.70810433, -14.04305242, ...,   8.70334643,
         7.13556269,  11.00329598]), 'mut_step_size': 0.578902320899042, 'fitness': 93.18990021702645, 'individual_gain': 89.2000000000001}"
