n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;92.35628159513165;90.9049280777976;94.04480267679887;1.056910116949616;0.9973151064864911;0.015303033846828667;"{'weights_and_biases': array([ 0.76961514, -0.15234849,  0.34244846, ...,  0.23984994,
        0.83174179, -0.76948461]), 'mut_step_size': 1.0, 'fitness': 93.93679627126203, 'individual_gain': 92.20000000000007}"
1;93.54341772349453;93.0928282285399;94.25472522156159;0.28715978896423977;0.9998786874889927;0.03919461746090691;"{'weights_and_biases': array([ 1.86950637, -1.76265069,  0.05386844, ...,  2.07721037,
        0.91956252, -1.53594424]), 'mut_step_size': 0.9475562513967866, 'fitness': 93.99193985886488, 'individual_gain': 94.60000000000005}"
2;93.60094837218521;93.0928282285399;94.31472522156159;0.3112720046565258;0.9933495284444657;0.05773919654398854;"{'weights_and_biases': array([ 5.35875278, -0.23659944, -2.46243368, ..., -3.78329551,
        1.89439466, -1.15534068]), 'mut_step_size': 0.9782989337585148, 'fitness': 94.04528862039817, 'individual_gain': 96.40000000000003}"
3;93.59356302065969;93.13124010962184;94.26965087177825;0.31583612240783276;0.9771089346965467;0.07701832190040798;"{'weights_and_biases': array([ 2.27347659,  4.92203677, -1.44844079, ..., -4.00179543,
        4.44246976, -3.96421668]), 'mut_step_size': 1.061767541448164, 'fitness': 94.2489615464343, 'individual_gain': 97.00000000000003}"
4;93.64810115378694;93.0928282285399;94.42467888464229;0.35849040664798004;0.9992430864940267;0.10445844969194797;"{'weights_and_biases': array([ 2.27347659,  4.92203677, -1.44844079, ..., -4.00179543,
        4.44246976, -3.96421668]), 'mut_step_size': 1.061767541448164, 'fitness': 94.42467888464229, 'individual_gain': 98.80000000000001}"
5;93.62885539205051;93.18010264645956;94.81605369405455;0.3384676703082548;0.9706098968415247;0.09254631252024353;"{'weights_and_biases': array([ 5.27807199,  4.5591965 ,  1.05779066, ..., 11.29025952,
        8.35984576,  7.81125568]), 'mut_step_size': 1.1528632821179727, 'fitness': 94.81605369405455, 'individual_gain': 98.20000000000002}"
6;93.5087045285129;93.05730981109514;94.26250462797223;0.31768616827642043;0.9618341262410431;0.15749199201386313;"{'weights_and_biases': array([ 2.17635757, -0.54000276,  1.84759241, ..., 12.85508052,
        3.86227772,  2.34012516]), 'mut_step_size': 1.0101516060175706, 'fitness': 94.26250462797223, 'individual_gain': 95.20000000000005}"
7;93.65121926176957;93.1317323025988;94.45297592783952;0.3002950152414956;0.8593265948049551;0.18318894275017314;"{'weights_and_biases': array([-1.89180119,  3.87364294, -6.48792597, ...,  2.65608709,
       -6.18223733,  2.89706752]), 'mut_step_size': 0.7548121958835304, 'fitness': 94.45297592783952, 'individual_gain': 97.00000000000003}"
8;93.74613035907556;93.3928282285399;94.50216020004909;0.25102700477597806;0.7995235749679135;0.1702827138954795;"{'weights_and_biases': array([ 3.17561792,  8.59367458, -2.06491213, ..., 10.47496324,
        1.54526537, -0.36420796]), 'mut_step_size': 0.6444481579580082, 'fitness': 94.1289615464343, 'individual_gain': 95.80000000000004}"
9;93.75348043150704;93.34254710353531;94.50216020004909;0.27348104323886285;0.7153378930470115;0.22871734087723555;"{'weights_and_biases': array([ -2.95805673,   6.96790039, -10.13291763, ...,  10.98415169,
         1.33164937,   7.76633367]), 'mut_step_size': 1.6048153885809342, 'fitness': 94.21873645484158, 'individual_gain': 97.60000000000002}"
