n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;92.74170692119999;91.00657125383506;94.21719807741364;1.0090790832018963;0.9988235996421251;0.021591362817103606;"{'weights_and_biases': array([-0.66752537,  1.25830959,  2.59872808, ..., -1.51413961,
       -0.76554409, -0.23327916]), 'mut_step_size': 0.968501623572003, 'fitness': 93.87732261812772, 'individual_gain': 92.80000000000007}"
1;93.46174755100206;93.05165549623892;94.21297592783952;0.281779795063062;0.983656335769777;0.029848788703728067;"{'weights_and_biases': array([ 1.98548601, -1.65633101,  1.57080596, ...,  0.99896185,
        0.83830111, -1.46091846]), 'mut_step_size': 0.9425689314569448, 'fitness': 94.21297592783952, 'individual_gain': 94.60000000000005}"
2;93.48597961702359;93.0928282285399;94.21297592783952;0.29561988890985624;0.9757203294993445;0.051378345171129235;"{'weights_and_biases': array([ 1.98548601, -1.65633101,  1.57080596, ...,  0.99896185,
        0.83830111, -1.46091846]), 'mut_step_size': 0.9425689314569449, 'fitness': 94.21297592783952, 'individual_gain': 94.60000000000005}"
3;93.4854496795626;93.02168263345199;94.23014399275047;0.33619325542676115;0.9779455364766207;0.05362449467228412;"{'weights_and_biases': array([-0.10778609, -0.75697248, -0.29937828, ...,  1.45891682,
        2.58998883, -1.07461469]), 'mut_step_size': 0.9641586570201693, 'fitness': 94.09065437104557, 'individual_gain': 95.20000000000005}"
4;93.58589883259916;93.19310261863329;94.50936470590375;0.31321779314428644;0.9771745256369629;0.08832586925872908;"{'weights_and_biases': array([-3.33694337,  7.98392294,  6.52016816, ...,  1.69082901,
        1.01593794,  1.02316273]), 'mut_step_size': 1.061670639095485, 'fitness': 94.23766574803518, 'individual_gain': 95.80000000000004}"
5;93.71169463996478;93.32168263345199;94.37833644349735;0.28574989477638896;1.0057862056795226;0.1167558328990575;"{'weights_and_biases': array([ -2.5632849 ,  -5.57009955,  -1.40737771, ..., -12.05034194,
         1.28528135,   6.33511618]), 'mut_step_size': 0.8329821926223551, 'fitness': 94.23282822853989, 'individual_gain': 96.40000000000003}"
6;93.75807516948142;93.3509282701835;94.72304739758637;0.29600298280883275;0.9670784342099925;0.1402418974185851;"{'weights_and_biases': array([-10.78898182,  33.37593767,  17.23206883, ...,  11.50444617,
         2.61855081,   1.73024931]), 'mut_step_size': 1.1352599888470898, 'fitness': 94.51520306650934, 'individual_gain': 100}"
7;93.54811358494034;92.95065437104557;94.88278772623588;0.38977589349067837;1.0061869671656063;0.23722508607152845;"{'weights_and_biases': array([ -6.91999126, -10.33961035, -11.18894335, ..., -24.81712296,
        -0.79383924,  15.98842024]), 'mut_step_size': 0.942944604936568, 'fitness': 94.88278772623588, 'individual_gain': 98.80000000000001}"
8;93.79505310105318;93.29250552318656;94.88278772623588;0.32074757028662343;1.1158976430581806;0.46376171864222393;"{'weights_and_biases': array([ -6.91999126, -10.33961035, -11.18894335, ..., -24.81712296,
        -0.79383924,  15.98842024]), 'mut_step_size': 0.9429446049365682, 'fitness': 94.88278772623588, 'individual_gain': 98.80000000000001}"
9;93.7825136602403;93.34164533066625;94.69821644970791;0.30217880991371615;1.3364913087251031;0.7243460214705705;"{'weights_and_biases': array([-10.78898182,  33.37593767,  17.23206883, ...,  11.50444617,
         2.61855081,   1.73024931]), 'mut_step_size': 1.1352599888470896, 'fitness': 94.27703951986405, 'individual_gain': 99.4}"
10;93.67763289499202;93.22164533066626;94.44482618476619;0.3016544111803567;1.3798658480120327;0.8107832618803223;"{'weights_and_biases': array([ -3.84452578,  -9.95809737,  -9.02722032, ..., -23.25454353,
        -1.03101495,  16.00505264]), 'mut_step_size': 0.7883437872612247, 'fitness': 94.07302464366019, 'individual_gain': 97.60000000000002}"
11;93.82993020853883;93.3837541946517;94.64278772623588;0.3251390802675605;1.2754980751089995;0.7931338833948429;"{'weights_and_biases': array([ -5.71522167,  -8.76533763, -11.64769467, ..., -25.0672862 ,
        -0.46438675,  14.65456289]), 'mut_step_size': 1.0454090166669754, 'fitness': 94.64278772623588, 'individual_gain': 96.40000000000003}"
12;93.7374357276321;93.27639337829169;94.51740496697303;0.3238430553211833;1.2260254601933023;0.7810712133476431;"{'weights_and_biases': array([ -4.76797085, -10.22970276,  -9.72308951, ..., -22.4995569 ,
        -2.44033309,  16.0173729 ]), 'mut_step_size': 0.7490369706198095, 'fitness': 94.20472159231583, 'individual_gain': 95.80000000000004}"
13;94.03708935462879;93.66965087177826;94.87010128507693;0.27739692756234385;0.9504141984299694;0.3777438982883812;"{'weights_and_biases': array([ -3.98398398,  -5.90925936, -10.29698374, ..., -23.45819143,
         2.36765758,  11.35205363]), 'mut_step_size': 0.9988900553251658, 'fitness': 94.87010128507693, 'individual_gain': 100}"
14;94.13570467939817;93.75964417492168;94.87010128507693;0.2542445662335017;0.8318545578703315;0.33520341238212886;"{'weights_and_biases': array([ -3.98398398,  -5.90925936, -10.29698374, ..., -23.45819143,
         2.36765758,  11.35205363]), 'mut_step_size': 0.9988900553251658, 'fitness': 94.87010128507693, 'individual_gain': 100}"
15;94.10944138736167;93.78965087177825;94.82278772623589;0.24275774685393556;0.6591376862117361;0.26491253702117296;"{'weights_and_biases': array([ -3.96365559,  -4.93953449,  -9.9842187 , ..., -24.15082708,
         3.79628814,   9.22982367]), 'mut_step_size': 1.0832657635053669, 'fitness': 94.82278772623589, 'individual_gain': 98.20000000000002}"
16;94.1822508394666;93.76637245364765;94.94278772623588;0.2787526731766274;0.730471018245758;0.3260373448605938;"{'weights_and_biases': array([-11.05136629, -17.39336743, -13.17326327, ..., -35.48439548,
        -2.12100094,  21.58901594]), 'mut_step_size': 0.624351299301779, 'fitness': 94.94278772623588, 'individual_gain': 99.4}"
17;94.15528570484537;93.73109579777977;94.7959933129232;0.31519622223964117;0.6865144521494813;0.28800257011398095;"{'weights_and_biases': array([ -3.85763   ,  -6.54898968, -10.71394517, ..., -23.41278872,
         2.59877604,  12.053482  ]), 'mut_step_size': 0.9499831337229, 'fitness': 94.7959933129232, 'individual_gain': 100}"
18;94.13587820459145;93.64506424239103;94.88278772623588;0.33835138394209346;0.5713984801566909;0.32190729694644954;"{'weights_and_biases': array([-14.60732041, -23.39428286, -14.98463993, ..., -40.6947128 ,
        -5.54959693,  26.25861788]), 'mut_step_size': 0.48425488201292854, 'fitness': 94.88278772623588, 'individual_gain': 98.80000000000001}"
19;93.85131929534778;93.24150296873418;94.78304739758637;0.4176319870172381;0.5235500630431718;0.41942223236408743;"{'weights_and_biases': array([-30.16089217, -45.43120851, -20.77946779, ..., -66.86163455,
       -15.32638101,  47.59827852]), 'mut_step_size': -0.1285048375307744, 'fitness': 94.78304739758637, 'individual_gain': 98.20000000000002}"
20;93.92662809360364;93.43946500072772;94.62272016318508;0.3290858014488035;0.6417288461833267;0.4436677685587748;"{'weights_and_biases': array([-21.63313272, -31.44174186, -18.42774808, ..., -49.78712058,
        -8.85365234,  36.41548554]), 'mut_step_size': 0.25076097988100443, 'fitness': 94.43051384715858, 'individual_gain': 96.40000000000003}"
21;93.93914183680768;93.36420156294975;94.73051384715858;0.40472902490095064;0.694942714263218;0.4973688020920238;"{'weights_and_biases': array([ -7.51503272, -10.30949479,  -9.60635934, ..., -23.2425675 ,
         1.50261246,  12.35374274]), 'mut_step_size': 0.9716987588896403, 'fitness': 94.73051384715858, 'individual_gain': 99.4}"
22;94.33241397389052;93.8627877262359;94.81605369405455;0.25426585340673;0.8877528131686548;0.23137913816878625;"{'weights_and_biases': array([-10.09599257, -10.06755094, -11.72521089, ..., -23.32372392,
         0.37142041,  12.30896164]), 'mut_step_size': 0.9250612499148121, 'fitness': 94.80150296873417, 'individual_gain': 100}"
23;94.440905998144;94.18506424239102;94.93605369405454;0.18579339467006764;0.9214925745386933;0.1181925815635169;"{'weights_and_biases': array([ -9.96434106, -10.31829276, -11.58980784, ..., -24.12481667,
        -0.11398439,  10.6150721 ]), 'mut_step_size': 0.9028552225974981, 'fitness': 94.60728120673463, 'individual_gain': 99.4}"
24;94.35129685361046;94.03297592783952;94.82278772623589;0.21218826434918095;0.9206912807698329;0.06745073808904163;"{'weights_and_biases': array([ -8.49422687,  -9.4759125 , -10.77931835, ..., -22.91310162,
         1.3188252 ,  11.29423763]), 'mut_step_size': 0.9179914970811144, 'fitness': 94.68150296873416, 'individual_gain': 98.80000000000001}"
