n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;92.40364695457454;91.06791083107562;93.93964417492168;1.0330652964435911;1.0022329796876273;0.021271051921634098;"{'weights_and_biases': array([ 0.54744807,  1.72178232,  1.63650717, ...,  1.43249973,
        0.18803658, -0.11420625]), 'mut_step_size': 1.0, 'fitness': 93.93679627126203, 'individual_gain': 92.20000000000007}"
1;93.31600067138793;92.91282822853991;94.14965087177825;0.32242596923147765;0.9993410877156471;0.034484499398192404;"{'weights_and_biases': array([-1.11219171, -0.05566892, -0.20404719, ...,  0.96349532,
        1.37722824,  0.64874651]), 'mut_step_size': 0.983948066563822, 'fitness': 93.67873645484158, 'individual_gain': 92.20000000000007}"
2;93.5785152256934;93.26168263345198;94.21719807741364;0.2750257392283258;0.9998404460949698;0.04709697094455846;"{'weights_and_biases': array([1.14015365, 0.0176819 , 0.50055926, ..., 3.18047957, 2.48507592,
       0.86754788]), 'mut_step_size': 0.9911242471869566, 'fitness': 94.0350499825186, 'individual_gain': 94.60000000000005}"
3;93.3642767020273;92.72355803717008;94.21719807741364;0.3747273256380504;0.9872967629631474;0.0631120586757484;"{'weights_and_biases': array([-9.80670655, -3.33299662, -3.09422944, ...,  7.03415049,
        2.56310949,  1.90062348]), 'mut_step_size': 0.9314402602548869, 'fitness': 94.08010264645955, 'individual_gain': 94.60000000000005}"
4;93.31202776414432;92.85480889721518;94.3437541946517;0.34462784615101727;0.9522833482126642;0.12110156996462355;"{'weights_and_biases': array([ 1.17893959,  9.3239968 ,  6.54266905, ...,  6.10263521,
       -3.26595187, -6.50156334]), 'mut_step_size': 0.8589472576488272, 'fitness': 93.99732261812773, 'individual_gain': 94.00000000000006}"
5;93.49454025501485;93.02168263345199;94.39010128507694;0.33883040174552553;0.9390341280620529;0.1254700982328588;"{'weights_and_biases': array([ 2.27447864,  7.51379146,  7.10706187, ...,  7.29398457,
       -2.74846168, -4.69815326]), 'mut_step_size': 0.9262226856678258, 'fitness': 94.39010128507694, 'individual_gain': 95.20000000000005}"
6;93.48158824652641;92.91282822853991;94.87605369405453;0.42295170817596395;0.9454903087491651;0.1348043002618607;"{'weights_and_biases': array([ 7.30795569,  1.82026535, -2.33809755, ..., -0.53194375,
        0.53916341, -4.5430533 ]), 'mut_step_size': 1.007586952906093, 'fitness': 94.87605369405453, 'individual_gain': 98.80000000000001}"
7;93.59100706006187;93.21964417492168;94.58375419465169;0.30966122426498954;0.9816992872556418;0.0837703350461404;"{'weights_and_biases': array([ 7.30795569,  1.82026535, -2.33809755, ..., -0.53194375,
        0.53916341, -4.5430533 ]), 'mut_step_size': 1.007586952906093, 'fitness': 94.58375419465169, 'individual_gain': 96.40000000000003}"
8;93.61563688155064;93.0928282285399;94.69719807741363;0.3484228255359392;0.9935347940566434;0.08433397373306818;"{'weights_and_biases': array([ 3.80916102, 12.79119605, 19.72678514, ...,  6.52907205,
       -1.52687883, -5.61384631]), 'mut_step_size': 0.983699725740448, 'fitness': 94.69719807741363, 'individual_gain': 95.80000000000004}"
9;93.79444939681211;93.30772657195338;94.69719807741363;0.3621638780457648;0.9802141568439602;0.05403847771647292;"{'weights_and_biases': array([ 6.65410819,  0.70894622, -3.16229447, ..., -0.12379278,
        3.41256387, -4.48275101]), 'mut_step_size': 1.0380996339970803, 'fitness': 94.6759933129232, 'individual_gain': 98.80000000000001}"
10;93.92703071205038;93.43603602059676;94.52552606686932;0.27990069833770254;0.9667712482398626;0.043706012063592155;"{'weights_and_biases': array([ 4.21981408, 17.60324969, 29.38316256, ...,  9.47193799,
       -2.92405938, -5.82994848]), 'mut_step_size': 0.94716199843963, 'fitness': 94.03520306650935, 'individual_gain': 95.20000000000005}"
11;93.85072243497872;93.4528282285399;94.53639337829168;0.29390179912111725;0.9702210932270562;0.05405078381968252;"{'weights_and_biases': array([ 3.09778877,  6.62984715,  8.75511745, ...,  6.30478807,
       -3.16314743, -4.30337603]), 'mut_step_size': 1.119419341839248, 'fitness': 94.47014399275048, 'individual_gain': 95.20000000000005}"
