n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;92.80457943915331;91.40628484395722;93.99732261812773;0.845966966625298;1.000145556934242;0.018750000778326205;"{'weights_and_biases': array([ 0.59224454,  0.27141804, -0.49698565, ...,  0.28880196,
        0.93993574, -0.45706872]), 'mut_step_size': 1.0, 'fitness': 93.99732261812773, 'individual_gain': 94.00000000000006}"
1;93.56148971697021;93.0928282285399;94.33669509194092;0.32249981215418355;1.0015365882963818;0.04619163722949071;"{'weights_and_biases': array([ 0.67364501, -1.55109504,  0.29116865, ...,  1.8755246 ,
        0.00943965,  0.26938852]), 'mut_step_size': 0.9509769840391241, 'fitness': 94.33669509194092, 'individual_gain': 96.40000000000003}"
2;93.53664211990319;93.0928282285399;94.12027017401378;0.28550024679885705;1.0085831214992038;0.06920117989236652;"{'weights_and_biases': array([ 2.62008393, -1.33118951,  2.49652548, ...,  2.56455712,
        1.17541452,  2.8269761 ]), 'mut_step_size': 1.0419749679211758, 'fitness': 94.12027017401378, 'individual_gain': 97.00000000000003}"
3;93.46437068282653;93.0928282285399;94.40480267679885;0.3163188360845821;1.0014938775256763;0.0870453161788434;"{'weights_and_biases': array([ 2.62008393, -1.33118951,  2.49652548, ...,  2.56455712,
        1.17541452,  2.8269761 ]), 'mut_step_size': 1.0419749679211758, 'fitness': 93.74400818918015, 'individual_gain': 94.00000000000006}"
4;93.54597477933525;93.0928282285399;94.26965087177825;0.3463794616596617;1.0044344887366012;0.10061395486645411;"{'weights_and_biases': array([ 2.86486868, -8.22323651, -2.73610519, ..., 12.49236742,
        7.8848684 , -1.95044646]), 'mut_step_size': 1.0560672159534945, 'fitness': 93.99282822853989, 'individual_gain': 94.00000000000006}"
5;93.60004088156637;93.09289246928255;94.4289615464343;0.34756536875847116;0.9423679823894042;0.13692607070231422;"{'weights_and_biases': array([  0.12455146, -14.73170503, -17.00513199, ...,  -7.16771542,
        -4.10588129,   0.68064988]), 'mut_step_size': 0.7167193332414057, 'fitness': 94.4289615464343, 'individual_gain': 98.80000000000001}"
6;93.75505979377262;93.26168263345198;94.44216020004909;0.30370257940311096;0.8867609569596329;0.21808023493295808;"{'weights_and_biases': array([-0.37302534, -1.50514685, -4.12847532, ..., -2.14793169,
       -5.25003345,  3.2839648 ]), 'mut_step_size': 0.9264822242155702, 'fitness': 94.35679627126201, 'individual_gain': 96.40000000000003}"
7;93.73509004731322;93.2705709124886;94.28956741322126;0.28792083914580907;0.73428516655508;0.1516517618086168;"{'weights_and_biases': array([ -4.39596157, -16.40530748, -23.09305099, ...,  -9.75399058,
        -4.8009168 ,  -1.26801456]), 'mut_step_size': 0.5999728934571905, 'fitness': 94.20317193830047, 'individual_gain': 97.60000000000002}"
8;93.84884120001396;93.44168263345198;94.28956741322126;0.2720467952907522;0.6725701176624823;0.14152764919358127;"{'weights_and_biases': array([ -1.33912908, -25.17121894, -23.44656299, ...,  -9.81820465,
        -3.84125165,  -0.56995116]), 'mut_step_size': 0.6597564378547476, 'fitness': 93.99732261812773, 'individual_gain': 94.00000000000006}"
9;93.86684334043476;93.50168263345198;94.28956741322126;0.2441281063427987;0.614698548654928;0.14804671060086996;"{'weights_and_biases': array([  0.84097253, -39.34701097, -37.26051396, ..., -15.15953031,
        -4.9862244 ,  -4.72838658]), 'mut_step_size': 0.5249470391900984, 'fitness': 94.11732261812773, 'individual_gain': 95.20000000000005}"
10;93.93337260023341;93.50168263345198;94.29639337829167;0.2479547535942236;0.5388245649129533;0.15445267895677695;"{'weights_and_biases': array([  0.84097253, -39.34701097, -37.26051396, ..., -15.15953031,
        -4.9862244 ,  -4.72838658]), 'mut_step_size': 0.5249470391900984, 'fitness': 94.23766574803518, 'individual_gain': 95.80000000000004}"
