n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;best_individual
0;92.14672853542744;90.02751081973139;93.93679627126203;1.160119402206734;0.9994736573904441;0.020289344296488196;"{'weights_and_biases': array([ 1.30369937,  1.79753426, -1.29519805, ...,  1.27997862,
        0.82646803, -2.04065917]), 'mut_step_size': 1.0449103511958835, 'fitness': 93.93679627126203, 'individual_gain': 92.20000000000007}"
1;93.47478418281277;93.0928282285399;93.99639337829167;0.279646150553652;1.01065800594145;0.05836423032693033;"{'weights_and_biases': array([-0.68529001,  0.9595201 , -0.39845852, ..., -2.08489152,
       -0.53346611, -3.23070395]), 'mut_step_size': 0.971833687915292, 'fitness': 93.93289246928254, 'individual_gain': 92.80000000000007}"
2;93.52247896563475;93.02168263345199;94.19833644349734;0.3497158546060423;0.9922632274274362;0.08142090370276245;"{'weights_and_biases': array([-2.60354603, -4.52123497,  0.4786383 , ...,  6.60667424,
        8.24699995,  9.14538624]), 'mut_step_size': 1.0938686761063114, 'fitness': 94.02920335595947, 'individual_gain': 99.4}"
3;93.39889875538;93.02200618758326;94.27297592783952;0.2872205726181191;1.0177189140804856;0.10854765175187894;"{'weights_and_biases': array([-2.12237133,  1.62914939,  0.78463075, ..., -2.40034503,
       -2.6078931 , -3.8883847 ]), 'mut_step_size': 0.9946978868315602, 'fitness': 94.27297592783952, 'individual_gain': 95.20000000000005}"
4;93.54231244615401;93.0928282285399;94.39010128507694;0.31348840646311665;1.085987231655399;0.14698626833106787;"{'weights_and_biases': array([-1.1587286 , -2.44618811, -0.10055474, ...,  4.74984586,
        9.13802828, 10.75067828]), 'mut_step_size': 1.1195516813968809, 'fitness': 94.31051384715859, 'individual_gain': 95.20000000000005}"
5;93.4919884378764;92.99874178945528;94.44420156294973;0.3635541876736451;1.1026560483184273;0.13704184051146465;"{'weights_and_biases': array([-1.19454812, -1.54133829,  1.49847826, ...,  4.90568129,
        7.3829575 , 10.3929191 ]), 'mut_step_size': 1.0210356099550009, 'fitness': 94.1246788846423, 'individual_gain': 95.80000000000004}"
6;93.78284185933063;93.43297592783952;94.64480267679886;0.30848381900597593;1.1413654542347753;0.17997933140010675;"{'weights_and_biases': array([ -4.63671259, -19.86449964,   0.58384543, ...,  15.94220469,
        24.26007425,  18.80480524]), 'mut_step_size': 1.5284897348827622, 'fitness': 94.48670840550223, 'individual_gain': 96.40000000000003}"
7;93.62163941065765;93.20168263345198;94.77405452609942;0.34321684624456034;1.1217942427823135;0.1769309723418714;"{'weights_and_biases': array([ 1.16050523, -5.60925442,  0.32750455, ...,  4.5923947 ,
       12.36115662, 12.81406066]), 'mut_step_size': 1.090211014962698, 'fitness': 94.77405452609942, 'individual_gain': 98.80000000000001}"
8;93.83123148385366;93.44814186652394;94.44936470590375;0.284987787015224;1.0932962559777963;0.13965683270750953;"{'weights_and_biases': array([ 1.32297311, -5.90966872, -0.64892251, ...,  6.71943713,
       12.36115662, 12.81406066]), 'mut_step_size': 1.140861858804185, 'fitness': 94.3759933129232, 'individual_gain': 95.80000000000004}"
9;93.63805594878006;93.0928282285399;94.49240366476761;0.36706112146631387;1.1079803052364636;0.1678185292891502;"{'weights_and_biases': array([ 1.46907358, -4.30881892, -0.8554133 , ...,  7.73794861,
       10.5329017 , 11.48524295]), 'mut_step_size': 1.1314345872581772, 'fitness': 94.30246192029868, 'individual_gain': 96.40000000000003}"
10;93.7022486298121;93.2627877262359;94.47014399275048;0.3320437041438324;1.1597593696336586;0.12374096909854156;"{'weights_and_biases': array([ 1.46907358, -4.30881892, -0.8554133 , ...,  7.73794861,
       10.5329017 , 11.48524295]), 'mut_step_size': 1.1314345872581772, 'fitness': 94.30246192029868, 'individual_gain': 96.40000000000003}"
11;93.75467233976782;93.32889138314543;94.30506424239103;0.3062436963240311;1.1299347978465502;0.12934807436623408;"{'weights_and_biases': array([ 2.05845975, -2.64549074, -0.61811524, ...,  7.51270807,
       11.84512194, 11.97884983]), 'mut_step_size': 1.0986824030265623, 'fitness': 94.06041448585586, 'individual_gain': 95.20000000000005}"
12;93.65626362742097;93.23250552318656;94.50936470590375;0.279988614630131;1.081434438352641;0.10156018322265083;"{'weights_and_biases': array([ 6.79470246, -2.25832113, -0.3534667 , ...,  4.82160558,
       15.33842092, 11.58321557]), 'mut_step_size': 0.9710955816205431, 'fitness': 94.20679402095823, 'individual_gain': 95.20000000000005}"
13;93.80728630852522;93.40094470078549;94.58200618758325;0.2554281346934771;1.0680815926981817;0.09668264642020019;"{'weights_and_biases': array([ 6.79470246, -1.9872857 ,  1.07615939, ...,  5.27066366,
       14.4558395 , 11.58321557]), 'mut_step_size': 0.9273221947860518, 'fitness': 94.58200618758325, 'individual_gain': 97.00000000000003}"
14;93.7047027669371;93.26168263345198;94.41014399275048;0.3058232031935442;1.0218744054085138;0.0776581961798502;"{'weights_and_biases': array([ 2.97024959, -6.26998648,  1.91631513, ...,  7.80565786,
        9.70665138, 10.30240196]), 'mut_step_size': 1.0912287390697548, 'fitness': 94.24728120673463, 'individual_gain': 95.80000000000004}"
15;93.71932794135682;93.38168263345197;94.25051384715859;0.25482844095565343;1.0360895633813454;0.055672282090883665;"{'weights_and_biases': array([ 1.16227764, -3.30950379,  3.63320326, ...,  5.812686  ,
       11.75870756, 12.93648808]), 'mut_step_size': 1.0839871922103441, 'fitness': 94.13061166337202, 'individual_gain': 96.40000000000003}"
16;93.83095393931816;93.45964417492168;94.31599331292321;0.23707329863042897;1.0019991472778527;0.07578917204310921;"{'weights_and_biases': array([-5.52499367, 17.1801895 , -4.0413067 , ...,  1.71491432,
       18.66803615, -2.89086561]), 'mut_step_size': 1.0566387030245634, 'fitness': 94.04855887686999, 'individual_gain': 98.20000000000002}"
17;93.7661147882473;93.38669517527552;94.36878821817864;0.2633698918150433;1.0366981576999361;0.08166104198433721;"{'weights_and_biases': array([-5.52499367, 17.1801895 , -4.0413067 , ...,  1.71491432,
       18.66803615, -2.89086561]), 'mut_step_size': 1.0566387030245634, 'fitness': 94.36878821817864, 'individual_gain': 100}"
18;93.76087173737568;93.19740496697305;94.73240366476762;0.3437115709730491;0.9978672793970274;0.06361929939510425;"{'weights_and_biases': array([ 3.59320075, 10.14491706, -5.567628  , ...,  2.13753036,
       16.64758024, -2.01716679]), 'mut_step_size': 0.9611137310381327, 'fitness': 94.73240366476762, 'individual_gain': 98.20000000000002}"
19;94.0156633564548;93.67936107665803;94.67240366476761;0.23644862889281654;0.970896517548022;0.05665078769039486;"{'weights_and_biases': array([ 1.45884293, 13.06960843, -3.25513229, ...,  2.40777417,
       10.16251351, -2.72034134]), 'mut_step_size': 0.9510412814835413, 'fitness': 94.30041448585584, 'individual_gain': 97.60000000000002}"
20;94.00911272929541;93.57173296930547;94.75605369405454;0.2599721874101033;0.987939772476084;0.07384737660290981;"{'weights_and_biases': array([ 4.24523528, 13.48816262, -5.51036572, ...,  2.89767423,
        9.46014596, -2.72034134]), 'mut_step_size': 0.9637996340806066, 'fitness': 94.48246192029869, 'individual_gain': 98.20000000000002}"
21;93.95629885427276;93.60482618476618;94.52385026742617;0.24750400654673882;1.017874723072881;0.057493718626881726;"{'weights_and_biases': array([ 1.41524244, 21.67683439, -2.24314924, ...,  2.10385426,
        1.90436793, -4.09060608]), 'mut_step_size': 1.0562910413843163, 'fitness': 94.52385026742617, 'individual_gain': 97.00000000000003}"
22;93.95536736359047;93.64094470078548;94.66700044143624;0.23264210219591266;1.0153707058325245;0.08118615981157806;"{'weights_and_biases': array([ 1.24920253, 19.12630642,  0.31624231, ...,  3.45162957,
        0.79993977,  1.00838011]), 'mut_step_size': 1.1241922934866955, 'fitness': 94.66700044143624, 'individual_gain': 99.4}"
23;93.95515243088714;93.51964417492168;94.57821644970792;0.2858277048809544;0.9941709471255297;0.10529503181404647;"{'weights_and_biases': array([ 10.14088018,   3.46743404, -13.90972595, ...,   3.10146832,
        17.72807835,   1.06705509]), 'mut_step_size': 0.7134484122962994, 'fitness': 94.56150296873417, 'individual_gain': 97.60000000000002}"
24;93.99365260892327;93.62168263345198;94.71657488308075;0.2678210419510905;0.9646456037948491;0.1545046073322489;"{'weights_and_biases': array([ 0.96644736, 18.87301411, -1.75409791, ...,  5.1499612 ,
        3.0139388 , -5.17578489]), 'mut_step_size': 1.095681177425538, 'fitness': 94.63821644970793, 'individual_gain': 98.20000000000002}"
